spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
40.083298,4.558584,-12.386546,-52.224281,0.505232,1.310806,85.1623,16.51791,0.927263,0.230655,224.566,4.385979,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421123,1484563,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
33.436199,4.392117,-20.368671,-52.449932,2.832947,0.261126,18.816,16.389637,1.058999,0.392242,224.566,4.24835,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421231,1484663,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
38.308315,9.052962,-7.390903,-30.751505,5.013849,1.744543,0,16.48877,0.865213,0.441012,224.566,4.109036,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421458,1484860,1,1,1,0,17,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.727127,11.84434,-3.443692,-40.45013,4.771923,0.470496,50.8918,14.982654,0.726979,0.267778,224.566,4.197062,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421511,1484953,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.713284,4.62146,-12.738357,-52.941914,3.273875,0.425669,5.4624,17.627684,0.960502,0.158098,224.45,4.250145,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421622,1485048,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
32.572571,4.485463,-10.827417,-52.88937,0.944917,0.709835,22.4926,17.162905,1.116167,0.033149,224.45,4.261416,26.757,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421703,1485147,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
33.601406,4.202636,-11.934404,-52.111649,0.118587,0.594647,2.9514,16.971161,0.421019,0.235198,224.45,4.353583,26.76,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421983,1485349,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.788815,13.552303,-1.986462,-50.354866,0.049399,0.307171,0.911,15.615411,0.620107,0.152569,224.45,4.406721,26.76,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548421997,1485443,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
40.700134,13.16235,-1.444387,-52.669388,2.602485,1.244718,30.3294,16.970217,0.744054,0.032754,224.376,4.395174,26.76,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548422156,1485535,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
39.691822,8.462406,-7.670987,-51.460449,1.804446,0.375132,72.9764,16.049412,0.689322,0.511012,224.376,4.215494,26.76,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548422172,1485638,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
