spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
33.299229,7.770526,-8.454324,-48.257973,3.400952,0.041918,50.6104,15.818925,0.413621,0.625758,227.009,4.149537,27.157,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549022323,2085714,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
31.923624,11.353561,-3.985665,-43.951038,11.335836,1.021066,14.6965,15.762477,1.277736,0.696709,227.009,4.380819,27.157,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549022377,2085807,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.33997,7.411835,-7.353647,-51.880116,7.015348,0.997856,51.2833,17.030205,0.545058,0.149608,227.033,4.433252,27.157,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549022461,2085900,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.233742,12.472454,-1.993036,-50.938602,2.172884,0.640533,60.6278,16.248014,0.807116,0.00873,227.033,4.436348,27.157,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549022556,2086001,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
32.480339,9.339003,-7.766113,-45.330814,3.477314,0.960075,16.7096,16.662453,1.0833,0.139976,227.033,4.437045,27.158,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549022806,2086199,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
31.345133,12.585604,-3.214253,-44.261086,12.465605,1.081694,33.6272,16.012852,0.766642,0.922221,227.033,4.109689,27.158,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549022859,2086293,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.097485,4.57781,-13.01029,-51.928352,7.079542,1.205974,11.8351,17.090492,1.113452,0.287697,227.039,4.204277,27.158,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549022940,2086386,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.923592,4.840642,-15.16049,-51.145367,7.065752,0.846742,9.2006,17.196966,1.180913,0.028227,227.039,4.194783,27.158,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549023038,2086486,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
32.690231,9.520024,-6.079307,-47.720871,4.024091,0.599441,3.3056,16.740118,0.763791,0.053446,227.039,4.241167,27.172,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549023348,2086778,1,1,1,0,15,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.182888,9.556256,-5.130577,-52.486095,4.93094,1.257627,14.5504,16.985916,1.102818,0.236406,227.039,4.321378,27.172,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549023430,2086872,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.337307,4.637628,-11.531672,-51.216045,11.520887,0.517324,5.4264,16.524216,1.089169,0.397573,227.095,4.183933,27.172,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549023527,2086969,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.495255,4.392053,-19.745062,-50.613956,0.479052,0.328364,23.1328,16.327276,0.294358,0.15623,227.095,4.299865,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549023801,2087169,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
32.106529,8.791369,-6.909661,-52.806068,0.061862,0.460683,0.5238,17.320965,0.65764,0.356812,227.095,4.422605,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549023815,2087262,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.121498,13.234852,-1.295506,-52.325939,6.182486,0.774711,8.1905,16.674324,0.747846,0.343404,227.095,4.301105,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549023910,2087355,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
33.351604,13.12178,-1.260753,-52.402187,3.06491,0.506574,15.8048,17.473015,0.792573,0.27892,227.107,4.397079,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549024022,2087455,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.595833,9.901565,-5.601003,-49.973942,2.107875,1.520484,9.8609,16.667057,0.902946,0.125354,227.107,4.516548,27.169,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549024345,2087744,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
32.903896,13.095664,-2.300513,-41.264591,16.746864,0.261937,20.8841,14.41661,0.815127,0.657432,227.107,4.279002,27.169,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549024398,2087837,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.926411,6.435009,-8.513238,-52.78569,1.398864,1.158397,37.282,17.393686,1.104149,0.082679,227.201,4.250699,27.169,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549024495,2087930,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
33.615696,10.40431,-4.284032,-52.556652,14.656682,0.4769,43.3896,17.577318,1.221047,0.11977,227.201,4.291428,27.171,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549024798,2088029,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.681328,12.350796,-2.941255,-51.867176,0.157627,0.732384,0.438,16.603233,0.835083,0.581704,227.097,4.323486,27.171,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549025011,2088419,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.315422,8.72561,-6.776056,-44.823853,5.278176,0.918784,17.9306,16.597898,1.243115,0.213395,227.097,4.397295,27.171,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549025067,2088514,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.066738,4.601129,-12.091073,-50.939545,0.075109,0.682794,52.3791,15.137353,0.133048,0.085441,227.097,4.256342,27.166,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549025511,2088904,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.250084,6.459044,-9.232856,-49.228363,2.412468,1.392773,3.9938,14.977852,0.876134,0.353456,226.96,4.376697,27.166,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549025541,2088997,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.661068,4.330394,-12.491793,-51.129742,0.189098,0.389414,38.0977,16.315287,0.184969,0.11696,226.96,4.28124,27.16,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549025986,2089386,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.799984,11.70195,-3.46081,-50.157745,3.556491,0.347961,2.087,16.603407,1.209656,0.356794,226.96,4.403442,27.16,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549026026,2089480,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.043591,11.412312,-3.899471,-50.097374,19.043034,1.303268,29.9585,16.14724,1.046367,0.476603,226.724,4.288951,27.163,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549026429,2089864,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.042088,7.997263,-6.979427,-51.229561,9.776748,0.524129,9.5547,16.954573,1.184852,0.014514,226.724,4.283971,27.163,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549026510,2089961,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
41.578346,11.988308,-3.765341,-51.090393,0.063355,1.494124,0.5867,16.624306,0.317287,0.147978,226.545,4.319542,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549026974,2090163,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.271973,10.401731,-4.787822,-41.709324,93.30793,0.509395,24.0684,16.088421,2.168779,0.551668,226.545,4.139759,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549027164,2090539,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
38.619389,12.365629,-2.330787,-52.011673,10.811478,0.725053,9.6949,16.972206,0.98059,0.286569,226.545,4.234665,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549027192,2090636,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.142395,11.715376,-3.536409,-47.023884,5.610153,1.047709,42.044,16.686495,0.729689,0.154703,226.055,4.294571,27.165,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549027670,2091118,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.966194,9.247813,-5.32521,-51.034737,13.029737,0.852818,157.0703,17.67911,0.763743,0.439772,226.055,4.445662,27.165,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549027768,2091215,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.401703,6.60527,-8.891001,-48.470398,0.359717,0.439023,8.9717,17.008379,1.390889,0.367774,226.055,4.516152,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028004,2091414,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.252792,13.240431,-1.809736,-45.940315,10.067568,0.171602,43.6741,16.02776,0.901257,0.699785,226.055,4.263324,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028058,2091507,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.968094,4.735626,-10.782262,-53.068295,3.748597,0.894189,24.199,17.443085,1.139491,0.043775,226.055,4.278255,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028166,2091603,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.3419,5.805181,-9.223034,-50.815159,1.479671,0.320029,21.9202,16.366814,1.24943,0.172171,225.768,4.219327,27.168,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028277,2091702,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
38.193974,7.07753,-8.674595,-39.722404,0.974321,0.629089,0,16.160751,0.472471,0.055179,225.768,4.247435,27.167,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028495,2091900,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
33.96191,9.766541,-5.944646,-46.126991,15.503098,1.185726,6.8388,15.522501,1.174057,0.140632,225.768,4.295221,27.167,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028548,2091993,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.668701,12.271213,-2.139795,-52.393383,1.307099,0.534259,56.9148,17.672173,0.518434,0.395162,225.768,4.431006,27.167,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028656,2092088,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.149742,5.722023,-9.246153,-52.210815,3.133914,0.417094,8.9753,16.529463,0.817832,0.116407,225.732,4.389742,27.167,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549028740,2092186,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.440613,9.384343,-6.351493,-45.492874,1.806418,0.347075,8.3798,16.626137,1.102368,0.054081,225.732,4.376814,27.17,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549029066,2092476,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
32.885975,10.86697,-4.047376,-44.715439,14.267585,0.559557,10.059,15.346725,1.264679,0.002999,225.732,4.375764,27.17,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549029120,2092569,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.254681,4.774705,-20.653751,-50.317528,3.237354,0.649985,3.4259,16.554722,1.196264,0.310713,225.816,4.266995,27.17,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549029228,2092665,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.68541,7.127245,-8.385784,-46.040306,9.957104,0.884573,30.4931,16.253599,0.556086,0.062972,225.816,4.248584,27.181,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549029521,2092955,1,1,1,0,9,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.709332,7.580284,-6.886707,-50.465103,7.386556,0.467781,4.1392,16.906067,0.937281,0.640111,225.816,4.46615,27.181,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549029602,2093050,1,1,1,0,14,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
33.532871,8.215962,-6.704848,-48.805367,2.193944,0.829198,21.0823,16.564947,0.848992,0.192436,225.816,4.397394,27.181,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549029711,2093149,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
37.677029,6.217239,-8.92069,-50.329784,28.870338,0.590514,73.8082,16.225918,0.948667,0.122655,226.277,4.440543,27.174,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549030063,2093249,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
30.626402,4.522324,-12.386574,-51.504589,0.053259,1.140642,36.5782,16.271351,0.218013,0.082776,226.277,4.27757,27.174,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549030090,2093538,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
41.315975,10.974927,-3.520946,-37.41349,1.158051,1.552615,0,16.431038,0.52868,0.402456,226.277,4.415293,27.174,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549030198,2093632,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
38.24625,4.68018,-13.898974,-51.083508,0.810787,0.518324,10.8404,16.27775,1.002055,0.251699,226.649,4.326386,27.174,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549030282,2093730,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.341118,6.894512,-9.221184,-49.191151,5.30167,3.007265,95.4285,15.922843,0.521476,0.532365,226.649,4.108855,27.17,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549030590,2094017,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
35.255543,4.909681,-10.068211,-50.815659,5.372353,0.065949,12.091,17.09655,1.497946,0.518834,226.649,4.279401,27.17,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549030672,2094111,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
31.689995,5.366135,-9.517252,-49.308632,11.630529,1.257046,16.3419,16.072496,1.16026,0.263121,226.748,4.189321,27.17,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549030766,2094208,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
38.940735,4.679697,-12.615615,-50.372395,0.067511,0.634812,24.3685,15.767467,0.256517,0.048402,226.748,4.272402,27.175,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549031047,2094410,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
31.709198,12.17082,-3.167585,-51.341915,0.096455,0.13138,0.6648,16.380114,0.644891,0.625229,226.748,4.486101,27.175,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549031061,2094504,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
39.059982,12.872452,-1.753416,-52.580299,5.597592,1.75931,20.6519,17.03433,0.935125,0.134583,226.748,4.437801,27.175,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549031155,2094596,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
36.478416,11.152056,-3.539309,-37.591709,0.967161,0.786885,0,17.07303,0.55981,0.081371,226.748,4.46669,27.175,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549031263,2094695,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
33.656548,9.71063,-5.809679,-43.198933,1.823305,0.604563,7.8246,15.678617,1.212598,0.180716,226.829,4.470781,27.175,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549031584,2094984,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
29.459446,11.457601,-4.119727,-45.770905,13.489994,3.225379,5.9983,15.738371,1.305669,0.471564,226.829,4.30212,27.175,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549031637,2095077,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
34.274307,12.278018,-2.3302,-53.263535,2.914994,0.747015,63.2061,17.488062,0.973707,0.101506,226.829,4.337056,27.175,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549031745,2095170,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
33.779827,13.101586,-1.281602,-52.322441,9.358805,0.669381,58.5233,16.98102,0.793971,0.033734,227.083,4.34876,27.172,0,vacuum_cleaner,sess_1775548999672__steady_01,1775549032056,2095269,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,6,steady,,0
