abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
1.325959,0.143288,11.131955,4.945301,0.0,34.545456,7.226562,0.44814,1.722129,5.588858,-46.028706,0.0,28.262564,0.0,3.733045,16.2365,11.586695,-24.573547,0.01648,0.0,222.635,230.011,1.207499,32.145,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020442,1128252,1128232,1128252,1128258,1128719,30.0,6.661,487.0,512,256,0,23333,0,6,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26777.37,0,9
1.232488,0.135073,9.703709,5.78222,0.0,35.031845,6.640625,0.417828,0.258179,4.561634,-44.695923,0.0,32.0518,0.0,3.014755,13.9952,10.552088,-18.483826,0.015502,0.0,673.395,230.011,1.234837,32.145,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020500,1128310,1128290,1128310,1128317,1128761,58.0,7.14,471.0,512,256,0,23335,0,6,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26326.61,0,9
1.352029,0.133564,12.817224,6.091421,0.85637,33.962265,4.101562,0.380117,2.657839,0.429104,-43.823322,0.0,31.622696,0.0,10.10457,33.7452,7.894248,-2.545189,0.015039,0.0,692.312,230.011,1.368401,32.145,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020529,1128339,1128319,1128339,1128346,1128795,29.0,6.671,476.0,512,256,0,23336,0,6,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26307.69,0,9
0.80981,0.088652,18.848345,6.344965,0.0,31.132074,5.078125,0.383525,2.326751,5.611778,-44.853027,0.0,26.010918,0.0,3.260823,20.2635,10.221,-13.512577,0.01459,100.0,926.082,230.011,1.279748,32.145,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020559,1128369,1128349,1128369,1128377,1128817,30.0,7.054,468.0,512,256,0,23335,0,6,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26073.92,0,9
0.441588,0.04521,5.684342,4.568375,1.853936,36.842106,5.078125,0.491634,1.562538,2.152039,-43.410603,0.0,28.162956,0.0,10.816566,27.675,8.658462,-2.487417,0.014154,0.0,1476.463,230.011,1.324959,32.145,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020587,1128397,1128379,1128397,1128404,1128830,28.0,6.471,451.0,512,256,0,23336,0,6,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,28476.46,0,9
0.477549,0.050619,14.282242,4.846067,0.0,33.018867,6.445312,0.425582,2.548422,3.794582,-44.241444,0.0,24.368374,0.0,3.217572,16.2268,11.206883,-22.968712,0.013731,0.0,1153.063,230.011,1.274339,32.145,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020617,1128427,1128407,1128427,1128434,1128851,30.0,6.729,444.0,512,256,0,23335,0,6,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,25846.94,0,9
0.30889,0.031491,20.002605,3.489169,0.848281,33.962265,4.492187,0.422116,0.726182,0.400877,-42.473129,0.0,23.967497,0.0,10.974618,26.0794,10.480701,-2.000988,0.013321,0.0,940.82,230.011,1.30583,32.145,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020647,1128457,1128437,1128457,1128464,1128865,30.0,6.627,428.0,512,256,0,23336,0,6,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26059.18,0,9
0.529303,0.055295,14.695241,3.961118,0.0,33.962265,4.492187,0.455484,0.055644,0.53208,-42.541672,0.0,24.499577,0.0,3.590653,30.7344,10.425057,-10.749599,0.012924,0.0,654.393,230.011,1.361125,32.146,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020677,1128487,1128467,1128487,1128494,1128887,30.0,6.65,420.0,512,256,0,23335,0,6,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26345.61,0,9
0.54188,0.05501,18.148195,2.053444,0.0,33.018867,4.296875,0.416559,1.306245,3.582426,-44.494492,0.0,31.641977,0.0,4.322044,26.0747,10.867738,-15.147192,0.012157,0.0,593.207,230.011,1.323961,32.146,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020735,1128545,1128525,1128545,1128552,1128942,58.0,6.684,417.0,512,256,0,23333,0,6,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26406.79,0,9
0.780321,0.08265,11.875932,1.47848,0.848015,35.570469,6.054687,0.422248,0.667644,7.016462,-45.246998,0.0,24.625515,0.0,9.298347,16.4459,10.200094,-4.876834,0.011794,0.0,948.973,230.011,1.241311,32.146,0,brush_universal_motor,handheld_vacuum,5,steady,unknown,1,handheld_vacuum,sess_1776148003458,1776148020764,1128574,1128554,1128574,1128582,1128955,29.0,7.158,401.0,512,256,0,23334,0,6,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,26051.03,0,9
