abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
3.214722,0.284553,1.667117,1.41681,0.0,30.065361,5.664062,0.435994,0.821491,5.477062,-45.94976,0.0,36.661194,0.0,5.245893,22.3686,11.1245,-10.417551,0.0,0.0,1770.309,229.04,1.006158,31.801,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089189,196999,196978,196999,197006,197138,171.0,7.164,160.0,512,256,0,4936,0,5,1,1,1,1,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,25229.69,0,9
0.34396,0.035264,7.144014,3.409663,0.0,35.59322,5.664062,0.476164,2.461826,4.22962,-43.715382,0.0,27.443638,0.0,4.076929,15.4383,7.478408,-9.688821,0.0,0.0,2401.631,229.04,1.316784,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089246,197056,197039,197056,197063,197862,57.0,6.39,823.0,512,256,0,4936,0,1,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29401.63,0,9
0.392169,0.041313,3.2915,2.454957,0.957524,36.440678,5.273437,0.475945,2.227074,6.032965,-42.662331,0.0,21.410673,0.0,10.446235,29.5799,9.705482,-2.27105,0.0,0.0,2415.146,229.04,1.358096,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089273,197083,197066,197083,197090,197883,27.0,6.521,817.0,512,256,0,4937,0,2,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29415.15,0,9
0.371161,0.040326,6.562387,3.113065,0.0,36.440678,5.46875,0.479035,1.27429,1.532894,-44.092026,0.0,22.943567,0.0,7.388246,15.6892,8.431191,-7.265688,0.0,0.0,2225.402,229.04,1.31777,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089301,197111,197093,197111,197118,197897,28.0,6.41,804.0,512,256,0,4936,0,2,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29225.4,0,9
0.438702,0.046249,9.895604,2.241407,0.0,31.578945,4.101562,0.429339,0.075312,0.401871,-42.141109,0.0,22.541697,0.0,5.922024,28.456,8.35588,-8.557323,0.0,0.0,949.922,229.04,1.364019,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089331,197141,197123,197141,197148,197919,30.0,6.555,796.0,512,256,0,4935,0,2,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,27949.92,0,9
0.153348,0.016734,22.128456,1.613813,0.889316,34.545456,4.6875,0.475846,1.669483,6.517815,-40.517654,0.0,29.059511,0.0,10.403072,23.0664,10.025363,-3.040401,0.0,0.0,319.789,229.04,1.347286,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089360,197170,197151,197170,197176,197939,29.0,6.546,788.0,512,256,0,4936,0,3,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,27319.79,0,9
0.053449,0.005618,7.794189,1.744795,0.0,35.59322,4.492187,0.411273,0.871859,6.938992,-43.440071,0.0,25.338707,0.0,5.746095,20.0508,11.393871,-7.866198,0.0,0.0,2177.691,229.04,1.319574,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089414,197224,197206,197224,197231,197986,54.0,6.38,780.0,512,256,0,4934,0,3,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29177.69,0,9
0.169243,0.017866,2.080828,1.256253,0.960362,34.426231,5.273437,0.474539,0.752312,3.655737,-42.98344,0.0,28.994444,0.0,11.039536,31.0275,10.64156,-1.841667,0.0,0.0,2502.326,229.04,1.337441,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089441,197251,197234,197251,197258,198006,27.0,6.388,772.0,512,256,0,4935,0,4,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29502.33,0,9
0.341196,0.036507,6.09296,2.130127,0.0,33.606556,5.078125,0.438268,0.204327,2.678295,-44.161522,0.0,26.316149,0.0,8.273999,17.8114,10.845886,-6.263687,0.0,0.0,2662.244,229.04,1.300934,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089468,197278,197260,197278,197284,198028,27.0,6.3,768.0,512,256,0,4934,0,4,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29662.24,0,9
0.082221,0.008557,1.51772,1.533692,0.0,34.693878,8.59375,0.674141,0.062033,1.337927,-44.006859,0.0,24.978222,0.0,3.279106,16.8511,10.907919,-13.626707,0.0,100.0,2667.402,229.04,1.292377,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089495,197305,197288,197305,197312,198042,27.0,6.647,754.0,512,256,0,4933,0,4,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29667.4,0,9
0.703683,0.072755,10.499494,1.104258,0.0,32.653061,3.90625,0.504884,1.321951,11.784279,-40.755241,0.0,36.762501,0.0,8.305687,40.029,12.22987,-5.82914,0.0,100.0,3232.145,229.04,1.365132,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089526,197336,197314,197336,197344,198063,31.0,7.239,749.0,512,256,0,4932,0,4,0,1,1,1,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,23767.86,0,9
0.10661,0.011087,7.145326,0.572447,0.0,37.288136,6.054687,0.475863,0.909284,3.572664,-42.915848,0.0,26.085976,0.0,2.784489,15.2113,10.682984,-13.707478,0.0,0.0,2420.242,229.04,1.311046,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089580,197390,197373,197390,197397,198115,54.0,6.354,742.0,512,256,0,4930,0,4,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29420.24,0,9
1.11534,0.116982,10.872096,0.412162,0.0,32.456142,4.6875,0.430845,1.994115,0.986294,-41.988869,0.0,25.099682,0.0,8.734913,33.9787,8.688869,-4.341509,0.0,0.0,852.256,229.04,1.428028,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089608,197418,197400,197418,197425,198129,28.0,6.509,729.0,512,256,0,4929,0,4,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,27852.26,0,9
0.90614,0.10352,6.668449,0.296757,0.0,34.745762,4.882812,0.441797,2.477612,0.402628,-42.854507,0.0,24.697054,0.0,8.406061,17.7339,11.166482,-6.566394,0.0,0.0,2425.289,229.04,1.324507,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089635,197445,197428,197445,197452,198151,27.0,6.872,723.0,512,256,0,4928,0,4,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29425.29,0,9
0.066698,0.007067,11.440315,0.213665,0.915735,35.087719,5.859375,0.533213,0.400336,6.802109,-42.814323,0.0,31.499163,0.0,10.712132,25.448,10.766146,-2.82542,0.0,0.0,1131.369,229.04,1.331575,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089669,197479,197460,197479,197486,198164,34.0,6.528,704.0,512,256,0,4929,0,5,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,28131.37,0,9
0.404723,0.043114,1.783107,1.275205,0.0,35.849056,8.203125,0.488741,1.887244,1.815849,-43.781906,0.0,29.683313,0.0,4.008277,15.909,12.65339,-11.648939,0.0,82.440437,1645.039,229.04,1.288461,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089696,197506,197488,197506,197513,198185,27.0,6.801,697.0,512,256,0,4928,0,5,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,28645.04,0,9
0.488483,0.050352,9.829301,0.918148,0.0,36.440678,5.46875,0.487532,2.202704,0.697903,-42.038086,0.0,28.985411,0.0,5.74815,21.8611,10.450686,-7.654006,0.0,0.0,1716.039,229.04,1.338812,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089724,197534,197516,197534,197541,198206,28.0,6.457,690.0,512,256,0,4927,0,5,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,28716.04,0,9
1.799663,0.198584,1.175584,1.642075,0.0,36.601307,6.054687,0.399798,0.328593,0.551098,-38.170616,2.443115,28.372845,5.172209,7.900175,29.2882,10.057858,-6.526752,0.0,100.0,1987.387,229.04,1.180719,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089782,197592,197571,197592,197600,198262,58.0,7.588,691.0,512,256,0,4929,0,6,1,1,1,1,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,25012.61,0,9
1.872378,0.176862,2.151983,2.696501,0.951589,39.830509,5.46875,0.478914,1.716053,1.014256,-42.173294,0.0,27.358589,0.0,10.811967,33.5456,11.773911,-0.977526,0.0,0.0,2232.809,229.04,1.357582,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089809,197619,197601,197619,197626,198275,27.0,6.409,674.0,512,256,0,4930,0,6,1,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29232.81,0,9
0.564663,0.061327,5.807919,3.561131,0.0,38.983051,5.859375,0.509678,0.365228,5.258186,-44.018013,0.0,22.100403,0.0,6.638418,16.6241,11.408684,-8.165119,0.0,0.0,2430.369,229.04,1.296255,31.788,0,brush_universal_motor,handheld_vacuum,1,steady,unknown,1,handheld_vacuum,sess_1776147074763,1776147089836,197646,197629,197646,197653,198296,27.0,6.37,667.0,512,256,0,4929,0,6,0,1,1,0,0,0,0,0,0,4,0,0,1.0,1.0,0,1,0,0,29430.37,0,9
