epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775796685949,3589100,3589100,3589140,3589152,3589535,100.016,11.713,435,227.133,4.392141,23.241,0.217048,0.074963,0.479395,6.260458,1.976782,1.826717,-48.835011,0.744555,40.683498,0.47729,11.981537,32.3074,15.903246,-0.911777,1,0,1,1,0,0,0,0,0,0,4976,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,25612.81,5,0,1387.193,0.0765,0,0,0,0
1775796686049,3589200,3589200,3589238,3589251,3589551,100.003,12.595,351,227.133,4.271994,23.241,0.341938,0.120148,4.052946,6.233575,3.196381,2.71928,-43.716942,2.243107,37.964218,0.715475,11.05947,75.3019,12.706865,-2.108952,1,0,1,1,0,0,0,0,0,0,4977,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26687.52,5,0,312.484,0.0742,0,0,0,0
1775796686149,3589300,3589300,3589335,3589347,3589564,100.007,12.082,264,227.133,4.528582,23.241,0.750784,0.256588,1.302973,6.211532,0.725483,1.178642,-53.927341,0.223297,39.14286,0,11.246877,53.2249,11.981382,-1.633083,1,0,1,1,0,0,0,0,0,0,4978,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29431.21,5,0,2431.207,0.0719,0,0,0,0
1775796686249,3589400,3589400,3589437,3589451,3589577,100.007,13.439,177,227.133,4.41165,23.241,0.32276,0.116932,0.476656,6.193456,1.856367,3.351429,-46.397079,2.281415,35.791431,0,9.863365,66.2512,10.125015,-3.667771,1,0,1,1,0,0,0,0,0,0,4979,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27633.11,5,0,633.105,0.0698,0,0,0,0
1775796686349,3589500,3589500,3589536,3589547,3589590,100.005,10.681,90,227.133,4.614772,23.241,0.575525,0.203122,1.565889,6.178634,1.214302,1.44772,-50.480995,1.346405,37.239151,0,9.384557,63.2605,11.339317,-4.083642,1,0,1,1,0,0,0,0,0,0,4980,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,28276.36,5,0,1276.357,0.0677,0,0,0,0
1775796686449,3589600,3589600,3589640,3589653,3589669,100.006,12.738,69,227.133,4.478507,23.241,0.3691,0.136265,0.330151,6.391639,1.905287,7.123806,-51.684284,0.199115,44.362957,0.784225,7.330388,1.1033,13.244604,-6.644134,1,0,1,1,0,0,0,0,0,0,4984,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,25660.95,5,1.577881,1339.055,0.0599,0,0,0,0
1775796686549,3589700,3589700,3589738,3589750,3589987,100.007,11.91,287,227.133,4.519713,23.235,0.115011,0.041206,2.496336,6.196393,2.20857,3.179916,-51.930046,0.425383,41.183041,0,5.615503,78.5161,11.036035,-8.21549,1,0,1,1,0,0,0,0,0,0,4990,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26996.39,5,0,3.611,0.0499,0,0,0,0
1775796686649,3589800,3589800,3589835,3589846,3590013,100.007,10.933,213,227.133,4.401058,23.235,0.328158,0.118655,3.054385,6.431042,3.146723,5.058525,-50.577354,0.096248,46.241566,0,5.106277,52.9085,7.889311,-8.785124,1,0,1,1,0,0,0,0,0,0,4991,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29425.29,5,0,2425.287,0.0484,0,0,0,0
1775796686749,3589900,3589900,3589935,3589946,3590027,100.006,10.918,127,227.133,4.353667,23.235,0.134601,0.047391,2.990214,6.623455,2.0433,14.921852,-52.890717,0.19772,31.319714,0,4.344281,52.4174,9.932611,-10.699817,1,0,1,1,0,0,0,0,0,0,4992,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29427.82,5,0,2427.824,0.047,0,0,0,0
1775796686849,3590000,3590000,3590039,3590050,3590065,100.008,11.202,65,227.133,4.485587,23.235,0.37876,0.13192,5.763244,6.705611,0.755422,15.123592,-50.109383,0.023803,46.443306,0,4.383908,80.3443,9.17719,-16.632833,1,0,1,1,0,0,0,0,0,0,4994,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26378.16,5,0,621.844,0.0442,0,0,0,0
1775796686949,3590100,3590100,3590139,3590150,3590169,100.007,11.441,69,227.133,4.513416,23.235,0.07755,0.027829,4.618323,2.413934,2.900703,9.544659,-51.652863,0.393692,36.898647,0,4.247793,81.6609,12.077893,-12.537683,1,0,1,1,0,0,0,0,0,0,4990,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26667.36,5,0,332.639,0.0368,0,0,0,0
1775796687049,3590200,3590200,3590238,3590249,3590493,100.008,11.336,293,227.201,4.448125,23.238,0.180823,0.06529,3.95873,5.189458,2.383718,2.685234,-50.924953,0.318565,34.213413,0,3.948148,78.2119,9.694176,-10.435391,1,0,1,1,0,0,0,0,0,0,4997,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26971.5,5,0,28.5,0.054,0,0,0,0
1775796687149,3590300,3590300,3590335,3590346,3590521,100.007,10.946,221,227.201,4.301033,23.238,0.413355,0.147093,4.355125,5.605356,0.935028,8.389015,-53.163208,0.074366,42.602428,0,3.979954,68.2832,10.629204,-10.90307,1,0,1,1,0,0,0,0,0,0,4998,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29418.53,5,0,2418.525,0.0524,0,0,0,0
1775796687249,3590400,3590400,3590435,3590446,3590534,100.006,10.948,134,227.201,4.295113,23.238,0.017204,0.005919,4.217517,5.696392,0.663358,12.957748,-53.622936,0.142662,29.64468,0,4.091408,78.2845,9.965846,-10.890354,1,0,1,1,0,0,0,0,0,0,4999,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29426.13,5,0,2426.133,0.0508,0,0,0,0
1775796687349,3590500,3590500,3590538,3590550,3590573,100.01,11.817,73,227.201,4.342058,23.238,0.136622,0.046945,4.903826,6.082253,1.551732,21.162586,-51.817814,0.332053,50.807266,0,4.257468,86.9572,11.517578,-9.727341,1,0,1,1,0,0,0,0,0,0,5001,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26969.37,5,0,30.631,0.0478,0,0,0,0
1775796687449,3590600,3590600,3590638,3590649,3590678,100.009,11.536,78,227.201,4.252253,23.238,0.258532,0.089805,6.679354,6.102338,0.321322,14.206272,-53.272552,0.85745,36.600994,0,4.240444,101.9583,11.196256,-11.125078,1,0,1,1,0,0,0,0,0,0,5007,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27373.82,5,0,373.824,0.0398,0,0,0,0
1775796687549,3590700,3590700,3590738,3590749,3590982,100.006,11.597,282,227.201,4.204678,23.237,0.139852,0.047575,5.086421,6.108444,0.371733,2.307281,-52.371933,0.387068,38.908276,0,4.690435,88.0674,10.824523,-9.223174,1,0,1,1,0,0,0,0,0,0,5013,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27419.27,5,0,419.268,0.0332,0,0,0,0
1775796687649,3590800,3590800,3590835,3590846,3591009,100.007,11.106,209,227.259,4.292843,23.237,0.262105,0.088166,2.323419,4.39808,0.545951,3.005783,-31.827045,0.057975,41.914059,0,4.10494,0,11.370474,-20.508049,0,0,1,1,0,0,0,0,0,0,5012,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29422.75,5,0,2422.75,0.0322,0,0,0,0
1775796687749,3590900,3590900,3590935,3590946,3591012,100.006,10.935,112,227.259,4.284544,23.237,0.024166,0.008299,4.067414,3.166618,0.243821,2.64917,-55.196465,0.024332,39.264889,0,4.03199,100.3871,11.126653,-17.576258,0,0,1,1,0,0,0,0,0,0,5011,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29424.44,5,0,2424.441,0.0312,0,0,0,0
1775796687849,3591000,3591000,3591039,3591050,3591065,100.007,11.021,65,227.259,4.23706,23.237,0.138534,0.047484,1.254558,2.446091,0.803002,3.826572,-52.04673,0.791762,43.091461,0,4.316054,107.7666,11.929655,-13.290963,1,0,1,1,0,0,0,0,0,0,5010,0,2,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26234.88,5,0,765.115,0.0285,0,0,0,0
1775796687949,3591100,3591100,3591139,3591150,3591171,100.008,11.693,71,227.259,4.134441,23.237,0.302741,0.102619,2.043975,5.246921,1.922683,4.061771,-44.73827,0.066918,39.02969,0,4.506385,0,10.006972,-10.910599,1,0,1,1,0,0,0,0,0,0,5016,0,2,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26700.04,5,0,299.959,0.0237,0,0,0,0
1775796688049,3591200,3591200,3591238,3591249,3591276,100.007,11.544,76,227.259,4.133814,23.237,0.001894,0.000627,1.211384,5.848392,0.399827,4.585903,-51.505661,0.169387,43.615593,0,5.313974,121.4566,10.406799,-8.440189,1,0,1,1,0,0,0,0,0,0,5022,0,2,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27221.01,5,0,221.012,0.0198,0,0,0,0
1775796688149,3591300,3591300,3591335,3591346,3591519,100.006,10.939,219,227.259,4.320929,23.232,0.565804,0.187115,4.296802,5.934458,0.309038,0.539032,-52.522141,0.052908,43.076561,0,7.201616,52.2293,10.097761,-6.331183,1,0,1,1,0,0,0,0,0,0,5024,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29428.67,5,0,2428.67,0.0186,0,0,0,0
1775796688249,3591400,3591400,3591435,3591446,3591533,100.093,10.949,133,227.259,4.352964,23.232,0.092675,0.032035,2.634851,6.216256,1.121446,9.396324,-54.63868,0.02984,33.680237,0,8.251795,52.1308,11.219207,-5.560289,1,0,1,1,0,0,0,0,0,0,5025,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29432.05,5,0,2432.053,0.018,0,0,0,0
1775796688349,3591500,3591500,3591538,3591550,3591572,100.008,11.73,72,227.259,4.166811,23.232,0.534556,0.186153,2.616157,6.43181,1.668594,13.26825,-50.75771,0.413215,46.948486,0,10.46123,100.9762,9.550612,-3.32185,1,0,1,1,0,0,0,0,0,0,5027,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26823.13,5,0,176.865,0.017,0,0,0,0
1775796688449,3591600,3591600,3591638,3591649,3591677,100.007,11.355,77,227.372,4.234259,23.232,0.202335,0.067448,3.759281,6.458605,1.841987,12.210266,-53.197422,0.386835,34.73822,0,11.160995,76.5665,11.392599,-2.053595,1,0,1,1,0,0,0,0,0,0,5033,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27110.03,5,0,110.029,0,0,0,0,0
1775796688549,3591700,3591700,3591738,3591750,3591785,100.01,11.702,85,227.372,4.301773,23.232,0.199308,0.067514,6.721645,6.197736,0.345264,1.803062,-51.790077,0.483357,36.541283,0,11.185949,62.3836,11.737864,-1.963906,1,0,1,1,0,0,0,0,0,0,5040,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27329.99,5,0,329.988,0,0,0,0,0
1775796688649,3591800,3591800,3591836,3591847,3592034,100.411,11,234,227.372,4.379244,23.215,0.225112,0.077471,1.42164,6.419357,2.04561,4.367077,-51.097908,0.284027,40.90836,0,11.03682,52.8804,9.692253,-2.470124,1,0,1,1,0,0,0,0,0,0,5042,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29314.94,5,0,2314.936,0,0,0,0,0
1775796688749,3591900,3591900,3591937,3591948,3592048,100.006,11.071,148,227.372,4.484634,23.215,0.300822,0.10539,4.812919,6.363873,1.411853,2.655556,-50.989586,1.310052,38.252804,0,11.517218,58.3919,11.104106,-1.684363,1,0,1,1,0,0,0,0,0,0,5043,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,28191.5,5,0,1191.504,0,0,0,0,0
1775796688849,3592000,3592000,3592038,3592050,3592087,100.008,11.787,87,227.372,4.432462,23.215,0.145419,0.052172,6.125909,6.281068,0.271976,6.142113,-51.746292,0.438823,32.110691,0,11.653296,62.2818,10.83213,-1.718614,1,0,1,1,0,0,0,0,0,0,5045,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27592.15,5,0,592.154,0,0,0,0,0
1775796688950,3592101,3592101,3592138,3592150,3592166,100.013,11.575,65,227.372,4.474644,23.215,0.118959,0.042182,4.657938,6.424121,0.86643,5.856537,-53.321388,1.237851,37.967228,0,11.113863,62.1421,11.698561,-2.153459,1,0,1,1,0,0,0,0,0,0,5050,0,1,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27262.32,5,0,262.32,0,0,0,0,0
1775796689050,3592201,3592201,3592239,3592251,3592271,100.009,11.623,70,227.372,4.377962,23.215,0.270084,0.096683,2.102637,6.206268,0.802467,3.623726,-47.062344,1.403059,34.343502,0,11.198969,76.8556,12.501028,-2.105229,1,0,1,1,0,0,0,0,0,0,5056,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26791.55,5,0,208.445,0,0,0,0,0
1775796689150,3592301,3592301,3592338,3592350,3592584,100.008,11.238,283,227.491,4.568995,23.213,0.54544,0.191034,5.864078,6.163577,1.350635,0.139763,-50.192051,1.128034,34.483265,0,10.138246,63.4455,11.150393,-3.04202,1,0,1,1,0,0,0,0,0,0,5059,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27293.57,5,0,293.566,0,0,0,0,0
1775796689250,3592401,3592401,3592436,3592448,3592587,100.004,12.174,186,227.491,4.502331,23.213,0.182383,0.066665,0.954408,6.154133,1.550832,0.903236,-52.750355,0.059852,35.386501,0,9.541967,55.1067,9.599562,-4.076739,1,0,1,1,0,0,0,0,0,0,5060,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29308.22,5,0,2308.223,0,0,0,0,0
1775796689350,3592501,3592501,3592536,3592549,3592600,100.006,12.947,99,227.491,4.452342,23.213,0.138787,0.049989,1.246781,6.146389,2.837574,0.782398,-57.766384,0.236402,34.604103,0,8.115808,54.8298,12.437136,-5.551582,1,0,1,1,0,0,0,0,0,0,5061,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29300.68,5,0,2300.676,0,0,0,0,0
1775796689450,3592601,3592601,3592638,3592650,3592666,100.012,11.6,65,227.491,4.55127,23.213,0.277742,0.098928,1.796554,6.127061,0.929071,3.895729,-52.243752,0.584378,38.499832,0,5.171557,64.3567,11.508064,-8.769807,1,0,1,1,0,0,0,0,0,0,5065,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27255.06,5,0,255.064,0,0,0,0,0
1775796689550,3592701,3592701,3592738,3592750,3592772,100.007,11.727,71,227.491,4.544696,23.213,0.018054,0.006574,0.177586,6.11596,1.462132,2.353306,-51.653473,1.472756,40.853138,0,4.622136,67.466,10.045933,-10.891441,1,0,1,1,0,0,0,0,0,0,5071,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27339.47,5,0,339.475,0,0,0,0,0
1775796689650,3592801,3592801,3592838,3592850,3593037,100.007,11.235,236,227.491,4.58171,23.214,0.101804,0.037014,5.512317,6.113785,1.561045,3.07077,-46.236374,2.180493,37.782368,0,8.631233,72.1703,11.606977,-5.475149,1,0,1,1,0,0,0,0,0,0,5074,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27223.18,5,0,223.182,0,0,0,0,0
1775796689750,3592901,3592901,3592937,3592949,3593051,100.12,11.071,150,227.491,4.518661,23.214,0.172012,0.063049,0.65194,6.363304,0.769066,6.78521,-45.739983,0.297169,30.997158,0,5.344243,74.9076,10.837912,-8.812804,1,0,1,1,0,0,0,0,0,0,5075,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,28125.69,5,0,1125.688,0,0,0,0,0
1775796689850,3593001,3593001,3593038,3593049,3593064,100.009,11.265,63,227.491,4.477228,23.214,0.114616,0.041433,4.911691,6.317909,0.089888,8.990875,-53.439236,1.186363,39.988033,0,5.048112,57.6756,10.748024,-9.109658,1,0,1,1,0,0,0,0,0,0,5076,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27771,5,0,770.998,0,0,0,0,0
1775796689950,3593101,3593101,3593139,3593150,3593169,100.011,11.658,68,227.491,4.488197,23.214,0.030625,0.010969,4.444723,6.173979,1.442098,2.357983,-54.115036,1.177874,37.630051,0,4.531888,66.3049,12.190122,-9.67446,1,0,1,1,0,0,0,0,0,0,5082,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27204.38,5,0,204.379,0,0,0,0,0
1775796690050,3593201,3593201,3593238,3593250,3593252,100.01,11.728,51,227.633,4.367568,23.214,0.33596,0.120629,4.986873,6.134418,2.560114,0.331337,-53.15583,1.099513,37.298714,0,4.195113,71.7639,9.630008,-10.088404,1,0,1,1,0,0,0,0,0,0,5087,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27331.45,5,0,331.447,0,0,0,0,0
1775796690150,3593301,3593301,3593339,3593351,3593585,100.007,11.938,284,227.633,4.437832,23.22,0.201095,0.070264,2.757408,6.119752,2.302058,0.104683,-42.978378,1.244607,37.194031,0,8.238894,80.7629,11.932066,-5.57971,1,0,1,1,0,0,0,0,0,0,5092,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,26998.52,5,0,1.477,0,0,0,0,0
1775796690250,3593401,3593401,3593436,3593447,3593598,100.004,11.096,197,227.633,4.295475,23.22,0.400977,0.142358,3.11287,6.118196,0.283993,1.694687,-55.880501,0.092818,38.888718,0,3.990407,78.9562,12.216059,-13.281,1,0,1,1,0,0,0,0,0,0,5093,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29420.21,5,0,2420.215,0,0,0,0,0
1775796690350,3593501,3593501,3593536,3593549,3593611,100.007,13.55,110,227.633,4.288821,23.22,0.019363,0.006654,0.22367,6.116921,0.985445,2.269131,-43.511353,0.044718,41.157848,0,4.06173,0,13.201504,-10.337959,1,0,1,1,0,0,0,0,0,0,5094,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,29427.82,5,0,2427.824,0,0,0,0,0
1775796690450,3593601,3593601,3593639,3593650,3593664,100.009,11.588,63,227.633,4.268873,23.22,0.058139,0.019948,5.588369,6.364315,2.087561,4.090439,-51.162445,0.044052,45.248287,0,4.312398,77.8145,11.113943,-20.682083,1,0,1,1,0,0,0,0,0,0,5097,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27313.22,5,0,313.223,0,0,0,0,0
1775796690550,3593701,3593701,3593738,3593751,3593769,100.007,12.183,68,227.633,4.17419,23.22,0.277247,0.094683,3.73665,0.886639,0.220957,7.811531,-54.035587,0.99387,37.436756,0.585376,4.952798,82.7289,11.3349,-18.009867,0,0,1,1,0,0,0,0,0,0,5091,0,0,brush_universal_motor,4,vacuum_cleaner,8,arc,unknown,0,vacuum_cleaner,sess_1775796684570,0,0,1,1,0,1,27416.33,5,0,416.332,0,0,0,0,0
