epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775794199343,1102494,1102494,1102532,1102536,1102666,100.008,4.098,172,231.806,0,21.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,27343.85,5,0,343.854,0,0,0,0,0
1775794199443,1102594,1102594,1102629,1102633,1102876,100.008,4.09,282,231.806,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,29367.9,5,0,2367.902,0,0,0,0,0
1775794199543,1102694,1102694,1102730,1102734,1102902,100.29,4.08,208,231.806,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,29344.34,5,0,2344.338,0,0,0,0,0
1775794199643,1102794,1102794,1102830,1102835,1102915,100.008,4.093,121,231.806,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,28534.8,5,0,1534.805,0,0,0,0,0
1775794199743,1102894,1102894,1102933,1102937,1102943,100.008,3.954,49,231.944,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,26662.5,5,0,337.5,0,0,0,0,0
1775794199843,1102994,1102994,1103033,1103037,1103056,100.009,3.95,62,231.944,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,26531.25,5,0,468.754,0,0,0,0,0
1775794199943,1103094,1103094,1103133,1103137,1103157,100.008,3.944,63,231.944,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,26359.82,5,0,640.178,0,0,0,0,0
1775794200043,1103194,1103194,1103232,1103236,1103444,100.008,4.088,250,231.944,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,27380.41,5,0,380.412,0,0,0,0,0
1775794200143,1103294,1103294,1103332,1103336,1103456,100.006,4.092,162,231.944,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,27195.71,5,0,195.709,0,0,0,0,0
1775794200243,1103394,1103394,1103432,1103436,1103468,100.005,4.087,74,231.944,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,27693.64,5,0,693.639,0,0,0,0,0
1775794200343,1103494,1103494,1103532,1103536,1103556,100.008,4.153,62,231.944,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,27396.53,5,0,396.527,0,0,0,0,0
1775794200443,1103594,1103594,1103632,1103636,1103647,100.01,3.959,53,231.965,0,21.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,27136.61,5,0,136.611,0,0,0,0,0
1775794200543,1103694,1103694,1103732,1103737,1103958,100.009,4.087,264,231.965,0,21.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,27084.21,5,0,84.215,0,0,0,0,0
1775794200643,1103794,1103794,1103830,1103835,1103970,100.003,4.207,176,231.965,0,21.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,2,start,unknown,0,vacuum_cleaner,sess_1775794184703,-1,-1,0,0,0,0,28526.86,5,0,1526.855,0,0,0,0,0
