spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
32.583626,4.800697,-11.453703,-51.506073,3.205283,0.742514,20.9232,16.88924,1.12611,0.194531,224.812,4.20482,26.817,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450144,1513332,1,1,1,0,7,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
35.344845,13.229311,-2.42114,-49.734085,0.135768,1.424307,0.6289,15.619478,0.63928,0.03418,224.812,4.397711,26.817,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450171,1513619,1,1,1,0,8,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
39.965908,12.381617,-2.532888,-51.294941,0.94006,1.263433,42.8881,16.733889,0.800101,0.108018,224.812,4.359709,26.817,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450279,1513712,1,1,1,0,14,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
32.813412,9.4766,-5.282192,-51.418629,3.788051,0.239434,26.0841,17.632181,0.76529,0.038376,225.085,4.346324,26.817,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450360,1513810,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
35.696148,6.635089,-9.072861,-48.953239,4.197274,1.071428,15.9889,16.353476,0.836616,0.342568,225.085,4.384998,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450611,1514008,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
36.217655,5.322938,-10.584942,-44.639492,10.131524,1.572354,20.9671,16.518749,1.542085,0.309994,225.085,4.276252,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450665,1514102,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
40.905579,11.877894,-2.509381,-51.791576,5.448925,0.615455,56.9594,17.190853,0.717534,0.395878,225.085,4.411682,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450746,1514195,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
33.243515,4.644161,-10.659939,-51.317345,3.121096,1.528818,32.4852,16.53735,0.741925,0.27077,225.085,4.316118,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548450855,1514294,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
32.029648,4.010936,-12.731294,-47.960037,2.772425,1.05077,1.3526,15.658908,0.908221,0.331268,225.305,4.342193,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548451169,1514584,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
36.121624,10.301918,-5.080388,-49.582539,9.130805,0.166041,3.6926,16.541842,1.53412,0.237041,225.305,4.259851,26.819,0,vacuum_cleaner,sess_1775548390159__close_03,1775548451237,1514677,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
