epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775797813798,486004,486004,486043,486047,486529,100.006,4.081,525,230.101,0,23.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3690,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,26713.28,5,0,286.725,0,0,0,0,0
1775797813898,486104,486104,486140,486144,486737,100.004,4.335,633,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3689,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,28585.79,5,0,1585.785,0,0,0,0,0
1775797813998,486204,486204,486239,486243,486762,100.006,4.085,558,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3688,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,29399.94,5,0,2399.943,0,0,0,0,0
1775797814098,486304,486304,486339,486343,486774,100.007,4.087,470,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3687,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,29438.82,5,0,2438.822,0,0,0,0,0
1775797814198,486404,486404,486439,486443,486786,100.006,4.075,382,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3686,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,29383.91,5,0,2383.914,0,0,0,0,0
1775797814298,486504,486504,486542,486546,486812,100.006,4.306,308,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3685,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,27336.55,5,0,336.555,0,0,0,0,0
1775797814398,486604,486604,486640,486645,486825,100.007,4.334,221,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3684,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,28493.52,5,0,1493.518,0,0,0,0,0
1775797814498,486704,486704,486742,486746,486838,100.006,3.946,134,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3683,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,27249.99,5,0,249.986,0,0,0,0,0
1775797814598,486804,486804,486843,486847,486863,100.011,3.947,59,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3682,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,26574.62,5,0,425.375,0,0,0,0,0
1775797814698,486904,486904,486943,486947,486964,100.009,3.946,60,230.101,0,23.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3676,0,0,brush_universal_motor,4,vacuum_cleaner,14,start,unknown,0,vacuum_cleaner,sess_1775797812262,-1,-1,0,0,0,0,26492.12,5,0,507.877,0,0,0,0,0
