epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775793443756,346907,346907,346945,346958,347258,100.009,12.893,351,228.179,4.343612,22.733,0.396861,0.142427,1.26735,6.114086,0.259382,4.041985,-46.440712,0.227693,32.896908,0.030482,10.430617,81.6979,10.743401,-2.998426,1,0,1,1,0,0,0,0,0,0,2327,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,26472.26,5,2.455011,527.738,0,0,0,0,0
1775793443856,347007,347007,347044,347058,347271,100.004,13.546,264,228.179,4.649697,22.733,0.880846,0.306085,6.321687,6.11355,1.267579,0.303253,-50.121326,0.922114,33.200161,0,10.159979,60.6217,9.475821,-2.747586,1,0,1,1,0,0,0,0,0,0,2328,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,27192.1,5,0,192.098,0,0,0,0,0
1775793443956,347107,347107,347143,347155,347284,100.004,12.433,177,228.179,4.675934,22.733,0.070534,0.026237,2.820952,6.113111,1.440269,2.681347,-48.953598,0.54777,35.881508,0,10.131711,67.9979,10.91609,-3.577359,1,0,1,1,0,0,0,0,0,0,2329,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,28417.61,5,0,1417.605,0,0,0,0,0
1775793444056,347207,347207,347243,347254,347310,100.008,11.095,103,228.179,4.659167,22.733,0.044821,0.016767,0.511441,6.112751,0.925219,2.667313,-49.181248,0.948896,38.54882,0,9.580906,71.9907,9.990871,-4.27147,1,0,1,1,0,0,0,0,0,0,2330,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,28201.6,5,0,1201.598,0,0,0,0,0
1775793444156,347307,347307,347345,347357,347375,100.006,11.69,68,228.179,4.535115,22.733,0.332817,0.124053,3.418344,6.111853,0.31279,1.023407,-50.09605,0.821993,37.525414,0.262098,9.220639,85.0378,10.303661,-4.486689,1,0,1,1,0,0,0,0,0,0,2334,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,26616.76,5,0,383.24,0,0,0,0,0
1775793444256,347407,347407,347447,347461,347658,100.007,13.877,251,228.341,4.426238,22.735,0.300094,0.108877,1.690569,6.111386,0.739944,1.701229,-48.559414,0.504584,39.226643,0.63111,9.106435,84.4963,9.563718,-4.411942,1,0,1,1,0,0,0,0,0,0,2339,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,25704.75,5,1.065905,1295.254,0,0,0,0,0
1775793444356,347507,347507,347548,347560,347661,100.004,11.667,154,228.341,4.161587,22.735,0.747389,0.26465,13.276037,6.361336,2.342685,8.347721,-44.913223,1.685063,47.574364,0.456515,9.441381,48.3277,11.906403,-5.306232,1,0,1,1,0,0,0,0,0,0,2340,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,24855.58,5,0,2144.424,0,0,0,0,0
1775793444456,347607,347607,347643,347654,347674,100.004,11.141,67,228.341,4.680263,22.735,1.557921,0.518675,1.604072,6.566296,2.213737,7.409252,-48.17749,0.687559,40.165112,0,7.43773,65.4656,9.692665,-5.451718,1,0,1,1,0,0,0,0,0,0,2341,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,28088.65,5,0,1088.654,0,0,0,0,0
1775793444556,347707,347707,347745,347758,347779,100.011,12.622,72,228.341,4.552452,22.735,0.341355,0.127811,4.082924,6.24949,0.310493,2.122261,-52.918743,0.262281,42.287373,0.99827,7.138042,82.2108,10.003158,-6.783283,1,0,1,1,0,0,0,0,0,0,2347,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,26533.31,5,0.692805,466.691,0,0,0,0,0
1775793444656,347807,347807,347846,347859,347871,100.007,12.4,64,228.341,4.496956,22.735,0.152377,0.055495,2.725186,6.412414,1.075781,7.257469,-50.827988,0.212053,35.029903,0.71917,6.83356,81.9814,11.078938,-6.892557,1,0,1,1,0,0,0,0,0,0,2352,0,0,brush_universal_motor,4,vacuum_cleaner,1,arc,unknown,0,vacuum_cleaner,sess_1775793430192,0,0,1,1,0,1,26111.13,5,0.312163,888.875,0,0,0,0,0
