spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.760077,6.607853,-8.555802,-48.17952,6.020655,2.063435,4.0982,16.539812,1.075623,0.212548,221.483,4.295711,27.251,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547863113,926537,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.969357,10.431721,-4.813357,-44.281807,4.390924,1.039593,4.6041,15.997551,0.889433,0.119903,221.617,4.128832,27.254,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547863412,926827,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.192547,5.284255,-10.414391,-48.911037,9.35126,1.011839,3.1898,15.153214,1.3097,0.584897,221.617,4.322028,27.254,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547863469,926921,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
39.532505,11.851856,-2.54841,-53.155293,2.482304,0.756797,37.1357,17.840998,0.722506,0.129615,221.617,4.366844,27.254,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547863577,927016,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.655571,13.015262,-1.646169,-48.507019,5.777326,1.040579,60.6703,16.333035,0.756861,0.160369,221.617,4.31082,27.256,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547863888,927117,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.857548,8.166168,-7.755748,-44.884773,12.779607,3.638439,71.1056,16.854012,1.070328,0.84429,221.617,3.930618,27.256,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547863915,927312,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.608089,9.018561,-6.196683,-45.037376,4.618804,1.251181,6.3929,15.383619,1.028324,1.064131,221.959,4.265234,27.256,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547863971,927407,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.262867,7.724604,-6.953593,-53.621338,1.56959,0.249199,17.7902,17.688992,0.854175,0.108664,221.959,4.302312,27.256,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547864052,927500,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.105465,10.84609,-3.799634,-51.314129,11.87596,1.058231,63.6289,16.408978,0.629939,0.061828,221.959,4.323593,27.256,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547864160,927601,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
28.609705,12.583059,-2.825104,-51.827221,0.09463,1.019503,5.487,16.660654,0.651406,0.507341,222.346,4.377396,27.26,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547864438,927894,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
40.210232,11.254039,-3.545172,-51.84304,2.940214,1.240417,61.2907,16.89678,0.59424,0.269966,222.346,4.282856,27.26,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547864550,927986,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.040009,13.173017,-1.335826,-35.304802,4.107299,1.550636,0,17.312496,0.517993,0.046075,222.346,4.298643,27.26,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547864658,928087,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
40.312351,11.7624,-3.744704,-52.322735,0.154162,1.133677,1.6449,17.214733,0.649376,0.353045,222.346,4.362828,27.269,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547864919,928287,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.964886,6.478975,-10.016739,-52.174282,0.140006,0.550851,46.5166,16.497196,0.091111,0.556204,222.346,4.168697,27.269,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547864933,928382,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.468452,6.654375,-8.262102,-53.928829,2.97969,0.548549,23.2388,17.256899,1.299186,0.073492,222.704,4.144188,27.269,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547865030,928474,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
35.051365,5.075264,-13.642496,-50.57991,2.817837,0.652755,25.1269,16.230312,1.261954,0.177745,222.704,4.203117,27.269,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547865138,928575,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
31.271675,4.045483,-11.884892,-49.366066,0.135489,0.316194,3.374,15.425331,0.385499,0.318848,222.704,4.281932,27.268,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547865426,928871,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
39.428352,4.834772,-13.732523,-51.157318,0.454242,1.816561,10.4194,16.201443,1.150847,0.260859,223.087,4.192574,27.268,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547865538,928963,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.155502,7.457289,-7.32379,-52.031933,4.462743,1.841351,19.8518,17.191967,1.000145,0.01844,223.087,4.186388,27.268,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547865619,929061,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
35.965782,4.681208,-17.525513,-52.605881,1.610996,1.180784,18.2092,17.174376,1.209933,0.052104,223.087,4.203839,27.268,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547865714,929161,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.285538,12.783304,-2.108984,-34.167858,7.643069,1.342117,0,16.130493,0.661741,0.090172,223.087,4.251521,27.264,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547865930,929359,1,1,1,0,17,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.580833,5.04517,-10.238677,-51.809383,0.818429,1.25799,10.2562,16.577608,1.466514,0.16225,223.398,4.196336,27.264,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866014,929455,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.43008,4.948346,-11.279896,-49.773922,22.445028,1.67883,6.6758,16.260738,1.219161,0.100625,223.398,4.162556,27.264,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866110,929554,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.449978,4.948864,-10.918242,-50.226269,6.904657,1.361117,9.8543,16.396391,1.051933,0.080964,223.398,4.135594,27.264,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866219,929656,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
30.226364,11.20069,-4.545785,-47.065907,11.796934,0.252426,47.0693,16.315573,1.182513,0.645744,223.398,3.9458,27.265,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866453,929855,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.927483,7.505122,-7.734607,-47.521942,2.966694,1.178161,7.4857,16.198755,0.784437,1.048222,223.621,4.276687,27.265,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866506,929949,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.441124,8.901854,-5.83926,-47.418957,7.931557,0.80773,28.8303,16.498926,0.852429,0.201297,223.621,4.345558,27.265,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866617,930042,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
35.378723,4.940996,-15.222553,-55.329758,1.38666,0.561631,6.2576,18,0.844053,0.185832,223.621,4.280954,27.265,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866698,930142,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
30.590626,13.505646,-1.922892,-50.938717,0.140347,0.749738,1.6781,16.370756,0.616264,0.277751,223.621,4.358646,27.272,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547866981,930437,1,1,1,0,15,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.804081,12.691599,-1.743993,-50.808853,10.407994,2.195757,10.1829,16.523136,1.288251,0.278914,223.496,4.261391,27.272,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547867093,930529,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.879318,11.313684,-3.661859,-52.193367,3.933818,1.09847,45.5791,16.943577,0.95848,0.19195,223.496,4.195953,27.272,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547867201,930631,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
31.446478,4.679452,-14.461256,-50.668224,0.217373,1.639376,70.1836,15.91569,0.071638,0.332998,223.496,4.159973,27.271,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547867481,930925,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.125729,11.988645,-3.760972,-52.91758,0.12988,1.001818,52.6344,17.0473,0.272875,0.153951,223.439,4.194709,27.271,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868176,931409,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
35.417076,12.204067,-2.822415,-42.92157,6.432298,1.343224,19.9673,16.19936,1.156154,0.289412,223.439,4.228802,27.271,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868192,931599,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.849426,5.394423,-13.093645,-48.81638,6.286966,1.137791,65.5618,17.14292,0.55977,0.20942,223.439,4.157954,27.271,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868259,931695,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.250759,8.918529,-5.736957,-44.564255,8.797153,0.428116,21.1543,15.670992,1.199759,0.0555,223.439,4.176415,27.271,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868340,931788,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.985939,4.637911,-20.845554,-53.585224,4.032003,1.435794,22.5845,17.278097,1.085622,0.062658,223.439,4.15548,27.271,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868450,931888,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
28.786003,4.37024,-19.123932,-53.086555,0.087385,1.27789,28.5895,17.436131,0.143348,0.041964,223.377,4.19732,27.269,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868740,932182,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
38.578758,4.521472,-10.458526,-52.546989,2.413975,1.114357,2.522,17.556284,0.800815,0.530902,223.377,4.37559,27.269,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868851,932275,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.735306,4.882431,-11.120043,-52.857269,3.200749,1.089926,14.6966,16.868727,0.941917,0.46782,223.377,4.211831,27.269,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547868933,932374,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.639812,10.95716,-4.486015,-53.723965,0.171784,0.690937,1.6276,17.248184,0.638553,0.589293,223.377,4.37385,27.277,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547869228,932669,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
39.02142,12.79635,-1.581632,-36.597069,5.094698,1.01572,0,16.722622,0.690147,0.03771,223.365,4.387045,27.277,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547869313,932762,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.529026,8.270951,-6.687694,-53.810078,2.760712,0.236434,51.7571,16.587811,0.662743,0.271898,223.365,4.291619,27.277,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547869422,932861,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.827408,6.163892,-9.347452,-46.889153,1.862428,1.702933,10.4057,16.028868,1.639979,0.334465,223.365,4.440595,27.282,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547869742,933153,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.771603,12.704679,-2.560028,-53.270538,9.201007,1.127936,0.9342,17.269913,1.135467,0.498966,223.356,4.263338,27.282,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547869797,933247,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
39.0793,4.629363,-20.932636,-51.558212,6.046119,1.342313,7.0336,16.208261,1.141267,0.394091,223.356,4.128926,27.282,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547869908,933343,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.897709,4.899505,-10.089014,-52.136162,2.339111,1.087034,37.9238,16.879061,1.276638,0.137826,223.356,4.174452,27.283,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870242,933442,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
38.612183,4.916004,-11.569206,-53.749256,0.114756,0.012814,3.2297,17.12414,0.341668,0.173224,223.356,4.249809,27.283,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870270,933638,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
30.842934,13.147794,-2.515727,-50.659615,0.108576,1.252849,3.4426,15.646006,0.444944,0.044376,223.356,4.264896,27.283,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870284,933733,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
38.764305,8.467281,-6.612432,-53.233444,10.510862,1.374084,13.7686,16.97904,1.024154,0.461133,223.652,4.107561,27.283,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870382,933826,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
35.502701,4.865331,-11.094296,-51.343899,2.841438,0.801408,23.803,16.919271,1.258162,0.224863,223.652,4.181452,27.283,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870490,933927,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.431786,4.540392,-12.149246,-51.099937,0.114646,1.658309,49.5851,15.926372,0.060311,0.069907,223.652,4.156026,27.285,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870770,934221,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
38.842419,9.101561,-5.684945,-51.439659,5.252642,0.947806,65.9333,16.474249,1.066261,0.025442,223.786,4.164485,27.285,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870881,934314,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
31.986475,4.887942,-11.245126,-52.582745,1.281599,1.532122,22.4039,17.462109,1.2638,0.014005,223.786,4.169151,27.285,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547870989,934414,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
40.167747,10.26579,-5.657802,-42.475266,4.855016,1.185959,54.2749,16.08412,0.685814,0.474595,223.786,3.988438,27.288,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547871295,934704,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.934467,6.405558,-8.606868,-48.66835,16.56558,0.085703,6.149,17.159101,1.180433,0.836293,223.775,4.255279,27.288,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547871349,934798,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.016933,11.869356,-2.685049,-51.446259,3.278748,1.575125,59.406,16.43948,0.464318,0.318015,223.775,4.363538,27.288,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547871460,934894,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.773258,8.190622,-9.023065,-50.670639,3.084981,1.211827,3.3588,16.571053,0.922796,0.16346,223.775,4.306477,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547871752,934993,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.609966,9.340313,-7.129697,-45.74395,14.667566,1.571373,64.9607,16.925276,1.461467,0.087262,223.921,4.193423,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547871962,935383,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
31.816336,11.367682,-3.453276,-44.350357,11.555961,0.815088,7.1891,16.649508,1.331042,0.247927,223.921,4.276596,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547872045,935479,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.641232,9.271613,-6.90666,-41.288376,37.695183,0.308178,21.4345,16.742241,1.355665,0.74355,223.766,4.038708,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547872519,935960,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
35.162029,10.577839,-7.486358,-49.112011,53.057312,1.285197,3.5287,15.714796,2.389881,0.554665,223.766,4.045393,27.28,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547872961,936344,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.495678,9.851786,-5.363781,-34.016319,4.984723,1.839682,0,16.091061,0.542823,0.166929,223.766,4.099417,27.28,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547873002,936444,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.431705,12.922673,-1.579105,-40.640442,27.206919,0.928696,73.3871,16.554161,1.791708,0.277275,223.473,4.17204,27.281,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547873460,936734,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
39.752594,12.314759,-3.296985,-49.178558,12.280993,0.834123,75.0762,16.273457,1.326732,0.398786,223.388,4.011402,27.281,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547873709,937122,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.253246,9.71062,-4.983405,-46.409985,3.448536,2.102094,15.4092,16.609501,1.103637,0.608833,223.388,4.206785,27.279,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547873967,937218,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.688686,4.485331,-17.244555,-51.443996,0.12163,1.115499,73.172,16.546869,0.068509,0.120305,223.388,4.17881,27.279,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547874209,937607,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.708038,4.143289,-14.927916,-50.595406,0.904409,0.370769,15.9293,16.514313,0.763075,0.103061,223.39,4.213264,27.279,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547874239,937701,0,1,1,0,14,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.999863,8.537182,-9.219851,-45.229301,28.229406,1.141974,4.0376,15.56879,1.396295,0.119011,223.39,4.28983,27.285,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547874739,938179,1,1,1,0,9,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.71611,4.592171,-14.544891,-52.99955,0.361302,0.704644,72.6385,17.001894,0.102278,0.049507,223.655,4.145505,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875000,938376,1,1,1,0,14,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
33.340183,4.086308,-14.906163,-50.471024,0.121397,2.044392,0.8863,16.078663,0.67564,0.582835,223.655,4.338798,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875027,938471,1,1,1,0,16,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
37.543972,9.15941,-5.66588,-38.322701,26.974674,0.346278,0,16.364292,0.84133,0.261656,223.655,4.42962,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875121,938563,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
38.154335,4.766883,-12.66263,-53.247147,1.125028,0.157602,53.8357,17.119473,1.081789,0.557235,223.655,4.232152,27.286,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875216,938663,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
31.115072,8.145189,-7.571058,-48.828156,2.059984,1.616592,1.0914,16.121836,0.855775,0.473107,223.886,4.323809,27.288,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875535,938956,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
34.69664,7.442623,-7.603414,-46.926922,13.499006,1.122187,7.922,16.418386,0.936311,0.408613,223.886,4.182467,27.288,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875603,939049,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
32.970421,4.855121,-10.347175,-51.372776,12.8339,1.069204,12.2893,16.652378,1.182414,0.253036,223.886,4.097802,27.288,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875698,939147,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
36.551529,4.909202,-14.683958,-51.470543,3.21954,1.672506,17.8504,17.016733,1.13015,0.110365,224.133,4.133983,27.288,0,vacuum_cleaner,sess_1775547831975__steady_02,1775547875795,939246,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,2,steady,,0
