epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775794970129,1873280,1873280,1873319,1873324,1873640,100.007,4.08,360,231.039,0,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,26177.21,5,0,822.793,0,0,0,0,0
1775794970229,1873380,1873380,1873418,1873422,1873642,100.004,4.086,262,231.039,0,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,27484.03,5,0,484.031,0,0,0,0,0
1775794970329,1873480,1873480,1873519,1873523,1873654,100.004,4.086,174,231.039,0,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,26309.71,5,0,690.295,0,0,0,0,0
1775794970429,1873580,1873580,1873618,1873622,1873666,100.003,3.943,86,231.039,0,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,27390.66,5,0,390.664,0,0,0,0,0
1775794970529,1873680,1873680,1873719,1873723,1873743,100.006,3.943,63,231.039,0,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,26302.27,5,0,697.729,0,0,0,0,0
1775794970629,1873780,1873780,1873819,1873824,1874044,100.008,5.274,264,231.039,0,21.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,26404,5,0,595.998,0,0,0,0,0
1775794970729,1873880,1873880,1873916,1873921,1874056,100.004,4.449,176,231.039,0,21.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,28605.75,5,0,1605.75,0,0,0,0,0
1775794970829,1873980,1873980,1874017,1874022,1874068,100.006,4.396,88,231.039,0,21.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,27780.04,5,0,780.039,0,0,0,0,0
1775794970929,1874080,1874080,1874119,1874123,1874145,100.007,4.2,65,231.039,0,21.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,26550.51,5,0,449.492,0,0,0,0,0
1775794971029,1874180,1874180,1874219,1874223,1874246,100.006,4.31,66,231.039,0,21.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brush_universal_motor,4,vacuum_cleaner,3,start,unknown,0,vacuum_cleaner,sess_1775794970119,-1,-1,0,0,0,0,26702.83,5,0,297.174,0,0,0,0,0
