epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775796802968,3706119,3706119,3706156,3706160,3706473,100.007,4.081,354,229.904,0,23.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4113,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,27406.06,5,0,406.059,0,0,0,0,0
1775796803068,3706219,3706219,3706255,3706260,3706485,100.007,4.099,266,229.542,0,23.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4112,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,28097.13,5,0,1097.133,0,0,0,0,0
1775796803168,3706319,3706319,3706358,3706362,3706487,100.004,4.096,168,229.542,0,23.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4111,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,26207.36,5,0,792.645,0,0,0,0,0
1775796803268,3706419,3706419,3706455,3706459,3706499,100.005,3.955,80,229.542,0,23.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4110,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,28410.51,5,0,1410.51,0,0,0,0,0
1775796803368,3706519,3706519,3706557,3706561,3706575,100.007,3.945,56,229.542,0,23.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4106,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,26809.09,5,0,190.91,0,0,0,0,0
1775796803468,3706619,3706619,3706660,3706664,3706937,100.01,4.088,318,229.542,0,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4100,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,25235.35,5,0,1764.65,0,0,0,0,0
1775796803568,3706719,3706719,3706756,3706760,3706950,100.006,4.083,231,229.542,0,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4099,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,27587.69,5,0,587.693,0,0,0,0,0
1775796803668,3706819,3706819,3706854,3706858,3706963,100.004,4.011,144,229.542,0,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4098,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,29415.14,5,0,2415.145,0,0,0,0,0
1775796803768,3706919,3706919,3706957,3706961,3706988,100.006,4.082,69,229.542,0,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4097,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,26931.78,5,0,68.225,0,0,0,0,0
1775796803868,3707019,3707019,3707057,3707061,3707088,100.006,4.087,69,229.542,0,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4091,0,0,brush_universal_motor,4,vacuum_cleaner,9,start,unknown,0,vacuum_cleaner,sess_1775796800468,-1,-1,0,0,0,0,27001.37,5,0,1.371,0,0,0,0,0
