epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775795554106,2457257,2457257,2457294,2457298,2458760,100.007,4.009,1503,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2001,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,28306.06,5,0,1306.059,0,0,0,0,0
1775795554406,2457557,2457557,2457594,2457599,2458775,100.007,4.091,1218,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2000,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,27875.32,5,0,875.324,0,0,0,0,0
1775795554506,2457657,2457657,2457692,2457696,2458788,100.004,4.012,1131,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1999,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,29423.6,5,0,2423.596,0,0,0,0,0
1775795554606,2457757,2457757,2457796,2457800,2458801,100.006,4.081,1044,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1998,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,26923.99,5,0,76.014,0,0,0,0,0
1775795554706,2457857,2457857,2457892,2457896,2458813,100.004,4.02,956,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1997,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,29399.1,5,0,2399.098,0,1,0,0,0
1775795554806,2457957,2457957,2457992,2457996,2458838,100.004,4.033,881,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1996,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,29437.98,5,0,2437.977,0,1,0,0,0
1775795554906,2458057,2458057,2458092,2458096,2458850,100.003,4.004,793,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,29417.68,5,0,2417.68,0,1,0,0,0
1775795555006,2458157,2458157,2458192,2458196,2458863,100.003,4.006,706,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1994,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,29434.59,5,0,2434.592,0,1,0,0,0
1775795555106,2458257,2458257,2458292,2458296,2458889,100.003,4.016,632,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1993,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,29417.68,5,0,2417.68,0,1,0,0,0
1775795555206,2458357,2458357,2458394,2458398,2458902,100.007,3.946,545,232.111,0,22.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1992,0,0,brush_universal_motor,4,vacuum_cleaner,5,start,unknown,0,vacuum_cleaner,sess_1775795555598,-1,-1,0,0,0,0,28201.6,5,0,1201.598,0,1,0,0,0
