epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775797728889,401095,401095,401136,401148,401259,100.005,12.033,164,228.753,4.527088,23.334,0.839304,0.284843,7.189792,5.906581,1.371737,10.420181,-51.419559,1.688912,42.89164,0,4.230253,84.2475,11.921412,-17.709501,1,0,1,1,0,0,0,0,0,0,2740,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,25356.58,5,0,1643.424,0.4116,0,0,0,0
1775797728989,401195,401195,401232,401244,401272,100.003,11.197,77,228.753,4.271246,23.334,0.706416,0.255841,0.421284,5.943397,0.644059,1.533894,-36.094032,0.383192,41.357746,0,6.557135,0,11.277352,-7.882474,1,0,1,1,0,0,0,0,0,0,2741,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,27915.6,5,0,915.6,0.3993,0,0,0,0
1775797729089,401295,401295,401335,401346,401363,100.008,11.318,68,228.753,4.244235,23.334,0.07905,0.027011,1.756911,6.048933,1.367237,1.890034,-50.883678,0.85332,39.467712,0,4.77486,107.9426,9.910115,-14.78258,1,0,1,1,0,0,0,0,0,0,2746,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,26419.67,5,0,580.33,0.3431,0,0,0,0
1775797729190,401396,401396,401431,401442,401595,100.006,10.905,199,228.753,4.323972,23.335,0.234838,0.079737,3.616516,6.326828,0.715725,6.746174,-51.020664,0.053631,46.213886,0,4.255262,84.6054,9.19439,-14.364896,1,0,1,1,0,0,0,0,0,0,2749,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,29335.93,5,0,2335.932,0.3132,0,0,0,0
1775797729290,401496,401496,401531,401542,401608,100.006,10.975,112,228.753,4.29482,23.335,0.084274,0.029152,4.942092,6.287999,1.20525,2.298599,-51.155327,0.024965,43.915287,0,4.038226,75.7101,7.98914,-11.340775,1,0,1,1,0,0,0,0,0,0,2750,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,29133.12,5,0,2133.119,0.3038,0,0,0,0
1775797729390,401596,401596,401634,401645,401661,100.013,11.395,65,228.753,4.15269,23.335,0.413664,0.142129,1.154786,6.208642,2.021442,3.871735,-35.688042,0.394993,47.787022,0,5.989066,0,10.010582,-7.985697,1,0,1,1,0,0,0,0,0,0,2753,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,27143.8,5,0,143.805,0.2774,0,0,0,0
1775797729490,401696,401696,401734,401745,401765,100.007,11.323,69,228.573,4.159192,23.335,0.019571,0.006502,0.196884,6.140761,0.065806,9.573017,-41.212723,0.121254,38.214005,0,8.14764,0,10.076388,-5.441437,1,0,1,1,0,0,0,0,0,0,2759,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,26720.25,5,0,279.754,0.2471,0,0,0,0
1775797729590,401796,401796,401835,401846,401860,100.007,11.056,64,228.573,4.169153,23.335,0.029936,0.009961,0.362521,6.120125,1.999432,0.855385,-36.35952,0.024575,39.069389,0,9.984894,0,12.07582,-3.473747,1,0,1,1,0,0,0,0,0,0,2765,0,1,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,26079.87,5,0,920.131,0.2059,0,0,0,0
1775797729690,401896,401896,401934,401945,402166,100.007,11.231,270,228.573,4.295761,23.327,0.379596,0.126608,2.762542,6.115186,0.193745,3.07127,-48.367317,0.231929,42.140659,0,11.025638,114.8366,12.269565,-2.135822,1,0,1,1,0,0,0,0,0,0,2769,0,0,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,27029.88,5,0,29.881,0.1823,0,0,0,0
1775797729790,401996,401996,402031,402043,402179,100.003,12.173,183,228.573,4.461033,23.327,0.480917,0.165273,0.302439,6.364453,2.640597,7.110306,-50.442028,0.136928,35.030354,0,11.843382,55.7796,9.628967,-1.270829,1,0,1,1,0,0,0,0,0,0,2770,0,0,brush_universal_motor,4,vacuum_cleaner,13,steady,unknown,0,vacuum_cleaner,sess_1775797728718,0,0,1,1,0,1,29138.09,5,0,2138.094,0.1769,0,0,0,0
