epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775796984685,3887836,3887836,3887871,3887884,3888018,100.007,12.326,182,227.577,4.380978,23.333,0.340206,0.122571,4.753958,6.194369,1.157452,3.606052,-53.472862,0.365428,38.315277,0,4.179774,53.723,10.501347,-11.352305,1,0,1,1,0,0,0,0,0,0,6128,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,29285.59,5,0,2285.592,0,0,0,0,0
1775796984785,3887936,3887936,3887973,3887985,3888031,100.007,11.643,95,227.577,4.540989,23.333,0.456549,0.160011,6.396284,6.179383,2.127104,0.480911,-47.581554,1.272185,37.834366,0,8.195412,64.26,8.374243,-5.491004,1,0,1,1,0,0,0,0,0,0,6129,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,27833.65,5,0,833.65,0,0,0,0,0
1775796984885,3888036,3888036,3888075,3888087,3888110,100.007,11.941,74,227.577,4.482829,23.333,0.160096,0.05816,3.096957,6.141978,3.48518,2.187485,-53.566914,0.437434,40.021851,0,4.028718,80.4384,11.859423,-11.658007,1,0,1,1,0,0,0,0,0,0,6133,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,26867.47,5,0,132.527,0,0,0,0,0
1775796984985,3888136,3888136,3888174,3888186,3888206,100.016,11.547,70,227.699,4.48055,23.333,0.006356,0.002279,5.335863,6.120495,0.914683,0.401379,-53.666847,0.848788,39.620472,0,4.163924,75.9491,12.774106,-11.045065,1,0,1,1,0,0,0,0,0,0,6139,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,27332.91,5,0,332.906,0,0,0,0,0
1775796985085,3888236,3888236,3888275,3888286,3888494,100.009,11.709,258,227.699,4.492091,23.325,0.032198,0.011541,2.651143,6.113964,0.051665,3.986794,-46.711411,1.052872,35.633678,0,7.164701,66.8126,12.722441,-7.006946,1,0,1,1,0,0,0,0,0,0,6145,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,26827.35,5,0,172.648,0,0,0,0,0
1775796985185,3888336,3888336,3888371,3888383,3888521,100.005,11.166,185,227.699,4.288142,23.325,0.567522,0.203949,4.976139,6.11345,0.964228,1.547501,-55.607868,0.010681,34.086178,0,4.219248,81.5056,11.758213,-10.155828,1,0,1,1,0,0,0,0,0,0,6146,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,29281.4,5,0,2281.404,0,0,0,0,0
1775796985285,3888436,3888436,3888472,3888485,3888534,100.006,12.99,98,227.699,4.278657,23.325,0.027647,0.009484,2.583028,6.113029,0.408905,6.669724,-36.187702,0.123019,40.755901,0,4.077798,0,11.349308,-10.567665,1,0,1,1,0,0,0,0,0,0,6147,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,29290.62,5,0,2290.617,0,0,0,0,0
1775796985385,3888536,3888536,3888574,3888586,3888600,100.008,11.442,64,227.699,4.279475,23.325,0.002389,0.000818,5.435028,4.400761,1.099728,0.60849,-52.756973,0.460495,41.364391,0,4.53508,71.9775,12.449036,-20.684448,0,0,1,1,0,0,0,0,0,0,6149,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,27148.12,5,0,148.121,0,0,0,0,0
1775796985485,3888636,3888636,3888674,3888686,3888705,100.01,11.664,69,227.699,4.239396,23.325,0.117069,0.04008,5.541838,0.613088,1.047539,3.130348,-52.051662,0.458074,38.234043,0,4.669848,80.9994,11.401497,-17.589983,0,0,1,1,0,0,0,0,0,0,6143,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,27094.25,5,0,94.248,0,0,0,0,0
1775796985585,3888736,3888736,3888774,3888786,3889054,100.008,11.614,318,227.699,4.184765,23.326,0.16108,0.054631,2.424148,0.118628,0.968822,2.646282,-53.839298,0.221453,35.587761,0,5.267359,100.7499,12.370319,-15.769669,0,0,1,1,0,0,0,0,0,0,6138,0,0,brush_universal_motor,4,vacuum_cleaner,9,arc,unknown,0,vacuum_cleaner,sess_1775796981078__arc_01,0,0,1,1,0,1,27292.84,5,0,292.838,0,0,0,0,0
