epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775797449256,121462,121462,121500,121511,121856,100.01,11.331,394,228.08,4.390951,23.372,0.210338,0.075151,5.061866,6.163905,0.515701,4.380577,-50.337807,1.684925,39.988003,0,6.103998,77.1996,10.576555,-7.991553,1,0,1,1,0,0,0,0,0,0,587,0,0,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,27214.5,5,0,214.5,0,0,0,0,0
1775797449356,121562,121562,121598,121611,121869,100.006,12.474,307,228.08,4.258413,23.372,0.377303,0.132538,5.594117,6.154402,0.058563,6.199276,-45.646404,0.180806,33.788727,0,7.321682,79.7326,10.635118,-6.722775,1,0,1,1,0,0,0,0,0,0,588,0,0,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,28514.15,5,0,1514.146,0,0,0,0,0
1775797449456,121662,121662,121697,121710,121883,100.005,13.104,221,228.08,4.329353,23.372,0.208234,0.07094,1.375045,6.396609,0.754877,9.092129,-40.661503,0.026922,42.880856,0,3.964352,0,9.880241,-9.924594,1,0,1,1,0,0,0,0,0,0,589,0,0,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,29407.54,5,0,2407.541,0,0,0,0,0
1775797449556,121762,121762,121797,121809,121910,100.007,11.889,148,228.08,4.328123,23.372,0.003553,0.001231,3.126615,6.59522,1.723409,9.110909,-30.093927,0.075451,33.769947,0,3.948133,0,8.156833,-19.599766,1,0,1,1,0,0,0,0,0,0,590,0,0,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,29381.38,5,0,2381.385,0,0,0,0,0
1775797449656,121862,121862,121900,121911,121923,100.01,11.584,61,228.08,4.237708,23.372,0.261124,0.090415,0.759747,6.75808,3.477411,14.272186,-53.067558,0.315936,48.042133,0,4.492358,95.0094,11.634244,-15.249419,1,0,1,1,0,0,0,0,0,0,591,0,0,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,27458.24,5,0,458.236,0,0,0,0,0
1775797449756,121962,121962,122001,122012,122261,100.012,11.013,299,228.13,4.058585,23.356,0.528359,0.179123,5.639202,2.422259,1.442373,4.530407,-53.213467,0.740631,43.511726,0,4.672133,75.9931,10.191871,-11.867757,1,0,1,1,0,0,0,0,0,0,587,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,26437.4,5,0,562.596,0,0,0,0,0
1775797449856,122062,122062,122097,122108,122264,100.005,10.944,202,228.13,4.343352,23.356,0.877048,0.284767,3.297274,3.086252,1.661257,1.151287,-52.967525,0.002419,44.663013,0,4.857492,54.5805,8.530614,-8.50808,1,0,1,1,0,0,0,0,0,0,588,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,29407.54,5,0,2407.541,0,0,0,0,0
1775797449956,122162,122162,122197,122208,122277,100.007,10.954,115,228.13,4.377844,23.356,0.099266,0.034492,3.289615,3.880727,1.253042,7.685059,-54.762074,0.069543,36.977955,0,8.583222,52.6785,9.783656,-5.200851,1,0,1,1,0,0,0,0,0,0,589,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,29372.96,5,0,2372.957,0,0,0,0,0
1775797450056,122262,122262,122300,122312,122330,100.008,11.343,68,228.13,4.246107,23.356,0.376146,0.131737,3.335113,5.131349,2.187987,6.846741,-33.949398,0.040523,43.824696,0,10.586226,0,11.971643,-3.091074,1,0,1,1,0,0,0,0,0,0,592,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,26943.82,5,0,56.178,0,0,0,0,0
1775797450156,122362,122362,122401,122412,122434,100.008,11.209,72,228.13,4.199337,23.356,0.137685,0.04677,0.87382,5.813256,0.214611,5.592381,-51.090527,0.445434,38.232315,0,11.523166,156.0669,12.186255,-1.732278,1,0,1,1,0,0,0,0,0,0,598,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,26367.97,5,0,632.033,0,0,0,0,0
1775797450256,122462,122462,122502,122513,122736,100.007,10.932,274,228.13,4.308957,23.365,0.326302,0.109621,0.522359,6.250684,2.03923,4.60342,-50.373962,0.941487,33.628895,0,12.207685,109.8078,10.147024,-0.700616,1,0,1,1,0,0,0,0,0,0,603,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,26124.45,5,0,875.551,0,0,0,0,0
1775797450356,122562,122562,122597,122608,122762,100.005,10.924,200,228.13,4.568639,23.365,0.753317,0.259682,1.61488,6.225561,0.925859,2.033855,-53.37093,0.22963,35.66275,0,11.578565,53.9563,9.221165,-1.350508,1,0,1,1,0,0,0,0,0,0,604,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,29292.29,5,0,2292.293,0,0,0,0,0
1775797450456,122662,122662,122697,122708,122775,100.006,10.925,113,228.13,4.55342,23.365,0.04164,0.015219,2.497643,6.20496,1.512484,2.328411,-53.094025,0.246614,37.991161,0,11.21232,54.5078,10.733648,-2.236481,1,0,1,1,0,0,0,0,0,0,605,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,29300.68,5,0,2300.676,0,0,0,0,0
1775797450556,122762,122762,122801,122812,122828,100.016,11.282,66,228.13,4.440972,23.365,0.30869,0.112448,2.70819,6.162857,1.901083,1.380116,-48.878555,1.358126,36.611046,0,9.746776,87.1605,12.634731,-3.807518,1,0,1,1,0,0,0,0,0,0,608,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,26675,5,0,324.998,0,0,0,0,0
1775797450656,122862,122862,122901,122912,122923,100.009,11.097,61,228.151,4.530711,23.365,0.252588,0.089739,4.687604,6.126842,1.517894,2.618145,-51.813122,0.305397,39.229191,0,7.900676,82.285,11.116838,-5.612007,1,0,1,1,0,0,0,0,0,0,614,0,1,brush_universal_motor,4,vacuum_cleaner,11,steady,unknown,0,vacuum_cleaner,sess_1775797446386,0,0,1,1,0,1,26612.61,5,0,387.391,0.0101,0,0,0,0
