epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775797867003,539209,539209,539247,539260,539603,100.007,13.292,394,229.093,4.254132,23.834,0.238663,0.079703,4.324759,6.093638,0.747701,1.446606,-53.432968,0.960142,38.14571,0.39167,9.757629,71.6673,11.656281,-3.610167,1,0,1,1,0,0,0,0,0,0,4215,0,1,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,27291.38,5,0,291.383,0,0,0,0,0
1775797867103,539309,539309,539344,539357,539606,100.004,12.619,297,229.093,4.40502,23.834,0.443356,0.150888,1.738387,6.096784,2.06068,0.863487,-51.53677,0.004136,39.009197,0,10.867305,52.9093,9.5956,-2.48454,1,0,1,1,0,0,0,0,0,0,4216,0,1,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,29307.38,5,0,2307.385,0,0,0,0,0
1775797867203,539409,539409,539444,539457,539619,100.007,13.553,210,229.093,4.459223,23.834,0.15381,0.054203,2.05653,6.349362,1.586906,7.58918,-52.400951,0.038098,31.420017,0,11.526674,53.1264,8.008694,-1.942291,1,0,1,1,0,0,0,0,0,0,4217,0,1,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,29416.83,5,0,2416.834,0,0,0,0,0
1775797867303,539509,539509,539544,539555,539633,100.006,11.103,124,229.093,4.50833,23.834,0.137654,0.049107,0.254922,6.556477,1.939932,10.102345,-51.1213,0.077507,41.522362,0,11.847641,54.9392,9.948626,-1.60183,1,0,1,1,0,0,0,0,0,0,4218,0,1,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,29305.71,5,0,2305.707,0,0,0,0,0
1775797867403,539609,539609,539647,539658,539672,100.01,11.951,63,229.093,4.419162,23.834,0.247231,0.089168,5.188668,6.410575,2.131016,2.252075,-53.704422,1.02807,39.270287,0.629092,11.744316,81.2809,12.079641,-1.627734,1,0,1,1,0,0,0,0,0,0,4220,0,1,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,27381.88,5,0,381.875,0,0,0,0,0
1775797867503,539709,539709,539747,539760,539978,100.009,12.909,269,229.093,4.425064,23.841,0.016695,0.005902,3.331322,6.20215,0.648192,1.557671,-54.018623,0.598081,37.712616,0.684072,11.685475,84.2783,12.727834,-1.461403,1,0,1,1,0,0,0,0,0,0,4226,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,26965.11,5,0.553591,34.891,0,0,0,0,0
1775797867603,539809,539809,539845,539857,539991,100.006,11.697,182,229.093,4.477417,23.841,0.147887,0.052353,0.515066,6.185763,2.589257,3.264717,-51.44907,0.020026,40.977333,0,11.524996,53.5811,10.138577,-1.784253,1,0,1,1,0,0,0,0,0,0,4227,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,28671.43,5,0,1671.426,0,0,0,0,0
1775797867703,539909,539909,539946,539958,540004,100.006,11.673,95,229.093,4.311426,23.841,0.463411,0.165991,3.643726,6.172326,2.209007,1.779221,-49.738293,2.679897,39.198112,0,10.630949,66.8559,12.347584,-3.154007,1,0,1,1,0,0,0,0,0,0,4228,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,27878.36,5,0,878.359,0,0,0,0,0
1775797867803,540009,540009,540047,540059,540082,100.005,11.905,73,229.093,4.500611,23.841,0.548498,0.189185,3.237111,6.138787,2.312529,0.627499,-51.872921,0.543867,39.825611,0,9.917393,79.581,10.035055,-3.186071,1,0,1,1,0,0,0,0,0,0,4232,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,26950.21,5,0,49.795,0,0,0,0,0
1775797867903,540109,540109,540146,540158,540186,100.015,11.437,77,229.093,4.594427,23.841,0.260563,0.093816,0.058091,6.119525,0.3173,6.261944,-51.954517,1.751194,33.563667,0,9.190898,72.1379,9.717755,-4.368199,1,0,1,1,0,0,0,0,0,0,4238,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,27566.9,5,0,566.898,0,0,0,0,0
1775797868003,540209,540209,540247,540258,540550,100.011,11.58,341,229.224,4.555437,23.837,0.106078,0.03899,0.21524,6.113669,0.381396,4.86692,-53.072681,1.92621,38.430588,0,7.957486,66.9126,10.099152,-5.904991,1,0,1,1,0,0,0,0,0,0,4244,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,27397.99,5,0,397.994,0,0,0,0,0
1775797868103,540309,540309,540344,540355,540563,100.007,10.911,254,229.224,4.44148,23.837,0.312694,0.113957,2.56978,6.113208,1.367995,1.279873,-51.75045,0.17379,39.710461,0,6.640937,53.2246,8.731156,-7.16544,1,0,1,1,0,0,0,0,0,0,4245,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,29418.53,5,0,2418.525,0,0,0,0,0
1775797868203,540409,540409,540447,540458,540576,100.008,11.227,167,229.224,4.710561,23.837,0.757294,0.269081,1.471031,6.362831,4.147215,4.170048,-49.951309,1.857362,43.880508,0,5.890174,77.5964,12.878371,-9.65659,1,0,1,1,0,0,0,0,0,0,4246,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,27249.26,5,0,249.262,0,0,0,0,0
1775797868303,540509,540509,540546,540558,540589,100.006,11.392,80,229.224,4.707475,23.837,0.008191,0.003087,7.098389,6.567521,1.577353,4.112404,-53.439377,1.555842,39.768105,0,4.463299,65.7217,11.301018,-13.005104,1,0,1,1,0,0,0,0,0,0,4247,0,0,brush_universal_motor,4,vacuum_cleaner,14,steady,unknown,0,vacuum_cleaner,sess_1775797865022,0,0,1,1,0,1,27494.36,5,0,494.361,0,0,0,0,0
