epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775796900776,3803927,3803927,3803962,3803973,3804795,100.006,10.905,868,227.932,4.296916,23.183,1.295683,0.403565,4.603964,6.063508,3.712569,8.482891,-52.042465,0.001007,45.19273,0,4.118021,91.5475,9.16195,-15.371859,1,0,1,1,0,0,0,0,0,0,4959,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,29428.67,5,0,2428.67,0,0,0,0,0
1775796900876,3804027,3804027,3804062,3804073,3804821,100.006,10.958,794,228.189,4.308053,23.183,0.032397,0.011137,5.00083,6.072076,0.499456,15.194723,-52.188164,0.051786,29.998007,0,3.986747,71.8476,9.661407,-13.05647,1,0,1,1,0,0,0,0,0,0,4960,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,29424.44,5,0,2424.441,0,1,0,0,0
1775796900976,3804127,3804127,3804162,3804173,3804824,100.007,10.952,697,228.189,4.321846,23.183,0.040019,0.013793,5.511724,6.329103,1.149676,6.260359,-53.39777,0.14262,36.258366,0,3.95492,61.8749,10.811083,-10.004248,1,0,1,1,0,0,0,0,0,0,4961,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,29284.75,5,0,2284.754,0,1,0,0,0
1775796901076,3804227,3804227,3804265,3804278,3804837,100.009,12.934,610,228.189,4.134457,23.183,0.541979,0.187388,1.488763,6.289864,0.340165,7.146355,-54.016998,0.429623,43.40472,0.145969,7.214424,129.2545,11.151248,-6.830503,1,0,1,1,0,0,0,0,0,0,4962,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,26949.5,5,0.209908,50.504,0,0,0,0,0
1775796901176,3804327,3804327,3804365,3804377,3804851,100.01,11.863,524,228.189,4.181109,23.183,0.141047,0.046652,2.757727,6.507689,1.043336,10.317345,-54.836151,0.915567,33.087376,0.879826,9.112202,82.4157,12.194584,-4.382319,1,0,1,1,0,0,0,0,0,0,4963,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,27281.21,5,0,281.205,0,0,0,0,0
1775796901276,3804427,3804427,3804462,3804473,3804878,100.007,10.947,451,228.189,4.375299,23.183,0.580555,0.19419,3.749161,6.686305,2.659751,5.746861,-52.788639,0.144368,38.834236,0,10.290745,52.9768,9.534833,-3.044708,1,0,1,1,0,0,0,0,0,0,4964,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,29294.81,5,0,2294.807,0,0,0,0,0
1775796901376,3804527,3804527,3804564,3804575,3804891,100.007,11.124,364,228.189,4.415712,23.183,0.115457,0.040413,2.212967,6.83277,1.04689,4.363731,-53.229118,0.182994,34.470505,0,11.106815,58.9867,10.581723,-2.323762,1,0,1,1,0,0,0,0,0,0,4965,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,28157.39,5,0,1157.395,0,0,0,0,0
1775796901476,3804627,3804627,3804664,3804677,3805215,100.003,12.668,588,228.189,4.481283,23.18,0.185617,0.065571,8.428225,6.702871,1.58046,3.37331,-47.368973,0.441823,37.843815,0,11.486856,79.8724,9.001264,-1.788764,1,0,1,1,0,0,0,0,0,0,4966,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,27914.08,5,0,914.076,0,0,0,0,0
1775796901576,3804727,3804727,3804762,3804773,3805241,100.005,10.919,514,228.189,4.508776,23.18,0.076688,0.027493,2.224777,6.596354,2.160851,1.193653,-54.537716,0.061081,36.650162,0,11.985955,53.2815,11.162115,-1.407093,1,0,1,1,0,0,0,0,0,0,4967,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,29405.85,5,0,2405.852,0,0,0,0,0
1775796901676,3804827,3804827,3804865,3804876,3805255,100.009,11.27,428,228.189,4.479429,23.18,0.081359,0.029346,4.945367,6.509011,1.529417,1.644257,-52.771202,0.901038,38.294418,0,11.182096,72.7981,12.691532,-2.168469,1,0,1,1,0,0,0,0,0,0,4968,0,1,brush_universal_motor,4,vacuum_cleaner,9,steady,unknown,0,vacuum_cleaner,sess_1775796898205,0,0,1,1,0,1,27425.88,5,0,425.877,0,0,0,0,0
