epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775795096845,1999996,1999996,2000034,2000047,2000375,100.007,13.088,379,227.343,4.313203,22.219,0.035502,0.012216,5.431292,6.233371,0.007018,0.262058,-51.56649,0.280099,35.985844,0.624297,10.756297,67.2541,10.529749,-2.639774,1,0,1,1,0,0,0,0,0,0,1969,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,27325.61,5,0.949661,325.613,0,0,0,0,0
1775795096945,2000096,2000096,2000132,2000142,2000401,100.006,10.984,305,227.343,4.455383,22.219,0.412047,0.14218,1.759827,6.211364,0.554426,1.034298,-51.131012,0.051623,34.951546,0,11.267309,54.1515,9.975323,-2.043801,1,0,1,1,0,0,0,0,0,0,1970,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29335.09,5,0,2335.09,0,0,0,0,0
1775795097045,2000196,2000196,2000231,2000242,2000415,100.007,10.948,219,227.343,4.493064,22.219,0.105716,0.037681,0.075361,6.193319,0.308032,0.111851,-53.373116,0.07314,34.839695,0,11.562012,53.063,9.667291,-1.927182,1,0,1,1,0,0,0,0,0,0,1971,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29423.6,5,0,2423.596,0,0,0,0,0
1775795097145,2000296,2000296,2000331,2000343,2000428,100.006,11.056,132,227.343,4.525662,22.219,0.090691,0.032598,0.030516,6.178522,0.376092,4.913662,-52.291683,0.154115,39.753357,0,11.979931,53.6337,10.043383,-1.492631,1,0,1,1,0,0,0,0,0,0,1972,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29408.39,5,0,2408.387,0,0,0,0,0
1775795097245,2000396,2000396,2000435,2000448,2000467,100.007,12.744,71,227.561,4.369464,22.219,0.431422,0.156198,1.020911,6.406438,1.836327,4.709461,-51.563801,0.419899,44.462818,0.791643,11.947176,104.6482,11.879709,-1.495046,1,0,1,1,0,0,0,0,0,0,1974,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,26693.08,5,0.70502,306.918,0.0237,0,0,0,0
1775795097345,2000496,2000496,2000536,2000548,2000765,100.008,12.511,269,227.561,4.352753,22.22,0.047807,0.016711,0.455484,6.450892,1.595171,12.082993,-50.06245,0.141783,32.379826,0.826416,11.823833,86.3198,10.284538,-1.356442,1,0,1,1,0,0,0,0,0,0,1980,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,26274.6,5,0.160597,725.4,0.0198,0,0,0,0
1775795097445,2000596,2000596,2000632,2000643,2000791,100.007,10.964,195,227.561,4.565922,22.22,0.612166,0.213169,1.814637,6.639732,0.742352,6.701241,-53.525585,0.041005,39.081066,0,11.93022,54.7675,11.02689,-1.052389,1,0,1,1,0,0,0,0,0,0,1981,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29344.34,5,0,2344.338,0.0192,0,0,0,0
1775795097545,2000696,2000696,2000732,2000742,2000804,100.006,10.933,108,227.561,4.55842,22.22,0.020538,0.007502,2.379484,6.54458,1.623123,1.210415,-52.299671,0.012572,40.291481,0,11.455874,53.686,9.403767,-1.98307,1,0,1,1,0,0,0,0,0,0,1982,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29424.44,5,0,2424.441,0.0186,0,0,0,0
1775795097645,2000796,2000796,2000834,2000846,2000858,100.01,11.57,62,227.561,4.541134,22.22,0.047402,0.017286,2.836605,6.600112,2.610493,4.076691,-53.273651,1.488748,44.368172,0,11.04285,69.3978,12.014259,-2.350046,1,0,1,1,0,0,0,0,0,0,1985,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,27387.73,5,0,387.734,0.017,0,0,0,0
1775795097745,2000896,2000896,2000935,2000946,2000962,100.012,11.718,66,227.561,4.473871,22.22,0.185148,0.067263,3.285222,6.50977,1.413069,5.445698,-51.621243,0.855076,38.922474,0.71318,10.466627,76.0483,10.601191,-2.961001,1,0,1,1,0,0,0,0,0,0,1991,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,27053.45,5,0,53.447,0.0141,0,0,0,0
1775795097845,2000996,2000996,2001035,2001048,2001280,100.006,12.651,284,227.561,4.490546,22.218,0.046588,0.016675,2.723597,6.482306,1.710649,6.313625,-54.314938,0.651284,32.608849,0.455878,10.182983,80.6174,12.311839,-3.198915,1,0,1,1,0,0,0,0,0,0,1997,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,26670.14,5,0.665016,329.861,0.0118,0,0,0,0
1775795097945,2001096,2001096,2001132,2001143,2001307,100.005,11.026,211,227.686,4.536855,22.218,0.128908,0.046309,5.568245,6.665491,1.198099,5.072773,-53.544708,0.967496,37.681622,0,9.631241,59.7597,11.11374,-3.935295,1,0,1,1,0,0,0,0,0,0,1998,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,28747.09,5,0,1747.088,0.198,0,0,0,0
1775795098045,2001196,2001196,2001232,2001243,2001310,100.006,10.935,114,227.686,4.560952,22.218,0.066391,0.024096,0.47117,6.565703,0.326184,1.378036,-52.252316,0.237497,39.059658,0,9.07654,54.4699,10.787556,-4.37831,1,0,1,1,0,0,0,0,0,0,1999,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29299,5,0,2298.998,0.192,0,0,0,0
1775795098145,2001296,2001296,2001336,2001349,2001363,100.012,12.739,67,227.686,4.448936,22.218,0.306996,0.112016,1.92206,6.611758,1.102194,9.56493,-51.84919,0.22571,48.624588,0.058638,7.823107,82.8465,11.88975,-6.001809,1,0,1,1,0,0,0,0,0,0,2002,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,26087.18,5,0.053111,912.822,0.1753,0,0,0,0
1775795098245,2001396,2001396,2001435,2001447,2001468,100.007,11.562,72,227.686,4.542549,22.218,0.26302,0.093613,3.281889,6.513311,0.789944,14.699162,-50.814758,0.167046,33.925426,0,6.679216,82.5481,11.099806,-6.870403,1,0,1,1,0,0,0,0,0,0,2008,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,26664.58,5,0,335.416,0.1461,0,0,0,0
1775795098345,2001496,2001496,2001534,2001546,2001826,100.008,11.424,330,227.686,4.608126,22.223,0.18045,0.065577,2.006211,6.233382,0.376356,0.136353,-53.334473,1.173517,33.789074,0,5.653951,78.3155,11.476162,-8.20334,1,0,1,1,0,0,0,0,0,0,2014,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,27137.33,5,0,137.33,0.1217,0,0,0,0
1775795098445,2001596,2001596,2001632,2001643,2001994,100.006,10.977,398,227.793,4.490041,22.223,0.320316,0.118085,0.957691,6.211373,1.16465,2.251842,-51.433224,0.080352,36.040916,0,5.18578,57.3111,10.311512,-8.700192,1,0,1,1,0,0,0,0,0,0,2015,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29201.24,5,0,2201.244,0.1181,0,0,0,0
1775795098545,2001696,2001696,2001733,2001746,2002010,100.004,12.833,314,227.793,4.585889,22.223,0.266836,0.095849,4.300694,6.193326,0.153887,0.047428,-45.535988,1.480812,35.993488,0,7.007135,62.1755,10.157625,-6.727095,1,0,1,1,0,0,0,0,0,0,2016,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,28259.97,5,0,1259.969,0.1145,0,0,0,0
1775795098645,2001796,2001796,2001835,2001847,2002024,100.004,12.013,228,227.793,4.397263,22.223,0.514147,0.188626,1.73991,6.178527,6.804487,3.252106,-44.172546,2.612417,39.245594,0,7.280885,78.5071,3.353138,-6.953175,1,0,1,1,0,0,0,0,0,0,2017,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,27091.38,5,0,91.381,0.1111,0,0,0,0
1775795098745,2001896,2001896,2001932,2001943,2002037,100.006,11.698,141,227.793,4.40673,22.223,0.026911,0.009467,4.019226,6.166392,6.839046,3.277889,-52.342648,0.187874,42.523483,0,3.798573,53.4741,10.192183,-12.365928,1,0,1,1,0,0,0,0,0,0,2018,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,29306.54,5,0,2306.545,0.1078,0,0,0,0
1775795098845,2001996,2001996,2002034,2002046,2002247,100.007,11.576,251,227.793,4.589005,22.22,0.517034,0.182275,3.718717,6.148282,0.611324,0.735493,-51.577038,1.27125,43.258976,0,4.509374,76.0339,9.580859,-9.37048,1,0,1,1,0,0,0,0,0,0,2020,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,27215.22,5,0,215.223,0.1014,0,0,0,0
1775795098945,2002096,2002096,2002133,2002144,2002273,100.006,11.093,177,227.793,4.416961,22.22,0.468628,0.172043,2.295775,6.391591,0.935786,12.401642,-42.371384,0.095073,30.857334,0,8.386444,75.1415,8.645073,-5.718553,1,0,1,1,0,0,0,0,0,0,2021,0,0,brush_universal_motor,4,vacuum_cleaner,3,arc,unknown,0,vacuum_cleaner,sess_1775795096733,0,0,1,1,0,1,28232.7,5,0,1232.699,0.0984,0,0,0,0
