epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775796258792,3161943,3161943,3161982,3161995,3162117,100.009,12.964,174,229.799,4.4343,22.757,0.351383,0.128257,0.344475,6.533498,1.301221,9.118351,-51.238838,1.449147,47.484043,0,11.065774,80.5671,11.454599,-2.414955,1,0,1,1,0,0,0,0,0,0,1682,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,26302.27,5,0,697.729,0.3174,0,0,0,0
1775796258892,3162043,3162043,3162078,3162092,3162130,100.004,13.817,87,229.799,4.573372,22.757,0.392034,0.139072,1.980414,6.457469,0.372192,5.653473,-57.243023,0.136092,41.83057,0,11.222825,53.7075,11.826792,-1.90245,1,0,1,1,0,0,0,0,0,0,1683,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,29421.91,5,0,2421.906,0.3079,0,0,0,0
1775796258992,3162143,3162143,3162181,3162192,3162403,100.017,11.549,260,229.799,4.543695,22.768,0.081114,0.029677,0.276367,6.23952,2.121141,2.937225,-51.534309,1.795302,44.767796,0,10.545602,72.2966,9.70565,-2.907232,1,0,1,1,0,0,0,0,0,0,1688,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,27529.1,5,0,529.102,0.2645,0,0,0,0
1775796259092,3162243,3162243,3162278,3162289,3162429,100.007,10.956,186,229.799,4.55219,22.768,0.02337,0.008495,2.354586,6.216406,0.861171,0.342422,-50.200081,0.022194,44.425373,0,10.0278,53.7121,8.84448,-3.352835,1,0,1,1,0,0,0,0,0,0,1689,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,29413.46,5,0,2413.455,0.2566,0,0,0,0
1775796259192,3162343,3162343,3162378,3162391,3162442,100.006,12.808,99,229.799,4.514315,22.768,0.104001,0.037875,0.41003,6.447453,1.108532,13.660454,-50.960407,0.064298,30.764919,0,9.798211,53.4148,9.953012,-3.726048,1,0,1,1,0,0,0,0,0,0,1690,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,29319.13,5,0,2319.133,0.2489,0,0,0,0
1775796259292,3162443,3162443,3162481,3162492,3162507,100.009,11.578,64,229.799,4.566769,22.768,0.145242,0.052454,0.461659,6.513179,2.247558,8.793106,-53.740688,0.600849,39.558025,0,8.230309,59.998,12.200569,-5.409474,1,0,1,1,0,0,0,0,0,0,1694,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,27407.53,5,0,407.525,0.2204,0,0,0,0
1775796259392,3162543,3162543,3162581,3162593,3162611,100.008,11.789,68,229.692,4.613264,22.768,0.127265,0.046495,0.271684,6.233342,0.433733,6.011482,-53.210884,1.382342,33.546543,0,7.225298,62.9257,11.766836,-6.589231,1,0,1,1,0,0,0,0,0,0,1700,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,27363.58,5,0,363.582,0.1591,0,0,0,0
1775796259492,3162643,3162643,3162681,3162692,3162706,100.007,11.485,63,229.692,4.613411,22.768,0.000399,0.000147,0.422656,6.39827,1.305134,4.565056,-53.918694,1.329723,38.111599,0,6.686692,74.692,13.07197,-7.298361,1,0,1,1,0,0,0,0,0,0,1706,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,27329.99,5,0,329.988,0.1326,0,0,0,0
1775796259592,3162743,3162743,3162780,3162791,3162970,100.007,11.169,227,229.692,4.648071,22.773,0.093909,0.034659,3.929616,6.269442,2.384933,0.17622,-52.08194,0.159007,37.935379,0,8.160742,53.8134,10.687037,-8.813148,1,0,1,1,0,0,0,0,0,0,1709,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,27979.67,5,0,979.672,0.121,0,0,0,0
1775796259692,3162843,3162843,3162880,3162891,3162984,100.008,11.095,141,229.692,4.639232,22.773,0.023771,0.008839,2.815453,6.240942,0.425378,8.923866,-51.328033,1.509996,29.011513,0,4.696189,55.6471,10.26166,-10.536075,1,0,1,1,0,0,0,0,0,0,1710,0,0,brush_universal_motor,4,vacuum_cleaner,7,steady,unknown,0,vacuum_cleaner,sess_1775796256162,0,0,1,1,0,1,28307.63,5,0,1307.625,0.1174,0,0,0,0
