spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
38.574665,4.627006,-12.076271,-52.837105,4.160363,0.264402,60.1715,16.700266,1.05753,0.328184,224.906,4.320414,26.888,0,vacuum_cleaner,sess_1775547695284__start_01,1775547715636,779085,1,1,1,0,8,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
36.014439,4.705765,-22.877886,-54.978901,3.733132,0.36823,13.1949,17.569969,1.162586,0.1316,224.906,4.274929,26.893,0,vacuum_cleaner,sess_1775547695284__start_01,1775547715986,779183,0,1,1,0,11,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
36.876923,4.770363,-15.915298,-54.703388,0.071323,0.601327,0.6588,17.360355,0.272824,0.187212,224.906,4.317254,26.893,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716013,779377,0,1,1,0,9,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
31.878868,8.891954,-6.841576,-54.97086,0.070144,0.18388,0.778,17.17931,0.552236,0.314681,224.906,4.425939,26.893,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716027,779470,1,1,1,0,10,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
36.808594,12.246262,-2.390921,-54.807568,0.761632,0.354253,40.1302,16.908741,0.845127,0.110589,224.347,4.465096,26.893,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716124,779563,1,1,1,0,16,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
38.066101,11.071407,-3.721251,-39.659836,6.443506,0.062333,0,17.115986,0.728643,0.005501,224.347,4.467061,26.893,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716232,779663,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
38.565372,4.48067,-11.567912,-51.455936,4.774442,0.196286,38.2203,16.654343,0.482386,0.021963,224.347,4.276166,26.894,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716497,779860,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
32.552074,4.284825,-21.778252,-50.894547,0.095623,0.052636,40.8064,15.514878,0.18943,0.020302,224.347,4.283111,26.894,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716511,779953,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
38.850716,9.084865,-5.423651,-54.318039,1.680009,0.472022,56.796,16.163355,0.693423,0.539326,223.922,4.467911,26.894,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716609,780047,1,1,1,0,9,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.127689,11.291237,-3.535346,-52.453465,5.315039,0.273747,80.9858,15.713987,0.623972,0.198098,223.922,4.397104,26.894,0,vacuum_cleaner,sess_1775547695284__start_01,1775547716717,780148,1,1,1,0,15,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
31.89711,6.896752,-12.953502,-52.469135,5.120684,0.582711,1.2056,16.624998,0.897308,0.180636,223.922,4.353096,26.894,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717018,780439,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
33.896332,12.383633,-2.085445,-52.258568,4.529756,0.567823,56.7388,16.52515,0.700895,0.209007,224.083,4.425882,26.894,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717075,780533,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.656509,7.723159,-7.226748,-35.441231,15.380761,0.394352,0,16.894241,0.986113,0.014725,224.083,4.420668,26.894,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717184,780632,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
37.417107,4.858484,-12.849909,-54.377396,1.838224,0.687536,20.4167,16.93429,1.194398,0.401462,224.083,4.278689,26.896,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717515,780730,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
33.658173,8.416094,-7.41636,-50.407009,1.978218,2.178676,3.2413,17.173634,1.453625,0.290824,224.083,4.29002,26.896,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717542,780924,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.674458,10.337423,-5.047594,-49.181957,0.058699,0.228606,0.9699,15.493118,1.443784,0.056006,224.083,4.309241,26.896,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717568,781017,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
36.348801,12.845081,-1.505416,-52.516571,20.848606,0.088585,59.6342,16.351179,0.726901,0.162983,224.483,4.365427,26.896,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717665,781110,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.981941,9.508589,-5.207133,-56.748432,1.620569,0.199102,56.4125,16.414896,0.872123,0.249251,224.483,4.452475,26.896,0,vacuum_cleaner,sess_1775547695284__start_01,1775547717760,781209,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
32.213474,5.173131,-10.640633,-51.836468,1.856834,0.880811,0.8432,16.567638,0.83441,0.361712,224.483,4.409016,26.91,0,vacuum_cleaner,sess_1775547695284__start_01,1775547718069,781500,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
37.526272,10.670014,-4.025149,-51.675453,1.447799,0.304956,9.316,16.183355,1.017295,0.108296,224.561,4.447214,26.91,0,vacuum_cleaner,sess_1775547695284__start_01,1775547718154,781594,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.615265,4.71006,-11.107199,-51.527016,22.204441,0.567804,7.4485,15.67275,1.041404,0.563823,224.561,4.246618,26.91,0,vacuum_cleaner,sess_1775547695284__start_01,1775547718248,781692,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
32.908127,10.143781,-5.717068,-50.811543,0.071211,0.222082,51.7462,16.739708,0.541496,0.124215,224.561,4.200616,26.906,0,vacuum_cleaner,sess_1775547695284__start_01,1775547718544,781982,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
39.398338,4.46447,-15.863858,-52.702919,0.955853,0.02535,21.9615,16.697664,1.18054,0.217282,224.652,4.273634,26.906,0,vacuum_cleaner,sess_1775547695284__start_01,1775547718652,782077,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
32.96936,4.544326,-16.071508,-53.203869,13.36809,0.641263,8.2172,16.885788,1.277557,0.063361,224.652,4.295297,26.906,0,vacuum_cleaner,sess_1775547695284__start_01,1775547718737,782175,1,1,1,0,9,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.402126,3.952954,-12.561348,-49.41214,6.298666,0.853721,5.4286,16.600494,0.745575,0.994876,224.652,4.449086,26.906,0,vacuum_cleaner,sess_1775547695284__start_01,1775547719052,782469,1,1,1,0,14,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.114662,10.001345,-5.234883,-51.370384,8.157601,0.650607,3.4919,16.411121,1.278533,0.229532,224.652,4.367389,26.906,0,vacuum_cleaner,sess_1775547695284__start_01,1775547719120,782563,1,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
38.016563,5.080857,-17.306126,-53.254242,1.462623,0.932867,10.9214,16.678694,1.241505,0.310502,224.326,4.258902,26.906,0,vacuum_cleaner,sess_1775547695284__start_01,1775547719218,782660,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
35.01297,11.809448,-3.245644,-50.072857,6.372192,0.626533,73.3451,16.526669,0.714855,0.251655,223.944,4.200488,26.918,0,vacuum_cleaner,sess_1775547695284__start_01,1775547720016,783243,1,1,1,0,13,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
38.467667,9.91838,-6.007572,-51.470108,6.334147,0.205916,15.4869,16.845705,0.732583,0.635904,223.944,4.144727,26.918,0,vacuum_cleaner,sess_1775547695284__start_01,1775547720208,783628,1,1,1,0,14,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
37.520203,4.410013,-15.62726,-48.756546,2.242732,0.250193,55.9617,16.432293,0.686118,0.001179,223.944,4.145118,26.918,0,vacuum_cleaner,sess_1775547695284__start_01,1775547720290,783722,0,1,1,0,15,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
39.130341,4.323798,-18.281309,-51.647163,0.066876,0.34732,39.4683,16.484957,0.136039,0.646256,223.944,4.248829,26.917,0,vacuum_cleaner,sess_1775547695284__start_01,1775547720703,784108,0,1,1,0,11,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
36.560375,7.871293,-7.327206,-46.718327,5.60188,0.699761,5.855,16.355318,1.408416,0.566525,223.517,4.441395,26.917,0,vacuum_cleaner,sess_1775547695284__start_01,1775547720760,784201,1,1,1,0,6,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.118214,9.426159,-6.694373,-50.929497,5.71092,0.859114,53.0124,16.782711,0.53639,0.164446,223.517,4.137827,26.912,0,vacuum_cleaner,sess_1775547695284__start_01,1775547721192,784581,1,1,1,0,10,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
35.465595,11.543669,-3.156017,-46.471863,3.585976,0.038294,13.4787,16.13826,1.228389,0.284107,223.517,4.231874,26.912,0,vacuum_cleaner,sess_1775547695284__start_01,1775547721232,784679,1,1,1,0,12,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
38.124332,4.88871,-11.054958,-51.834644,13.242949,0.807117,23.5146,16.580442,1.182844,0.188289,223.353,4.168128,26.903,0,vacuum_cleaner,sess_1775547695284__start_01,1775547721514,784774,1,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
35.717453,11.557798,-4.049507,-45.350502,38.66692,1.775928,6.3124,15.304205,1.758058,0.18681,223.353,4.342904,26.903,0,vacuum_cleaner,sess_1775547695284__start_01,1775547721721,785162,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
32.098492,12.823185,-1.673891,-47.927429,24.811928,0.719652,73.1429,16.365957,1.154727,0.166542,223.378,4.285042,26.903,0,vacuum_cleaner,sess_1775547695284__start_01,1775547721819,785257,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
36.983807,10.935373,-3.59114,-45.760612,68.193527,0.147499,5.2333,16.050909,2.202515,0.157936,223.378,4.274127,26.9,0,vacuum_cleaner,sess_1775547695284__start_01,1775547722258,785640,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
36.471432,10.473703,-5.126846,-51.421173,0.048704,0.277486,0.9161,16.021988,0.609633,0.349013,223.378,4.393465,26.9,0,vacuum_cleaner,sess_1775547695284__start_01,1775547722286,785739,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
32.985176,9.571077,-5.63376,-50.409172,15.377151,0.583646,1.2639,16.178596,2.211031,0.157127,223.398,4.231102,26.9,0,vacuum_cleaner,sess_1775547695284__start_01,1775547722741,786120,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
34.162262,4.788432,-11.310005,-52.381493,0.089146,0.003584,55.6611,17.3643,0.134475,0.019269,223.398,4.224579,26.9,0,vacuum_cleaner,sess_1775547695284__start_01,1775547722768,786220,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,1,start,,0
