epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775793365745,268896,268896,268934,268945,269376,100.008,11.523,480,227.916,4.574067,22.66,0.124388,0.045974,0.481887,6.372542,0.901147,4.316198,-47.192665,0.11116,33.971306,0,4.497919,60.5241,7.952235,-10.265855,1,0,1,1,0,0,0,0,0,0,729,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,27347.51,5,0,347.506,0.008,0,0,0,0
1775793365845,268996,268996,269031,269042,269402,100.006,10.954,406,227.916,4.472639,22.66,0.277182,0.101428,2.866747,6.325485,0.282413,2.865444,-49.560925,0.047386,36.83675,0,4.500622,52.9632,8.234648,-10.539345,1,0,1,1,0,0,0,0,0,0,730,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,29423.6,5,0,2423.596,0.0078,0,0,0,0
1775793365945,269096,269096,269133,269144,269415,100.036,11.569,319,227.916,4.674922,22.66,0.565333,0.202283,2.415234,6.286898,1.06843,2.121124,-45.262779,0.282409,38.957874,0,5.298693,70.491,9.303078,-8.3486,1,0,1,1,0,0,0,0,0,0,731,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,28123.37,5,0,1123.369,0.0076,0,0,0,0
1775793366045,269196,269196,269232,269245,269430,100.062,12.88,234,227.916,4.381051,22.66,0.785761,0.29387,0.530099,6.255256,0.834899,1.774773,-48.97007,1.340623,37.183102,0,4.863245,59.3026,8.468179,-14.395506,1,0,1,1,0,0,0,0,0,0,732,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,28658.59,5,0,1658.588,0.0073,0,0,0,0
1775793366145,269296,269296,269331,269342,269456,100.005,10.957,160,227.916,4.402665,22.66,0.061669,0.021614,3.604947,6.22931,0.015771,6.665497,-50.09211,0.028525,30.517605,0,4.062507,53.2813,8.48395,-13.601831,1,0,1,1,0,0,0,0,0,0,733,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,29347.7,5,0,2347.701,0.0071,0,0,0,0
1775793366245,269396,269396,269437,269448,269656,100.008,11.083,260,227.916,4.516193,22.656,0.322327,0.113528,9.714467,6.458034,4.888962,16.400646,-46.607632,1.369525,46.918251,0,7.97906,17.0287,13.372911,-5.678425,1,0,1,1,0,0,0,0,0,0,734,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,25308.95,5,0,1691.053,0.0069,0,0,0,0
1775793366345,269496,269496,269531,269542,269683,100.007,10.949,187,227.942,4.398349,22.656,0.32617,0.117844,3.655755,6.645588,5.026377,7.876003,-50.530548,0.060209,39.042248,0,4.640972,54.1758,8.346535,-16.140154,1,0,1,1,0,0,0,0,0,0,735,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,29310.74,5,0,2310.74,0.0099,0,0,0,0
1775793366445,269596,269596,269631,269643,269686,100.007,11.955,90,227.942,4.384868,22.656,0.038313,0.013481,4.861213,4.784823,0.292374,4.091984,-48.750763,0.101613,43.134232,0,4.13317,57.0891,8.638908,-16.913578,0,0,1,1,0,0,0,0,0,0,734,0,0,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,29299,5,0,2298.998,0.0096,0,0,0,0
1775793366545,269696,269696,269734,269746,269764,100.01,11.618,68,227.942,4.56242,22.656,0.506149,0.177552,5.082029,2.154411,0.796512,3.349159,-47.895317,1.398052,39.785072,0,4.447535,64.5313,7.842397,-9.856853,1,0,1,1,0,0,0,0,0,0,731,0,1,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,27263.04,5,0,263.045,0.0083,0,0,0,0
1775793366645,269796,269796,269834,269846,269868,100.007,11.715,72,227.942,4.487344,22.656,0.205691,0.075076,3.711893,4.908248,2.944413,0.753937,-51.495697,1.631884,39.031136,0,4.585406,71.4281,10.78681,-10.928182,1,0,1,1,0,0,0,0,0,0,737,0,1,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,27265.22,5,0,265.223,0.0069,0,0,0,0
1775793366745,269896,269896,269934,269946,269959,100.006,11.416,63,227.942,4.53752,22.656,0.139771,0.050176,4.843736,5.915162,1.216886,8.332226,-48.994335,1.595812,30.69891,0,4.970043,78.8324,9.569924,-9.008745,1,0,1,1,0,0,0,0,0,0,742,0,1,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,27133.73,5,0,133.734,0.0059,0,0,0,0
1775793366845,269996,269996,270031,270042,270260,100.007,10.994,264,227.942,4.366171,22.653,0.472034,0.17135,5.097519,6.229355,1.7856,8.613365,-49.484436,0.159905,39.312275,0,4.169378,79.2137,7.784325,-11.514516,1,0,1,1,0,0,0,0,0,0,744,0,1,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,29319.13,5,0,2319.133,0.0056,0,0,0,0
1775793366945,270096,270096,270136,270147,270273,100.004,11.347,177,227.942,4.158824,22.653,0.593616,0.207347,4.516958,6.458071,4.145593,6.161667,-45.0242,0.527853,45.473942,0,8.940422,87.4967,11.929917,-5.198753,1,0,1,1,0,0,0,0,0,0,745,0,1,brush_universal_motor,4,vacuum_cleaner,1,steady,unknown,0,vacuum_cleaner,sess_1775793353392,0,0,1,1,0,1,26183.9,5,0,816.1,0.0054,0,0,0,0
