spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
33.337044,6.789658,-8.113533,-53.575478,2.380512,1.216168,16.4435,16.831238,1.20241,0.060916,224.284,4.29022,27.235,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551262656,219223,0,1,1,0,0,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.340878,5.873611,-9.672674,-49.453217,14.444118,0.573774,70.8738,16.076416,0.940923,0.414393,224.284,4.439852,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551262902,219423,0,1,1,0,0,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.423874,4.80627,-13.001462,-49.929394,3.771301,0.549158,1.9864,15.853977,0.811707,0.116161,223.94,4.481112,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551262955,219517,0,1,1,0,0,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.73838,8.539128,-6.27227,-52.413086,9.830336,0.194598,29.8277,16.762493,0.785022,0.337169,223.94,4.601983,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551263039,219610,0,1,1,0,0,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.161976,4.418896,-15.333143,-55.188412,5.529667,1.344724,4.3035,16.790939,0.767109,0.643279,223.94,4.365154,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551263146,219709,0,1,1,0,0,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.237408,4.894146,-10.835468,-51.440247,0.835718,1.212301,28.7011,16.36301,1.029193,0.548295,223.753,4.4534,27.252,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551263493,220000,1,1,1,0,4,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.19894,10.107169,-5.343525,-51.40369,1.442222,0.636126,1.1792,16.383911,0.941146,0.229524,223.753,4.535173,27.252,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551263522,220094,1,1,1,0,7,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.195011,13.356614,-1.419163,-53.772041,13.033554,0.651747,68.0594,16.451777,0.81312,0.313894,223.753,4.421288,27.252,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551263617,220187,1,1,1,0,12,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.644527,13.178511,-1.35105,-52.572727,6.018942,1.287987,42.4307,16.77857,0.785009,0.122977,223.753,4.37779,27.252,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551263725,220287,1,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
28.45892,12.78796,-2.178617,-47.606628,6.095914,0.598397,59.8906,16.507805,0.758483,0.145678,223.753,4.440817,27.242,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551263936,220487,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.066151,4.469361,-11.970812,-54.086765,1.496351,0.941278,16.3798,16.675304,1.405436,0.442356,223.883,4.283663,27.242,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551264009,220583,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.11655,4.518554,-11.757433,-51.48513,13.067621,1.347313,15.9521,16.276823,1.293912,0.03963,223.883,4.270082,27.242,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551264117,220683,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.82209,4.486264,-23.879147,-52.396217,7.15112,0.449597,10.0818,17.01054,1.112789,0.209645,223.883,4.198466,27.242,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551264226,220783,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.967968,9.957507,-5.718569,-49.849617,0.081772,0.843569,1.1202,16.347614,0.818649,0.255405,224.025,4.358503,27.24,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551264513,221076,1,1,1,0,17,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.818771,11.543114,-2.979299,-53.156513,1.228853,0.667983,64.4257,17.071499,0.389889,0.37839,224.025,4.49044,27.24,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551264623,221170,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
31.266705,5.541816,-9.509333,-55.258141,1.402384,1.083427,26.6172,17.695284,0.736818,0.077819,224.025,4.462485,27.24,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551264704,221269,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.317093,10.101143,-7.653933,-43.313087,15.06273,0.93809,86.9158,16.500998,2.165016,0.464211,224.02,4.082779,27.25,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551265664,221950,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
29.204216,11.735844,-4.069371,-42.287796,6.423251,0.821502,31.1467,16.086226,1.220921,0.144883,224.02,4.380447,27.25,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551265876,222435,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
28.774721,5.083174,-10.575006,-50.844345,14.726797,0.425712,3.4326,16.796087,1.226734,0.180345,224.02,4.443646,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551266184,222527,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.11462,12.195243,-3.572787,-51.528851,0.074429,0.484421,0.88,15.874947,0.654125,0.038871,224.017,4.514638,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551266419,222913,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.83831,13.768761,-1.992691,-52.368294,0.145369,1.155908,2.6418,16.335218,0.51827,0.308423,224.017,4.403244,27.253,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551266436,223006,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
34.491119,12.737957,-2.764992,-52.500233,0.059197,0.237606,20.5395,16.655924,0.324663,0.152319,224.017,4.36573,27.26,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551266887,223390,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
35.4692,11.889561,-4.010478,-51.487637,0.150525,1.1865,0.5597,15.658569,0.299279,0.201094,224.017,4.295496,27.26,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551266915,223482,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
30.590878,7.068266,-9.02281,-48.248016,6.539451,1.254656,6.8367,16.200367,1.067195,0.137311,223.842,4.537394,27.26,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551267401,223962,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
38.634224,8.240021,-8.05705,-42.320999,72.616386,0.326333,6.7603,15.864972,2.213371,0.189481,223.565,4.244572,27.265,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551267857,224343,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.117485,11.877136,-3.651432,-50.113335,2.924727,3.917766,28.7776,16.565269,1.164653,0.570434,223.565,4.050872,27.265,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551267884,224441,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.497463,12.034386,-2.048198,-52.547539,11.009354,3.777076,55.3492,17.046232,0.517625,0.592534,223.565,4.242895,27.258,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551268166,224539,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.596035,5.218822,-10.94227,-49.866188,6.561677,0.24641,21.796,16.237776,1.359989,0.177677,223.355,4.385144,27.258,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551268368,224929,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
