epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775796465417,3368568,3368568,3368603,3368608,3369244,100.007,4.239,676,231.554,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2377,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,29374.64,5,0,2374.641,0,0,0,0,0
1775796465517,3368668,3368668,3368706,3368710,3369269,100.003,4.094,601,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2376,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,27273.94,5,0,273.937,0,0,0,0,0
1775796465617,3368768,3368768,3368807,3368811,3369270,100.003,4.095,502,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2375,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,26344.9,5,0,655.098,0,0,0,0,0
1775796465717,3368868,3368868,3368905,3368909,3369283,100.004,4.175,415,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2374,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,28313.1,5,0,1313.104,0,0,0,0,0
1775796465817,3368968,3368968,3369004,3369008,3369296,100.007,4.084,328,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2373,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,29237.09,5,0,2237.094,0,0,0,0,0
1775796465917,3369068,3369068,3369104,3369109,3369321,100.115,5.124,253,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2372,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,29332.57,5,0,2332.57,0,0,0,0,0
1775796466017,3369168,3369168,3369204,3369208,3369333,100.008,4.093,165,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2371,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,29316.61,5,0,2316.613,0,0,0,0,0
1775796466117,3369268,3369268,3369307,3369311,3369345,100.008,3.975,77,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2370,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,26963.69,5,0,36.311,0,0,0,0,0
1775796466217,3369368,3369368,3369407,3369411,3369433,100.007,3.976,65,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2365,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,26914.08,5,0,85.92,0,0,0,0,0
1775796466317,3369468,3369468,3369507,3369510,3369521,100.007,3.956,53,231.532,0,23.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2360,0,0,brush_universal_motor,4,vacuum_cleaner,8,start,unknown,0,vacuum_cleaner,sess_1775796464424,-1,-1,0,0,0,0,27024.17,5,0,24.174,0,0,0,0,0
