spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
30.647358,12.555311,-3.914901,-56.951744,6.461428,0.063927,2.9421,16.27894,0.939138,0.397319,225.577,5.694613,27.738,0,Electric_Kettle,sess_1775550253013__steady_01,1775550265430,472051,1,1,1,0,17,32768,0,4
33.272106,10.919763,-6.453229,-55.862839,6.472099,0.01527,1.7218,15.70763,0.891276,0.288926,225.577,5.80729,27.733,0,Electric_Kettle,sess_1775550253013__steady_01,1775550265834,472440,1,1,1,0,19,32768,0,4
30.415958,12.144087,-4.287902,-58.627762,2.822594,0.078803,1.8412,16.101351,0.730142,0.270152,225.35,5.681782,27.733,0,Electric_Kettle,sess_1775550253013__steady_01,1775550265917,472535,1,1,1,0,20,32768,0,4
33.624969,12.503695,-3.292455,-51.832787,13.292514,0.255432,0.4185,15.257875,2.264071,0.169485,225.35,5.806822,27.728,0,Electric_Kettle,sess_1775550253013__steady_01,1775550266370,472920,1,1,1,0,20,32768,0,4
32.926636,12.058815,-5.113401,-65.323044,0.014909,0.049784,0.7379,15.81984,0.227867,0.007422,225.335,5.81027,27.728,0,Electric_Kettle,sess_1775550253013__steady_01,1775550266397,473018,1,1,1,0,20,32768,0,4
30.356243,9.948354,-7.565501,-56.204433,3.973927,0.007404,0.5722,16.083136,0.77631,0.342713,225.335,5.740181,27.732,0,Electric_Kettle,sess_1775550253013__steady_01,1775550266859,473500,1,1,1,0,20,32768,0,4
35.161213,11.144648,-4.334765,-43.8937,44.56963,0.083272,7.4132,14.93574,2.194275,0.343185,225.548,5.865184,27.732,0,Electric_Kettle,sess_1775550253013__steady_01,1775550267334,473886,1,1,1,0,20,32768,0,4
33.098598,11.08094,-5.94979,-52.891151,1.368532,0.002917,1.3208,16.336739,0.510714,0.041107,225.548,5.884472,27.732,0,Electric_Kettle,sess_1775550253013__steady_01,1775550267361,473983,1,1,1,0,20,32768,0,4
31.495459,12.426381,-3.521043,-63.626408,3.478355,0.075366,2.2027,16.695515,0.791421,0.012144,225.507,5.878756,27.732,0,Electric_Kettle,sess_1775550253013__steady_01,1775550267442,474079,1,1,1,0,20,32768,0,4
32.485329,11.530836,-4.031616,-56.283611,33.110359,0.202686,0.8228,15.779917,2.122501,0.477941,225.507,5.831866,27.736,0,Electric_Kettle,sess_1775550253013__steady_01,1775550267769,474368,1,1,1,0,20,32768,0,4
30.713234,4.943756,-14.525785,-51.24474,2.298499,0.049877,1.1521,15.967222,0.97335,0.062216,225.507,5.802839,27.736,0,Electric_Kettle,sess_1775550253013__steady_01,1775550267849,474468,1,1,1,0,20,32768,0,4
35.628544,12.28969,-3.551644,-65.863754,1.690507,0.017382,4.7701,15.972914,0.686877,0.143073,225.507,5.869257,27.736,0,Electric_Kettle,sess_1775550253013__steady_01,1775550267931,474563,1,1,1,0,20,32768,0,4
32.213802,9.131907,-8.067246,-47.797394,0.763664,0.192878,2.1942,15.92843,0.593485,0.047974,225.555,5.872106,27.746,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268173,474760,1,1,1,0,20,32768,0,4
30.546415,8.624848,-8.707247,-53.963161,2.777688,0.598817,1.2835,16.679161,0.941543,0.15259,225.555,5.800424,27.746,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268230,474853,1,1,1,0,20,32768,0,4
34.453003,12.313462,-3.510323,-66.121765,2.225719,0.08781,4.3603,16.123285,0.870088,0.159809,225.555,5.874581,27.746,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268311,474947,1,1,1,0,20,32768,0,4
34.821171,9.188658,-6.985991,-61.106991,0.798752,0.390917,0.5698,16.118702,0.93282,0.064658,225.555,5.844194,27.746,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268420,475045,1,1,1,0,20,32768,0,4
32.115223,8.635806,-8.775057,-64.498596,0.004209,0.00026,0.847,14.951675,0.220137,0.06019,225.481,5.824872,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268685,475245,1,1,1,0,20,32768,0,4
27.866531,12.009902,-5.104762,-64.596504,0.018533,0.089482,0.7333,15.101334,0.318819,0.113081,225.481,5.877567,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268689,475338,1,1,1,0,20,32768,0,4
32.002235,12.615146,-3.413262,-65.274155,2.516586,0.004101,0.9332,16.859135,0.599503,0.153889,225.481,5.805207,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268797,475431,1,1,1,0,20,32768,0,4
36.329399,10.841305,-5.203635,-47.470097,1.610641,0.014039,0,15.460245,0.582018,0.007944,225.481,5.808897,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550268905,475530,1,1,1,0,20,32768,0,4
