spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
31.141611,10.031832,-5.709668,-50.610336,4.385682,0.047615,2.1703,16.689642,0.661817,0.131534,225.387,5.626267,27.794,0,Electric_Kettle,sess_1775549552348__steady_02,1775549574359,2637799,1,1,1,0,20,32768,0,4
28.839993,7.719655,-8.349517,-63.714008,1.132901,0.036729,0.6861,15.764751,0.847621,0.077659,225.387,5.591312,27.794,0,Electric_Kettle,sess_1775549552348__steady_02,1775549574454,2637900,1,1,1,0,20,32768,0,4
29.397249,8.562116,-7.588592,-64.38063,1.172072,0.092637,0.8057,16.833282,1.020468,0.132807,225.387,5.650718,27.788,0,Electric_Kettle,sess_1775549552348__steady_02,1775549574776,2638000,1,1,1,0,20,32768,0,4
28.434616,10.90703,-5.837253,-52.535816,8.114657,0.070978,1.7449,15.153965,1.078383,0.543727,224.681,5.834707,27.788,0,Electric_Kettle,sess_1775549552348__steady_02,1775549574803,2638196,1,1,1,0,20,32768,0,4
28.976402,13.003525,-4.010967,-56.147198,1.059282,0.073778,0.6739,16.404516,0.628023,0.223501,224.681,5.730382,27.788,0,Electric_Kettle,sess_1775549552348__steady_02,1775549574859,2638290,1,1,1,0,20,32768,0,4
32.469002,11.809189,-4.270144,-62.99976,7.314003,0.025657,1.3809,16.19643,0.814401,0.133316,224.681,5.669266,27.788,0,Electric_Kettle,sess_1775549552348__steady_02,1775549574940,2638383,1,1,1,0,20,32768,0,4
30.874014,12.187915,-3.66365,-62.66082,6.561132,0.089475,1.2895,16.153017,1.007072,0.181167,224.681,5.587099,27.788,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575035,2638483,1,1,1,0,20,32768,0,4
30.64715,11.818733,-4.558763,-50.046646,3.451448,0.062904,6.1437,15.583402,0.713976,0.213948,224.681,5.54044,27.784,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575283,2638684,1,1,1,0,20,32768,0,4
29.590385,6.988631,-10.090489,-50.639935,1.919961,0.089232,2.0975,16.610188,0.597209,0.391981,224.205,5.71418,27.784,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575325,2638779,1,1,1,0,20,32768,0,4
32.874702,7.128423,-9.061636,-62.806725,0.17291,0.078812,0.8434,15.854367,0.762005,0.015291,224.205,5.72117,27.784,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575447,2638872,1,1,1,0,20,32768,0,4
30.638933,6.522974,-13.770092,-63.037613,10.639818,0.051175,0.6648,15.708059,1.007485,0.167129,224.205,5.644676,27.784,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575528,2638970,1,1,1,0,20,32768,0,4
32.087029,11.478064,-5.651973,-52.554054,8.474371,0.060111,1.9506,16.132658,0.888322,0.107002,224.205,5.786025,27.777,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575783,2639172,1,1,1,0,20,32768,0,4
32.576328,11.72085,-5.12505,-48.481403,1.978584,0.008158,2.7765,16.40513,0.658467,0.150237,224.205,5.855567,27.777,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575810,2639266,1,1,1,0,20,32768,0,4
32.942303,12.565745,-3.458853,-47.818562,5.723171,0.049743,0,17.287865,0.849056,0.161044,223.625,5.780127,27.777,0,Electric_Kettle,sess_1775549552348__steady_02,1775549575909,2639359,1,1,1,0,20,32768,0,4
33.042778,11.264046,-4.729449,-47.128654,16.627691,0.013242,0,15.797223,0.69715,0.048919,223.625,5.802747,27.777,0,Electric_Kettle,sess_1775549552348__steady_02,1775549576018,2639458,1,1,1,0,20,32768,0,4
34.186779,12.736309,-4.372493,-64.909241,0.059973,0.057604,0.5444,15.099476,0.278188,0.044328,223.625,5.801272,27.767,0,Electric_Kettle,sess_1775549552348__steady_02,1775549576285,2639659,1,1,1,0,20,32768,0,4
28.272453,12.342154,-4.74238,-62.910713,0.085069,0.048393,0.9294,15.350438,0.108771,0.311012,223.625,5.65693,27.767,0,Electric_Kettle,sess_1775549552348__steady_02,1775549576298,2639753,1,1,1,0,20,32768,0,4
30.066017,9.507679,-6.563849,-62.203671,1.056175,0.093414,0.9133,15.456437,0.990443,0.02723,223.208,5.644608,27.767,0,Electric_Kettle,sess_1775549552348__steady_02,1775549576411,2639846,1,1,1,0,20,32768,0,4
32.330425,10.316739,-5.843695,-64.421135,2.486752,0.000968,0.443,16.54941,0.930756,0.108322,223.208,5.595693,27.767,0,Electric_Kettle,sess_1775549552348__steady_02,1775549576506,2639946,1,1,1,0,20,32768,0,4
27.428829,11.867441,-4.989299,-50.771961,4.035496,0.026423,1.8979,16.604216,0.811068,0.369337,223.297,5.556499,27.755,0,Electric_Kettle,sess_1775549552348__steady_02,1775549577467,2640722,1,1,1,0,20,32768,0,4
31.808531,13.52003,-3.994221,-42.222488,11.977977,0.105359,4.722,16.160913,0.75943,0.333206,223.297,5.734547,27.755,0,Electric_Kettle,sess_1775549552348__steady_02,1775549577668,2641106,1,1,1,0,20,32768,0,4
25.799715,7.290038,-9.647036,-52.711529,0.945604,0.01356,7.4591,16.481382,0.404921,0.1989,223.297,5.643298,27.755,0,Electric_Kettle,sess_1775549552348__steady_02,1775549577750,2641200,1,1,1,0,20,32768,0,4
31.632086,9.64429,-7.77042,-64.327545,0.000842,0.030278,1.8813,14.213608,0.087459,0.153879,223.561,5.640075,27.754,0,Electric_Kettle,sess_1775549552348__steady_02,1775549578208,2641592,1,1,1,0,20,32768,0,4
33.839149,7.601116,-9.737282,-47.900192,0.001355,0.044062,0,14.052352,0.325983,0.060252,223.561,5.612889,27.754,0,Electric_Kettle,sess_1775549552348__steady_02,1775549578224,2641685,1,1,1,0,20,32768,0,4
34.133171,10.366257,-5.606681,-49.798588,48.728607,0.113475,1.4541,16.071089,2.166864,0.18734,223.561,5.673737,27.754,0,Electric_Kettle,sess_1775549552348__steady_02,1775549578704,2642064,1,1,1,0,20,32768,0,4
33.19014,9.498432,-8.113264,-64.608353,12.36902,0.131284,0.8814,16.744541,1.307506,0.482456,223.582,5.45475,27.754,0,Electric_Kettle,sess_1775549552348__steady_02,1775549578732,2642160,1,1,1,0,20,32768,0,4
32.223381,12.407299,-3.084035,-63.554955,1.656961,0.540046,5.1978,15.248376,0.349833,0.491466,223.582,5.669217,27.748,0,Electric_Kettle,sess_1775549552348__steady_02,1775549579004,2642257,1,1,1,0,20,32768,0,4
27.755896,10.232307,-7.063263,-46.663952,38.838493,0.08552,5.0089,16.521641,1.964432,0.036301,223.582,5.707691,27.748,0,Electric_Kettle,sess_1775549552348__steady_02,1775549579226,2642647,1,1,1,0,20,32768,0,4
31.168926,11.331941,-4.814316,-48.972908,47.367901,0.048369,3.3547,16.144392,1.568213,0.208737,223.896,5.612379,27.748,0,Electric_Kettle,sess_1775549552348__steady_02,1775549579310,2642741,1,1,1,0,20,32768,0,4
30.181507,4.173943,-13.623735,-66.61731,0.001713,0.012529,1.4355,16.798193,0.065645,0.247656,224.233,5.627865,27.739,0,Electric_Kettle,sess_1775549552348__steady_02,1775549579764,2643131,1,1,1,0,20,32768,0,4
30.076509,11.413891,-5.620232,-64.663094,0.002225,0.135445,0.296,15.040844,0.260094,0.289742,224.233,5.758316,27.739,0,Electric_Kettle,sess_1775549552348__steady_02,1775549579780,2643225,1,1,1,0,20,32768,0,4
36.497669,12.640585,-3.76139,-49.816547,0.373357,0.050445,0,15.073183,0.165661,0.318884,224.233,5.666507,27.73,0,Electric_Kettle,sess_1775549552348__steady_02,1775549580162,2643612,1,1,1,0,20,32768,0,4
34.105598,4.220401,-21.815716,-61.293159,10.237832,0.115969,0.9092,15.572305,0.833187,0.272528,224.233,5.542964,27.73,0,Electric_Kettle,sess_1775549552348__steady_02,1775549580272,2643707,1,1,1,0,20,32768,0,4
30.371395,12.610711,-4.107848,-54.424843,1.229623,0.034976,2.4078,15.951168,0.572099,0.049304,224.293,5.725863,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549580583,2644004,1,1,1,0,20,32768,0,4
33.828697,11.428129,-4.892109,-57.763119,2.181225,0.074921,102.2401,16.564304,0.7535,0.091667,224.293,5.683873,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549580650,2644097,1,1,1,0,20,32768,0,4
36.643372,10.487218,-5.470908,-65.880135,11.430163,0.115693,5.7622,15.067532,0.828359,0.170047,224.293,5.761195,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549580759,2644194,1,1,1,0,20,32768,0,4
32.928616,11.97526,-3.796738,-55.1894,1.160224,0.044635,1.6312,16.377401,0.92619,0.139786,223.826,5.825622,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581037,2644295,1,1,1,0,20,32768,0,4
25.792997,5.560884,-11.592142,-50.898384,4.327384,0.071295,1.0963,16.353298,0.832578,0.244908,223.826,5.69517,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581064,2644493,1,1,1,0,20,32768,0,4
31.118902,12.122869,-3.825773,-56.914497,5.101785,0.056037,1.7152,16.756226,0.852811,0.031563,223.826,5.70955,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581145,2644588,1,1,1,0,20,32768,0,4
32.394798,7.771129,-8.41328,-61.083473,2.414193,0.020301,1.0825,15.730763,0.752573,0.058386,223.826,5.682882,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581241,2644686,1,1,1,0,20,32768,0,4
32.779797,10.497751,-5.550865,-63.051598,4.218665,0.002161,4.4014,15.28212,0.60091,0.027745,223.837,5.695496,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581339,2644787,1,1,1,0,20,32768,0,4
31.318098,5.169396,-18.557564,-53.366165,1.718674,0.17792,3.7218,16.48299,0.84783,0.410708,223.837,5.487508,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581592,2644985,0,1,1,0,18,32768,0,4
26.188877,9.734738,-6.987288,-49.373898,1.424637,0.014446,1.78,15.909114,0.765746,0.766016,223.837,5.82379,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581646,2645079,1,1,1,0,15,32768,0,4
31.636677,9.554595,-6.635714,-65.240067,2.328918,0.003458,0.7623,15.70528,0.756129,0.111395,223.837,5.771891,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581727,2645171,1,1,1,0,20,32768,0,4
33.913166,9.985291,-6.09295,-58.954639,0.410179,0.012964,1.9011,16.217749,1.147568,0.001355,223.837,5.772516,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549581823,2645270,1,1,1,0,20,32768,0,4
31.098736,12.575678,-4.229863,-64.649002,5.766086,0.019729,1.3637,16.324461,0.528232,0.363953,223.535,5.763669,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549582093,2645470,1,1,1,0,20,32768,0,4
30.588722,11.240788,-5.785677,-64.278709,0.003117,0.000626,0.4791,14.8234,0.376903,0.171043,223.535,5.842535,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549582120,2645564,1,1,1,0,20,32768,0,4
31.557018,12.255806,-3.776508,-60.968658,21.410604,0.057513,3.5632,14.772658,0.852899,0.105363,223.535,5.793288,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549582214,2645657,1,1,1,0,20,32768,0,4
32.362465,11.978769,-3.776112,-50.05917,3.544235,0.003203,2.8789,16.376717,0.986161,0.084157,223.535,5.832292,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549582310,2645757,1,1,1,0,20,32768,0,4
31.581083,12.854761,-4.04191,-65.400833,0.094903,0.036316,0.8437,16.798225,0.262598,0.012722,223.124,5.74242,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549582599,2646050,1,1,1,0,20,32768,0,4
33.18008,10.828744,-5.517156,-62.765053,1.949795,0.026708,1.2693,14.854786,0.850549,0.323587,223.124,5.593766,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549582694,2646144,1,1,1,0,20,32768,0,4
30.497503,12.258992,-3.15122,-49.225494,6.689298,0.044082,7.1425,16.058128,1.094784,0.319964,223.124,5.736951,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549582803,2646242,1,1,1,0,20,32768,0,4
32.082836,12.855919,-3.980356,-52.583992,1.726663,0.03373,3.3887,16.683567,0.678744,0.498562,223.058,5.604623,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583110,2646535,1,1,1,0,20,32768,0,4
30.767292,7.296241,-9.46583,-62.828678,1.402565,0.021435,2.7116,15.647082,0.709025,0.009175,223.058,5.600509,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583181,2646630,1,1,1,0,20,32768,0,4
32.624779,12.152329,-3.440962,-61.884087,0.480545,0.03739,2.6299,15.460007,1.111134,0.378386,223.058,5.770042,27.733,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583290,2646726,1,1,1,0,20,32768,0,4
29.862106,11.956594,-3.868277,-58.638603,2.361422,0.007458,1.6592,16.308464,0.623262,0.14612,223.058,5.837492,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583578,2646826,1,1,1,0,20,32768,0,4
30.814081,12.923252,-3.571658,-39.671864,2.376323,0.280155,0,16.46796,0.789543,0.529928,223.058,5.471084,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583605,2647020,1,1,1,0,20,32768,0,4
32.708855,8.381568,-8.338747,-58.719666,4.708719,0.147325,1.6145,16.067236,0.832165,0.524301,223.189,5.700564,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583662,2647115,1,1,1,0,20,32768,0,4
32.350285,12.412226,-3.399453,-63.112999,2.915344,0.156057,1.404,16.071194,0.8116,0.168978,223.189,5.777626,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583771,2647211,1,1,1,0,20,32768,0,4
31.024054,12.531294,-3.441024,-56.236763,1.465487,0.115487,2.5177,16.203648,0.805937,0.111064,223.189,5.726291,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549583880,2647312,1,1,1,0,20,32768,0,4
31.553387,6.164297,-11.216788,-59.676254,6.119977,0.069437,0.9988,16.583927,0.994891,0.025195,223.189,5.675901,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549584118,2647509,1,1,1,0,20,32768,0,4
29.231613,12.629117,-4.280565,-57.862251,2.050721,0.034995,0.8048,15.503539,0.684605,0.212555,223.306,5.772417,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549584147,2647603,1,1,1,0,20,32768,0,4
30.66324,12.078802,-3.923353,-64.55648,2.696363,0.12191,3.3409,15.630902,0.773285,0.040156,223.306,5.753873,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549584257,2647695,1,1,1,0,20,32768,0,4
34.946457,11.887469,-3.990533,-51.267605,21.544615,0.07008,0,16.384501,0.832975,0.17087,223.306,5.832526,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549584351,2647795,1,1,1,0,20,32768,0,4
31.710316,11.853254,-4.741671,-50.971928,31.79628,0.366971,2.7073,16.167717,1.500603,0.519948,223.4,5.483737,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549584759,2648182,1,1,1,0,20,32768,0,4
32.4473,10.900625,-5.160522,-60.272186,9.972295,0.028934,0.8861,15.839317,0.836853,0.558707,223.4,5.728842,27.736,0,Electric_Kettle,sess_1775549552348__steady_02,1775549584842,2648279,1,1,1,0,20,32768,0,4
29.855734,11.168113,-5.85866,-64.217278,0.032217,0.040928,0.1363,16.931005,0.29097,0.329043,223.4,5.750948,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585128,2648571,1,1,1,0,20,32768,0,4
33.356293,12.21057,-3.750712,-62.687195,0.636708,0.063132,2.6575,15.883781,0.590771,0.030117,223.4,5.737092,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585236,2648664,1,1,1,0,20,32768,0,4
29.221552,8.118362,-7.945266,-53.839844,1.59237,0.101352,3.0553,16.151596,0.777497,0.130197,223.615,5.796849,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585320,2648762,1,1,1,0,20,32768,0,4
31.572884,9.262861,-6.929572,-62.045689,0.753972,0.004649,1.2937,15.970234,0.902059,0.107145,223.615,5.74716,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585634,2648863,1,1,1,0,20,32768,0,4
28.985954,11.991598,-4.82693,-53.187752,4.077626,0.096798,1.9911,16.071667,0.688837,0.561068,223.615,5.516994,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585661,2649057,1,1,1,0,20,32768,0,4
30.671982,8.734049,-8.763314,-38.796364,1.868619,0.097948,0,16.822989,0.459177,0.132369,223.615,5.575416,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585714,2649152,1,1,1,0,20,32768,0,4
28.749228,9.677908,-8.691738,-47.370636,4.456458,0.050395,2.6089,16.110998,1.049668,0.122153,223.542,5.6299,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585811,2649244,1,1,1,0,20,32768,0,4
28.17103,4.840969,-13.802622,-61.669689,10.213447,0.07415,0.8091,15.178113,0.921734,0.084701,223.542,5.591752,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549585906,2649345,1,1,1,0,20,32768,0,4
33.242363,7.279854,-9.843639,-55.631485,6.046411,0.188366,4.8824,16.24073,0.662391,0.334933,223.542,5.424312,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549586234,2649637,1,1,1,0,20,32768,0,4
28.159185,6.356845,-11.847582,-49.836876,3.558749,0.064813,1.5204,16.258179,0.752864,0.76987,223.542,5.758394,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549586287,2649731,1,1,1,0,20,32768,0,4
31.747351,11.747074,-4.296281,-64.183456,3.741788,0.081523,1.5756,15.808475,0.57287,0.070892,223.627,5.725736,27.738,0,Electric_Kettle,sess_1775549552348__steady_02,1775549586398,2649825,1,1,1,0,20,32768,0,4
32.500168,11.781435,-8.078455,-47.263901,1.832559,0.034584,4.4049,16.142422,1.128101,0.238927,223.627,5.873516,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549586699,2650116,1,1,1,0,20,32768,0,4
31.934383,11.911118,-4.467615,-59.731842,2.491629,0.097884,1.0963,15.946301,0.898687,0.514824,223.627,5.631609,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549586767,2650210,1,1,1,0,20,32768,0,4
33.995911,11.028545,-4.774168,-65.305954,11.211473,0.084294,3.8546,16.532413,0.804578,0.362673,223.422,5.795004,27.731,0,Electric_Kettle,sess_1775549552348__steady_02,1775549586851,2650309,1,1,1,0,20,32768,0,4
37.867851,10.180082,-6.066725,-49.075394,2.126967,0.046622,0,15.02378,0.590542,0.230999,223.422,5.687913,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587165,2650409,1,1,1,0,20,32768,0,4
35.296761,12.715519,-4.002017,-53.498993,1.292751,0.001965,2.985,16.481924,0.993018,0.232915,223.422,5.60954,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587192,2650602,1,1,1,0,20,32768,0,4
32.03302,12.161444,-4.178188,-62.374844,4.340838,0.064051,1.0636,15.079118,0.648667,0.154936,223.422,5.540011,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587246,2650696,1,1,1,0,20,32768,0,4
35.590397,9.903864,-5.882664,-47.863468,1.745004,0.083966,0,14.809441,0.871318,0.467385,223.515,5.747157,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587354,2650793,1,1,1,0,20,32768,0,4
38.020031,8.731019,-7.579336,-62.52457,1.049622,0.061807,1.1282,15.371436,0.440917,0.241223,223.515,5.636249,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587465,2650893,1,1,1,0,20,32768,0,4
35.480301,11.780338,-5.209281,-56.652431,0.001458,0.11043,9.094,15.518175,0.75273,0.01252,223.515,5.601064,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587710,2651091,1,1,1,0,20,32768,0,4
33.026184,8.168673,-9.076581,-63.039246,1.723399,0.083753,1.0063,14.826785,0.491245,0.165538,223.515,5.675239,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587737,2651185,1,1,1,0,20,32768,0,4
30.590734,9.033215,-7.111347,-62.656853,3.493906,0.0254,41.4265,15.793797,0.637098,0.055509,223.515,5.650037,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587832,2651277,1,1,1,0,20,32768,0,4
30.945631,10.776508,-5.229019,-62.53434,6.070537,0.076272,47.8751,17.09317,0.676998,0.047459,223.676,5.671488,27.734,0,Electric_Kettle,sess_1775549552348__steady_02,1775549587930,2651378,1,1,1,0,20,32768,0,4
32.5653,12.884108,-4.120251,-64.375793,0.010334,0.070783,0.658,14.640036,0.314254,0.039474,223.676,5.790443,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549588214,2651580,1,1,1,0,20,32768,0,4
31.104958,7.414438,-10.348261,-64.359703,0.008607,0.057844,2.6329,14.884905,0.070895,0.460202,223.676,5.577261,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549588228,2651675,1,1,1,0,20,32768,0,4
33.775349,6.686103,-9.170189,-60.779892,1.623521,0.124452,0.6469,15.829982,1.055734,0.093939,223.676,5.535347,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549588323,2651767,1,1,1,0,20,32768,0,4
31.383652,4.345282,-15.790951,-62.718666,2.183588,0.009716,0.8563,15.148386,0.967297,0.139626,223.805,5.597178,27.74,0,Electric_Kettle,sess_1775549552348__steady_02,1775549588434,2651868,0,1,1,0,18,32768,0,4
32.91325,10.162783,-7.037135,-49.359898,1.519572,0.045654,2.0121,16.088348,0.456441,0.280672,223.805,5.690056,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549588729,2652159,1,1,1,0,13,32768,0,4
27.827698,9.933689,-6.159979,-47.587776,8.462741,0.003993,1.8525,16.244179,1.065627,0.001722,223.805,5.689272,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549588810,2652254,1,1,1,0,18,32768,0,4
31.467712,4.082567,-12.329908,-61.601982,1.206896,0.067661,0.6105,15.945636,0.955092,0.148562,223.72,5.621655,27.735,0,Electric_Kettle,sess_1775549552348__steady_02,1775549588894,2652353,1,1,1,0,20,32768,0,4
