spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
32.08395,8.223619,-12.561073,-52.62146,2.230909,0.066023,1.2591,16.134201,0.650348,0.030194,227.685,5.733012,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550336800,543407,1,1,1,0,16,32768,0,4
29.283142,11.867775,-4.590037,-57.795967,3.456592,0.019063,0.97,16.009018,0.853256,0.350881,227.685,5.893941,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550336871,543500,1,1,1,0,20,32768,0,4
34.091957,12.66321,-3.192274,-63.024712,0.940649,0.112082,0.3883,15.906249,0.819673,0.044181,227.685,5.873109,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550336966,543596,1,1,1,0,20,32768,0,4
32.123535,12.530926,-4.338647,-60.64444,0.473286,0.171613,1.2386,16.359846,0.534293,0.552907,227.685,5.617846,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550337295,543888,1,1,1,0,20,32768,0,4
32.647121,11.234892,-4.826209,-35.401707,4.984613,0.045262,0,15.742416,0.90042,0.252562,227.341,5.731354,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550337351,543981,1,1,1,0,20,32768,0,4
35.878185,4.525465,-18.145712,-63.481411,3.904178,0.105564,0.6452,15.815969,0.820947,0.019741,227.341,5.722303,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550337459,544076,0,1,1,0,18,32768,0,4
30.980915,4.194464,-16.85994,-64.068565,1.37694,0.026657,0.4827,15.177439,0.901605,0.083802,227.341,5.683939,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550337540,544175,0,1,1,0,8,32768,0,4
31.133673,13.050083,-3.677134,-65.206612,0.027229,0.073906,0.7074,16.79945,0.202052,0.129327,227.341,5.801487,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550337795,544372,1,1,1,0,7,32768,0,4
33.316288,11.158489,-4.958722,-63.125046,4.981488,0.03562,1.8061,15.576267,0.510549,0.487067,227.334,5.924989,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550337942,544562,1,1,1,0,8,32768,0,4
32.040298,11.456154,-5.201679,-65.219742,13.306837,0.143528,1.5449,15.77054,0.669439,0.358374,227.334,5.75512,27.964,0,Electric_Kettle,sess_1775550330869__steady_02,1775550338024,544657,1,1,1,0,13,32768,0,4
