spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
29.259087,12.171093,-4.933513,-54.592377,0.763067,0.060712,1.1431,16.207458,0.524232,0.572944,224.968,5.682168,27.636,0,Electric_Kettle,sess_1775551879194__arc_03,1775551895264,97534,1,1,1,0,20,32768,0,4
32.889549,6.263705,-9.936817,-62.640999,6.712541,0.073652,0.7243,15.411354,0.779745,0.224212,224.968,5.580247,27.636,0,Electric_Kettle,sess_1775551879194__arc_03,1775551895373,97628,1,1,1,0,20,32768,0,4
34.30772,6.575542,-9.492491,-54.155602,3.939991,0.115526,1.1691,16.015574,1.083727,0.408684,224.968,5.762692,27.636,0,Electric_Kettle,sess_1775551879194__arc_03,1775551895468,97729,1,1,1,0,20,32768,0,4
29.200018,11.255159,-6.831327,-46.219193,2.025403,0.090993,2.9859,16.230753,0.709583,0.392698,224.953,5.885028,27.634,0,Electric_Kettle,sess_1775551879194__arc_03,1775551895785,98029,1,1,1,0,20,32768,0,4
29.581606,10.99969,-5.266109,-57.983189,5.391777,0.052992,1.2291,15.503551,0.915531,0.202913,224.953,5.789496,27.634,0,Electric_Kettle,sess_1775551879194__arc_03,1775551895856,98124,1,1,1,0,20,32768,0,4
32.458588,5.606033,-17.855627,-60.181232,9.373837,0.047526,1.138,16.031445,0.879767,0.299502,224.953,5.650779,27.634,0,Electric_Kettle,sess_1775551879194__arc_03,1775551895965,98221,1,1,1,0,20,32768,0,4
35.725929,6.960886,-8.982931,-54.17028,3.761599,0.083703,125.9741,15.783207,0.776176,0.305031,224.953,5.788672,27.634,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896060,98323,1,1,1,0,20,32768,0,4
33.652843,6.024439,-11.275091,-57.023766,2.902239,0.311538,0.9968,15.609075,0.798271,0.499538,224.953,5.546804,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896286,98521,1,1,1,0,20,32768,0,4
33.560188,11.694756,-4.02151,-60.956707,1.409121,0.066594,1.171,16.31629,0.710069,0.494884,224.721,5.766407,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896358,98617,1,1,1,0,20,32768,0,4
35.221706,6.603069,-9.516438,-52.516212,6.642192,0.086506,109.0282,15.855829,0.665901,0.065518,224.721,5.796631,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896453,98715,1,1,1,0,20,32768,0,4
36.808369,12.27647,-3.62668,-60.877716,1.419821,0.063735,1.452,16.031513,0.663248,0.037764,224.721,5.814144,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896561,98818,1,1,1,0,20,32768,0,4
29.698103,12.101677,-4.594929,-57.865444,1.974481,0.056447,3.6362,15.4732,0.961619,0.347037,224.721,5.640297,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896790,99017,1,1,1,0,20,32768,0,4
34.899948,7.650748,-9.167192,-56.509155,1.614893,0.303354,2.4079,16.098511,0.486622,0.004246,224.545,5.638381,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896848,99113,1,1,1,0,20,32768,0,4
33.8358,12.057419,-3.548599,-57.320004,0.329809,0.049057,1.6989,15.970602,0.761757,0.518397,224.545,5.872215,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551896957,99210,1,1,1,0,20,32768,0,4
30.568739,12.858605,-3.116413,-60.028389,1.755927,0.090894,2.0614,15.535321,0.499895,0.207633,224.545,5.774674,27.631,0,Electric_Kettle,sess_1775551879194__arc_03,1775551897065,99311,1,1,1,0,20,32768,0,4
34.282429,10.797764,-6.073408,-54.788071,1.248125,0.376591,1.7044,16.286722,0.660996,0.454102,224.545,5.582224,27.635,0,Electric_Kettle,sess_1775551879194__arc_03,1775551897295,99509,1,1,1,0,20,32768,0,4
26.209169,11.126541,-5.510118,-50.459209,1.843207,0.065372,4.761,15.777081,0.46548,0.139815,224.343,5.644663,27.635,0,Electric_Kettle,sess_1775551879194__arc_03,1775551897351,99604,1,1,1,0,20,32768,0,4
32.165184,4.082353,-24.65958,-62.677628,1.650381,0.098144,1.1433,16.249056,0.936689,0.04717,224.343,5.665964,27.635,0,Electric_Kettle,sess_1775551879194__arc_03,1775551897433,99698,0,1,1,0,18,32768,0,4
31.926626,7.751683,-8.220595,-63.069656,5.192495,0.116843,0.9799,15.630375,0.629167,0.247488,224.343,5.778144,27.635,0,Electric_Kettle,sess_1775551879194__arc_03,1775551897542,99800,1,1,1,0,9,32768,0,4
33.759483,11.996935,-4.603079,-49.77594,0.291014,0.040953,1.8604,15.393802,0.741869,0.067713,224.231,5.872513,27.645,0,Electric_Kettle,sess_1775551879194__arc_03,1775551898371,100369,1,1,1,0,12,32768,0,4
30.527386,12.957785,-4.054052,-63.063614,0.036788,0.031719,0.8059,16.247385,0.332355,0.098216,224.231,5.849406,27.645,0,Electric_Kettle,sess_1775551879194__arc_03,1775551898388,100653,1,1,1,0,13,32768,0,4
35.254517,12.480007,-3.416362,-52.545525,11.622974,0.113986,76.8465,15.877813,0.981893,0.372392,224.231,5.675144,27.645,0,Electric_Kettle,sess_1775551879194__arc_03,1775551898482,100746,1,1,1,0,19,32768,0,4
36.363792,11.451361,-4.403044,-58.55529,0.694366,0.028287,0.9616,16.668995,0.810605,0.06231,224.231,5.646855,27.645,0,Electric_Kettle,sess_1775551879194__arc_03,1775551898591,100847,1,1,1,0,20,32768,0,4
30.637131,6.029565,-11.098658,-49.236008,2.735327,0.059125,2.3122,16.737957,0.884988,0.109057,224.069,5.657948,27.647,0,Electric_Kettle,sess_1775551879194__arc_03,1775551898906,101143,1,1,1,0,20,32768,0,4
29.427216,12.273035,-3.544034,-56.220612,7.234606,0.075211,2.8488,15.986843,1.048295,0.293919,224.069,5.790987,27.647,0,Electric_Kettle,sess_1775551879194__arc_03,1775551898976,101238,1,1,1,0,20,32768,0,4
34.748589,12.582739,-3.205815,-59.559692,12.277239,0.03943,1.1186,16.292894,0.823786,0.062571,224.069,5.761999,27.647,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899072,101338,1,1,1,0,20,32768,0,4
30.83674,11.439907,-4.355759,-55.368732,2.63587,0.035982,0.7445,14.717797,0.936452,0.32814,224.069,5.610739,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899384,101439,1,1,1,0,20,32768,0,4
31.609423,11.622772,-5.075125,-55.238815,2.598247,1.012806,1.0982,15.746751,0.698239,0.43352,224.158,5.532362,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899412,101637,1,1,1,0,20,32768,0,4
31.588511,6.184787,-10.472144,-54.053272,0.953257,0.098474,2.2242,15.577728,0.728914,0.217686,224.158,5.628707,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551899468,101733,1,1,1,0,20,32768,0,4
