epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775798917189,403317,403317,403356,403360,403729,100.008,4.087,412,231.815,0.0,24.428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,26529.87,5,0.0,470.129,0.0,0,0,0,0
1775798917289,403417,403417,403452,403456,403742,100.009,4.085,325,231.815,0.0,24.428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,29442.21,5,0.0,2442.209,0.0,0,0,0,0
1775798917389,403517,403517,403552,403556,403755,100.007,4.091,238,231.815,0.0,24.428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,29432.9,5,0.0,2432.898,0.0,0,0,0,0
1775798917489,403617,403617,403652,403656,403767,100.007,4.092,150,231.815,0.0,24.428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,29292.29,5,0.0,2292.293,0.0,0,0,0,0
1775798917589,403717,403717,403755,403759,403792,100.004,4.255,75,231.815,0.0,24.428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27362.12,5,0.0,362.121,0.0,0,0,0,0
1775798917689,403817,403817,403854,403860,404060,100.018,5.345,243,231.815,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27526.14,5,0.0,526.143,0.0,0,0,0,0
1775798917789,403917,403917,403956,403960,404072,100.006,4.091,155,231.815,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,26426.49,5,0.0,573.512,0.0,0,0,0,0
1775798917890,404018,404018,404055,404059,404229,100.708,4.094,211,231.815,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,28248.28,5,0.0,1248.275,0.0,0,0,0,0
1775798917990,404118,404118,404153,404157,404255,100.005,4.082,137,231.815,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,29281.4,5,0.0,2281.404,0.0,0,0,0,0
1775798918090,404218,404218,404255,404259,404279,100.012,4.096,61,231.815,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27503.22,5,0.0,503.223,0.0,0,0,0,0
1775798918190,404318,404318,404355,404361,404589,100.006,5.463,271,231.741,0.0,24.439,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27520.96,5,0.0,520.963,0.3247,0,0,0,0
1775798918290,404418,404418,404454,404458,404591,100.005,4.205,173,231.741,0.0,24.439,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,28247.5,5,0.0,1247.496,0.315,0,0,0,0
1775798918390,404518,404518,404555,404559,404603,100.006,4.249,85,231.741,0.0,24.439,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27833.65,5,0.0,833.65,0.3055,0,0,0,0
1775798918490,404618,404618,404655,404659,404693,100.007,4.078,75,231.741,0.0,24.439,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27317.59,5,0.0,317.594,0.2625,0,0,0,0
1775798918590,404718,404718,404755,404759,404795,100.01,4.25,77,231.741,0.0,24.439,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27607.03,5,0.0,607.031,0.2187,0,0,0,0
1775798918690,404818,404818,404855,404859,405089,100.01,4.14,271,231.741,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27534.28,5,0.0,534.283,0.1879,0,0,0,0
1775798918790,404918,404918,404954,404958,405101,100.008,4.226,183,231.741,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,28734.18,5,0.0,1734.182,0.1823,0,0,0,0
1775798918890,405018,405018,405055,405059,405113,100.005,4.251,95,231.741,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27810.97,5,0.0,810.973,0.1768,0,0,0,0
1775798918990,405118,405118,405156,405160,405191,100.01,4.09,73,231.741,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27221.01,5,0.0,221.012,0.1566,0,0,0,0
1775798919090,405218,405218,405255,405259,405295,100.005,4.239,77,231.756,0.0,24.443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27509.87,5,0.0,509.873,0.0,0,0,0,0
1775798919190,405318,405318,405355,405359,405574,100.009,4.144,256,231.756,0.0,24.447,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27517.27,5,0.0,517.266,0.0,0,0,0,0
1775798919290,405418,405418,405455,405460,405586,100.006,4.231,168,231.756,0.0,24.447,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,inductive_motor,1,drill_press,3,start,unknown,0,drill_press,sess_1775798916199,1,1,1.0,1.0,0,0,27290.66,5,0.0,290.656,0.0,0,0,0,0
