abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315,0.0,478.125,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119672,107603,107584,107603,107606,108780,30.0,2.231,1196.0,512,256,0,1834,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26521.88,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027468,0.0,2415.145,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119701,107632,107614,107632,107634,108797,29.0,2.205,1183.0,512,256,0,1835,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29415.14,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642,0.0,2415.146,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119728,107659,107642,107659,107662,108811,27.0,2.149,1169.0,512,256,0,1836,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29415.15,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025841,0.0,2399.943,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119755,107686,107668,107686,107688,108826,27.0,2.112,1158.0,512,256,0,1837,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29399.94,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024313,0.0,2033.172,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119809,107740,107722,107740,107742,108855,54.0,2.216,1133.0,512,256,0,1839,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29033.17,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023586,0.0,2388.133,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119837,107768,107750,107768,107770,108867,28.0,2.222,1117.0,512,256,0,1840,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29388.13,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022878,0.0,2399.949,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119864,107795,107777,107795,107797,108883,27.0,2.139,1106.0,512,256,0,1841,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29399.95,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219,0.0,2396.574,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119890,107821,107804,107821,107823,108897,26.0,2.138,1093.0,512,256,0,1842,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29396.57,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021522,0.0,2051.492,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119917,107848,107830,107848,107850,108923,27.0,2.129,1093.0,512,256,0,1843,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29051.49,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020245,0.0,2398.258,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119971,107902,107884,107902,107904,108951,54.0,2.095,1067.0,512,256,0,1845,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29398.26,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019637,0.0,2411.766,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141119998,107929,107912,107929,107931,108964,27.0,2.135,1052.0,512,256,0,1846,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29411.77,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019048,0.0,2145.803,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120025,107956,107938,107956,107958,108979,27.0,2.127,1041.0,512,256,0,1847,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29145.8,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018479,0.0,2161.109,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120052,107983,107966,107983,107986,108993,27.0,2.157,1027.0,512,256,0,1848,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29161.11,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017388,0.0,2428.672,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120106,108037,108020,108037,108039,109021,54.0,2.137,1001.0,512,256,0,1850,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29428.67,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016865,0.0,2295.98,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120133,108064,108046,108064,108066,109047,27.0,2.135,1001.0,512,256,0,1851,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29295.98,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016362,0.0,2398.262,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120160,108091,108074,108091,108093,109062,27.0,2.136,988.0,512,256,0,1852,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29398.26,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873,0.0,2418.527,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120187,108118,108100,108118,108120,109075,27.0,2.098,975.0,512,256,0,1853,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29418.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014933,0.0,2399.965,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120241,108172,108154,108172,108174,109103,54.0,2.127,949.0,512,256,0,1855,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29399.96,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014484,0.0,2403.32,230.843,0.0,31.863,-1,resistive_linear,manual_air_fryer,3,start,unknown,0,manual_air_fryer,sess_1776141103455,1776141120268,108199,108182,108199,108201,109118,27.0,2.136,936.0,512,256,0,1856,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29403.32,0,9
