epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776138909572,98354,98336,98354,98360,99395,55,6.434,1059,227.519,5.840625,32.027,0.13819,0.065291,11.135045,0,0.948373,23.728813,3.710938,0.308917,0.292768,0.9107,-59.004143,0,28.982613,0,9.642577,16.7794,8.375483,-5.066636,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29134.02,9,2134.021,512,256,0,0,0,0
1776138909599,98381,98363,98381,98389,99409,27,7.964,1046,227.519,5.704323,32.027,0.291711,0.136302,6.055528,0,0,27.586206,5.46875,0.340176,1.015892,6.321589,-54.205547,0.058101,22.661024,0.603913,4.470925,3.4761,7.359591,-15.684909,0.112471,0.07405,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29396.57,9,2396.566,512,256,0,0,0,0
1776138909626,98408,98391,98408,98415,99430,27,6.443,1039,227.519,5.840466,32.027,0.298332,0.136143,8.283127,0,0,24.576271,3.710938,0.305877,1.854095,5.491064,-60.617619,0,17.16996,0,8.352098,15.8335,9.213685,-5.54267,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29423.6,9,2423.598,512,256,1,0,0,0
1776138909655,98437,98418,98437,98444,99444,29,6.626,1026,227.519,5.412529,32.027,0.915884,0.427936,34.340675,0,0.869888,23.636364,3.125,0.299368,0.476276,3.822552,-45.006218,0,20.992512,0,9.264674,21.0609,9.689961,-5.465084,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26722.96,9,277.035,512,256,1,0,0,0
1776138909683,98465,98447,98465,98471,99485,28,6.756,1038,227.519,5.703184,32.027,0.671253,0.290655,5.630001,0,0,27.027025,6.054687,0.375496,1.779831,5.604918,-54.903606,0,15.387594,0,4.534499,3.6223,7.910131,-10.27113,0.112471,2.732308,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29294.55,9,2294.553,512,256,1,0,0,0
1776138909736,98518,98501,98518,98525,99519,53,6.401,1018,227.519,5.908119,32.027,0.162704,0.075914,7.335435,0,0.95758,24.576271,3.710938,0.305947,0.218684,9.93226,-66.062515,0,24.503895,0,10.288306,18.2817,8.695318,-3.508605,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29416.85,9,2416.852,512,256,1,0,0,0
1776138909763,98545,98528,98545,98552,99540,27,6.417,1012,227.519,5.796677,32.027,0.235782,0.111443,8.725174,0,0.95075,24.576271,3.710938,0.308145,1.100216,0.117056,-58.626198,0,24.620951,0,9.238445,14.6313,9.795534,-5.7267,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29207.04,9,2207.039,512,256,1,0,0,0
1776138909790,98572,98555,98572,98579,99554,27,6.751,999,227.519,5.69307,32.027,0.223418,0.103607,3.158149,0,0,25.714287,6.25,0.509824,2.196667,7.994043,-55.345898,0,16.626907,0,4.370795,3.0356,7.598867,-11.143026,0.112471,2.688228,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29421.91,9,2421.906,512,256,1,0,0,0
1776138909817,98599,98582,98599,98606,99574,27,6.416,992,227.519,5.819951,32.027,0.278585,0.126881,8.784596,0,0,25.423729,3.710938,0.306,1.203445,4.204876,-60.941372,0,20.831783,0,7.473943,14.8529,8.802313,-6.572187,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29411.77,9,2411.766,512,256,1,0,0,0
1776138909872,98654,98636,98654,98661,99628,55,6.494,992,227.519,5.767446,32.027,0.310812,0.147064,9.132938,0,0.91937,24.561403,3.710938,0.318663,1.272316,3.168097,-56.091545,0,31.07382,0,9.56277,19.0777,9.570762,-5.23134,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,28243.04,9,1243.039,512,256,1,0,0,0
1776138909899,98681,98664,98681,98688,99641,27,6.4,977,227.519,5.726414,32.027,0.088931,0.041032,8.541544,0,0,25.423729,3.90625,0.305947,0.974883,12.044127,-56.169247,0,19.029694,0,4.257213,7.4452,8.595879,-13.945053,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,29416.84,9,2416.842,512,256,1,0,0,0
1776138909929,98711,98693,98711,98718,99661,30,6.496,968,227.519,5.949627,32.027,0.487245,0.223214,11.066461,0,0.932221,22.033899,3.125,0.279351,0.751669,2.247629,-56.788414,0,21.277323,0,10.348513,21.4671,9.347548,-3.62069,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,28637.83,9,1637.832,512,256,1,0,0,0
1776138909958,98740,98721,98740,98747,99674,29,7.096,953,227.519,5.515769,32.027,0.911523,0.433859,9.612579,0,0,24.242424,4.882812,0.333777,0.308134,0.419041,-52.236382,0,21.696363,0,4.629387,12.512,9.655682,-14.456755,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26964.14,9,35.855,512,256,0,0,0,0
1776138909987,98769,98750,98769,98776,99694,29,6.652,944,227.519,5.98669,32.027,1.067213,0.470921,20.911665,0,0.859464,22.64151,3.125,0.302999,0.611361,2.254646,-56.652184,0,19.441717,0,9.731292,23.7412,9.044321,-4.231283,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26402.74,9,597.258,512,256,0,0,0,0
1776138910017,98799,98779,98799,98807,99722,30,8.246,943,227.519,5.528241,32.027,0.957222,0.458448,11.064522,0,0,25.786165,4.6875,0.304375,0.571543,3.01074,-53.32008,0.426615,22.452457,5.278281,4.78981,16.7523,9.615864,-14.598956,0.112471,0.064943,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26283.37,9,716.633,512,256,0,0,0,0
1776138910046,98828,98808,98828,98835,99735,29,6.796,927,227.519,5.961271,32.027,0.97913,0.43303,20.7717,0,0.863305,21.818182,2.929688,0.263944,1.020918,0.179693,-55.692257,0,22.632151,0,9.846532,23.7621,8.594946,-4.087493,0.112471,0,0,0,1,1,0,0,0,0,1,0,0,0,0,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26520.73,9,479.27,512,256,0,0,0,0
1776138910105,98887,98867,98887,98894,99765,59,6.639,898,227.519,5.827302,32.019,0.005404,0.002518,20.835562,0,0.860304,22.64151,3.125,0.302703,1.581614,4.226032,-54.590755,0,20.91045,0,10.233343,22.7648,8.263513,-4.069655,0.105836,0,0,0,1,1,0,0,0,0,0,0,1,0,1,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26428.55,9,571.453,512,256,0,0,0,0
1776138910135,98917,98897,98917,98924,99781,30,6.677,884,227.519,5.801629,32.019,0.055072,0.025674,22.055582,1.1,0,22.64151,3.320313,0.303766,0.705939,1.354521,-55.887203,0,19.555929,0,3.131174,21.8741,8.969452,-13.793336,0.102663,0,0,0,1,1,0,0,0,0,0,0,0,0,1,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26336.09,9,663.906,512,256,0,0,0,0
1776138910164,98946,98926,98946,98953,99794,29,6.595,868,227.519,5.670867,32.019,0.281734,0.130762,22.757587,0.792,0.861178,23.584906,2.734375,0.264597,0.432671,0.745623,-51.579185,0,18.810307,0,9.8179,19.5512,9.402122,-4.61929,0.099582,0,1,0,1,1,0,0,0,0,0,0,1,0,2,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_02,0,0,1,1,0,1,26455.38,9,544.625,512,256,0,0,0,0
