abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.665499,0.295021,8.323948,2.370873,0.930652,24.576271,3.710938,0.314799,0.270473,3.156767,-62.833672,0.0,25.040171,0.0,10.353243,21.2242,9.675661,-3.550903,0.0,0.0,1589.643,228.107,5.836357,31.76,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162714,1186497,1186479,1186497,1186504,1186748,28.0,6.472,269.0,512,256,0,33618,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28589.64,0,9
0.310272,0.144869,24.162983,3.294116,0.0,23.584906,4.101562,0.307579,0.710272,4.116898,-52.69611,0.0,20.923273,0.0,3.759431,20.8118,8.965389,-11.787868,0.0,9.721537,990.428,228.107,5.691488,31.76,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162744,1186527,1186507,1186527,1186534,1186769,30.0,7.025,262.0,512,256,0,33617,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26009.57,0,9
0.133073,0.060591,23.540201,2.371764,0.846764,22.38806,3.515625,0.2691,0.158501,5.492271,-51.662655,0.0,15.431002,0.0,10.018465,19.9016,9.12389,-4.223589,0.0,0.0,987.402,228.107,5.630898,31.76,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162774,1186557,1186537,1186557,1186564,1186783,30.0,7.131,246.0,512,256,0,33618,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26012.6,0,9
0.743377,0.334871,20.526344,3.044846,0.0,21.698112,2.929688,0.264882,0.777996,11.271599,-61.668552,0.0,26.7026,0.0,8.344687,23.7394,8.345894,-6.051431,0.0,0.0,573.121,228.107,5.965769,31.76,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162804,1186587,1186567,1186587,1186594,1186804,30.0,6.643,237.0,512,256,0,33617,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26426.88,0,9
0.576338,0.275064,15.467565,2.192289,0.0,23.611111,4.492187,0.317204,0.706965,2.131458,-52.845387,0.151809,24.571142,3.769708,5.650868,11.0691,9.052859,-9.741113,0.0,0.163329,1372.9,228.107,5.690704,31.76,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162832,1186615,1186596,1186615,1186623,1186818,28.0,8.071,222.0,512,256,0,33618,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28372.9,0,9
0.533766,0.243001,22.623989,3.147677,0.0,21.698112,2.929688,0.264206,1.657752,1.659767,-61.85709,0.0,22.911375,0.0,7.574799,21.973,7.395107,-6.990693,0.0,0.0,505.51,228.107,5.933705,31.76,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162862,1186645,1186625,1186645,1186652,1186839,30.0,6.63,214.0,512,256,0,33617,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26494.49,0,9
1.107841,0.481696,24.782648,1.631756,0.850373,21.698112,2.929688,0.267959,3.633895,2.787947,-54.522778,0.0,22.487787,0.0,9.373745,21.8597,7.001763,-4.593932,0.0,0.0,876.555,228.107,5.916755,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162921,1186704,1186684,1186704,1186711,1186893,59.0,6.673,209.0,512,256,0,33617,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26123.45,0,9
0.480828,0.227596,3.933522,2.68804,0.0,25.225225,5.273437,0.316345,2.625628,3.551208,-52.100029,0.0,18.936579,0.0,4.640371,6.3955,9.627391,-19.200851,0.0,0.0,1449.945,228.107,5.689159,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162949,1186732,1186713,1186732,1186738,1186907,28.0,6.45,194.0,512,256,0,33616,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28449.95,0,9
0.654803,0.298023,22.601191,1.935389,0.848613,20.754717,2.929688,0.268514,1.038815,2.137953,-56.043015,0.0,21.074532,0.0,9.683157,23.2564,8.588575,-4.564425,0.0,0.0,930.596,228.107,5.987182,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138162979,1186762,1186742,1186762,1186769,1186927,30.0,6.706,185.0,512,256,0,33617,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26069.4,0,9
0.881691,0.422308,16.520458,2.937019,0.0,22.64151,4.882812,0.30223,0.951039,0.512053,-53.683441,0.0,21.586584,0.0,4.250893,17.2689,9.539615,-21.268244,0.0,0.0,530.123,228.107,5.564873,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163008,1186791,1186772,1186791,1186798,1186949,29.0,6.628,177.0,512,256,0,33616,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26469.88,0,9
