abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.092,227.398,0.0,30.178,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136668932,112036,112016,112036,112039,112057,30.0,2.242,41.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26156.91,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.385,227.398,0.0,30.178,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136668962,112066,112046,112066,112068,112085,30.0,2.21,39.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26490.62,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.996,227.398,0.0,30.178,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669020,112124,112106,112124,112127,112142,58.0,2.228,36.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28063.0,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.348,227.456,0.0,30.184,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669051,112155,112135,112155,112158,112786,31.0,2.246,651.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,25298.65,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.937,227.456,0.0,30.184,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669078,112182,112165,112182,112185,112801,27.0,2.139,636.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29651.94,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.527,227.456,0.0,30.184,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669105,112209,112191,112209,112211,112816,27.0,2.118,625.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29660.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.412,227.456,0.0,30.184,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669132,112236,112218,112236,112238,112829,27.0,2.071,611.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29372.41,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.918,227.456,0.0,30.184,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669189,112293,112274,112293,112296,112857,57.0,2.227,583.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26943.08,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.641,227.456,0.0,30.184,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669216,112320,112303,112320,112322,112872,27.0,2.11,569.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29374.64,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077.359,227.456,0.0,30.184,-1,resistive_linear,electric_kettle,1,start,unknown,0,electric_kettle,sess_1776136653793,1776136669243,112347,112329,112347,112349,112885,27.0,2.122,556.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29077.36,0,9
