abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013923,0.0,216.566,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045409,33340,33320,33340,33342,33361,30.0,2.263,41.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27216.57,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013506,0.0,1619.379,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045438,33369,33349,33369,33372,33506,29.0,2.232,157.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,25380.62,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103,0.0,2206.664,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045465,33396,33379,33396,33399,33533,27.0,2.208,154.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29206.66,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012713,0.0,2076.68,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045493,33424,33406,33424,33426,33548,28.0,2.185,142.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29076.68,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011959,0.0,2398.254,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045547,33478,33460,33478,33480,33576,54.0,2.113,116.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29398.25,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011602,0.0,6.889,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045577,33508,33489,33508,33510,33590,30.0,2.277,101.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26993.11,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011251,0.0,3.361,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045605,33536,33517,33536,33539,33605,28.0,2.215,88.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27003.36,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010914,0.0,666.578,231.012,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045635,33566,33546,33566,33568,33618,30.0,2.243,72.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26333.42,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166555,0.0,566.75,230.884,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045665,33596,33576,33596,33598,33633,30.0,2.188,57.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26433.25,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161569,0.0,561.359,230.884,0.0,31.9,-1,resistive_linear,manual_air_fryer,2,start,unknown,0,manual_air_fryer,sess_1776141029299,1776141045695,33626,33607,33626,33629,33649,30.0,2.24,42.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26438.64,0,9
