abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058963,0.0,465.57,231.496,0.0,32.169,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745393,1934175,1934155,1934175,1934177,1934334,59.0,2.177,179.0,512,256,0,42576,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26534.43,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057194,0.0,495.301,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745424,1934206,1934186,1934206,1934208,1934940,31.0,2.228,754.0,512,256,0,42577,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26504.7,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055477,0.0,2401.633,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745450,1934232,1934215,1934232,1934234,1934956,26.0,2.121,741.0,512,256,0,42578,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29401.63,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053813,0.0,2426.988,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745477,1934259,1934242,1934259,1934261,1934972,27.0,2.135,730.0,512,256,0,42579,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29426.99,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052201,0.0,521.059,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745505,1934287,1934268,1934287,1934290,1934985,28.0,2.223,717.0,512,256,0,42580,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27521.06,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049116,0.0,1749.602,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745562,1934344,1934325,1934344,1934346,1935014,57.0,2.196,689.0,512,256,0,42582,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28749.6,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047643,0.0,1751.777,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745591,1934373,1934355,1934373,1934376,1935030,29.0,2.231,675.0,512,256,0,42583,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28751.78,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046215,0.0,2403.379,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745618,1934400,1934382,1934400,1934402,1935043,27.0,2.106,661.0,512,256,0,42584,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29403.38,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044827,0.0,2312.867,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745645,1934427,1934409,1934427,1934429,1935056,27.0,2.13,647.0,512,256,0,42585,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29312.87,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043485,0.0,2660.525,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745672,1934454,1934436,1934454,1934456,1935087,27.0,2.045,651.0,512,256,0,42586,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29660.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042183,0.0,55.18,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745703,1934485,1934465,1934485,1934487,1935101,31.0,2.242,636.0,512,256,0,42587,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26944.82,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039689,0.0,2236.775,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745757,1934539,1934522,1934539,1934542,1935129,54.0,2.133,607.0,512,256,0,42589,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29236.78,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038498,0.0,227.646,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745786,1934568,1934548,1934568,1934570,1935142,29.0,2.191,594.0,512,256,0,42590,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27227.65,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037347,0.0,3983.652,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745819,1934601,1934578,1934601,1934603,1935157,33.0,2.256,579.0,512,256,0,42591,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,23016.35,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036228,0.0,1841.828,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745846,1934628,1934610,1934628,1934630,1935170,27.0,2.102,560.0,512,256,0,42592,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28841.83,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035143,0.0,1978.969,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745874,1934656,1934638,1934656,1934658,1935185,28.0,2.239,547.0,512,256,0,42593,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28978.97,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409,0.0,3037.535,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745905,1934687,1934665,1934687,1934689,1935214,31.0,2.188,549.0,512,256,0,42594,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,23962.46,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032076,0.0,2398.254,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745959,1934741,1934723,1934741,1934743,1935243,54.0,2.099,520.0,512,256,0,42596,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29398.25,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031115,0.0,2394.879,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140745986,1934768,1934750,1934768,1934770,1935257,27.0,2.115,507.0,512,256,0,42597,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29394.88,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030181,0.0,477.875,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746016,1934798,1934777,1934798,1934801,1935272,30.0,2.236,495.0,512,256,0,42598,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26522.13,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029273,0.0,2410.08,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746043,1934825,1934808,1934825,1934828,1935285,27.0,2.151,477.0,512,256,0,42599,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29410.08,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028398,0.0,2426.98,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746070,1934852,1934834,1934852,1934854,1935300,27.0,2.115,466.0,512,256,0,42600,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29426.98,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02672,0.0,2233.219,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746124,1934906,1934888,1934906,1934908,1935342,54.0,2.119,454.0,512,256,0,42602,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29233.22,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917,0.0,660.975,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746154,1934936,1934917,1934936,1934938,1935357,30.0,2.234,440.0,512,256,0,42603,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27660.97,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02514,0.0,1032.422,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746182,1934964,1934945,1934964,1934966,1935371,28.0,2.201,426.0,512,256,0,42604,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28032.42,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024383,0.0,441.219,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746212,1934994,1934974,1934994,1934997,1935386,30.0,2.242,412.0,512,256,0,42605,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26558.78,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023653,0.0,2693.826,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746244,1935026,1935004,1935026,1935028,1935400,32.0,2.184,396.0,512,256,0,42606,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,24306.17,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022942,0.0,753.799,231.53,0.0,32.161,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746274,1935056,1935036,1935056,1935059,1935415,30.0,2.259,379.0,512,256,0,42607,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26246.2,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022251,0.0,748.17,231.53,0.0,32.16,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746302,1935084,1935066,1935084,1935087,1935445,28.0,2.223,379.0,512,256,0,42608,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27748.17,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021586,0.0,1759.965,231.53,0.0,32.16,-1,resistive_linear,manual_air_fryer,1,start,unknown,0,manual_air_fryer,sess_1776140729816,1776140746333,1935115,1935094,1935115,1935117,1935458,31.0,2.237,364.0,512,256,0,42609,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,25240.04,0,9
