abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21131,0.0,656.996,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424750,153825,153805,153825,153827,154464,59.0,2.233,659.0,512,256,0,3206,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26343.0,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204983,0.0,509.863,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424780,153855,153835,153855,153857,154480,30.0,2.186,645.0,512,256,0,3207,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26490.14,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198846,0.0,2662.244,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424807,153882,153864,153882,153884,154494,27.0,2.122,630.0,512,256,0,3208,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29662.24,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192895,0.0,2667.404,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424833,153908,153891,153908,153911,154509,26.0,2.104,618.0,512,256,0,3209,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29667.4,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187121,0.0,2466.828,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424860,153935,153917,153935,153937,154523,27.0,2.125,606.0,512,256,0,3210,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29466.83,0,9
0.0,0.001751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176082,0.0,102.459,230.153,0.001751,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424918,153993,153974,153993,153996,154551,58.0,2.236,577.0,512,256,0,3212,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27102.46,0,9
0.0,0.001751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17081,0.0,2432.141,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424945,154020,154002,154020,154022,154567,27.0,2.076,565.0,512,256,0,3213,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29432.14,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165696,0.0,2218.143,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155424972,154047,154029,154047,154050,154580,27.0,2.136,551.0,512,256,0,3214,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29218.14,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160734,0.0,488.895,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425000,154075,154056,154075,154078,154607,28.0,2.234,551.0,512,256,0,3215,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27488.89,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155918,0.0,2388.129,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425028,154103,154085,154103,154105,154620,28.0,2.212,535.0,512,256,0,3216,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29388.13,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151247,0.0,1586.193,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425059,154134,154116,154134,154136,154635,31.0,2.205,519.0,512,256,0,3217,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28586.19,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14232,0.0,1629.338,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425114,154189,154171,154189,154192,154663,55.0,2.189,492.0,512,256,0,3219,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28629.34,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138059,0.0,1070.266,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425145,154220,154200,154220,154223,154676,31.0,2.239,476.0,512,256,0,3220,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,25929.73,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133923,0.0,2430.379,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425172,154247,154229,154247,154249,154692,27.0,2.092,463.0,512,256,0,3221,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29430.38,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129912,0.0,2369.586,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425200,154275,154257,154275,154277,154705,28.0,2.23,448.0,512,256,0,3222,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29369.59,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126021,0.0,2425.289,230.153,0.0,32.078,-1,resistive_linear,water_heater,3,start,unknown,0,water_heater,sess_1776155408697,1776155425227,154302,154284,154302,154304,154731,27.0,2.056,447.0,512,256,0,3223,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29425.29,0,9
