abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.941,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196462,220245,220225,220245,220248,220984,60.0,2.235,759.0,512,256,0,2682,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,25986.06,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.322,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196489,220272,220255,220272,220274,221002,27.0,2.133,747.0,512,256,0,2683,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29403.32,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.309,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196516,220299,220281,220299,220301,221016,27.0,2.156,735.0,512,256,0,2684,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29070.31,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.471,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196543,220326,220309,220326,220329,221031,27.0,2.133,722.0,512,256,0,2685,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29413.47,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.094,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196572,220355,220335,220355,220358,221044,29.0,2.273,709.0,512,256,0,2686,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26053.91,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.34,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196627,220410,220393,220410,220412,221073,55.0,2.119,680.0,512,256,0,2688,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29403.34,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.688,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196654,220437,220420,220437,220439,221087,27.0,2.135,667.0,512,256,0,2689,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29665.69,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.223,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196681,220464,220446,220464,220466,221102,27.0,2.044,656.0,512,256,0,2690,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29650.22,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.937,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196710,220493,220473,220493,220495,221131,29.0,2.243,658.0,512,256,0,2691,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29131.94,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342.834,228.424,0.0,31.226,-1,resistive_linear,electric_kettle,3,start,unknown,0,electric_kettle,sess_1776137178835,1776137196738,220521,220504,220521,220524,221145,28.0,2.227,641.0,512,256,0,2692,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29342.83,0,9
