spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.94977,10.466986,-5.663717,-63.051029,0.210766,0.016745,2.5259,15.639134,0.324509,0.081095,224.959,5.828395,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550272398,479018,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.187462,4.200295,-15.600292,-61.759907,2.289622,0.163264,1.0031,15.153299,0.928907,0.205172,224.959,5.732729,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550272479,479116,0,1,1,0,18,32768,0,4,resistive,electric_kettle,4,steady,,0
31.537497,8.424071,-12.500254,-48.49667,1.010383,0.051078,5.9039,15.557327,0.479903,0.235996,224.959,5.700878,27.766,0,electric_kettle,sess_1775550253013__steady_02,1775550272721,479315,1,1,1,0,15,32768,0,4,resistive,electric_kettle,4,steady,,0
27.479792,11.418621,-5.286637,-56.439217,7.230946,0.104157,1.328,16.595093,0.98137,0.178327,224.959,5.782208,27.766,0,electric_kettle,sess_1775550253013__steady_02,1775550272775,479410,1,1,1,0,18,32768,0,4,resistive,electric_kettle,4,steady,,0
31.695539,11.757792,-4.364201,-63.28228,1.464466,0.001113,0.8138,16.336021,0.705127,0.035618,225.136,5.765732,27.766,0,electric_kettle,sess_1775550253013__steady_02,1775550272887,479505,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.000286,12.228051,-3.541474,-62.715652,2.401391,0.068605,2.1699,15.842895,0.871546,0.283476,225.136,5.896488,27.766,0,electric_kettle,sess_1775550253013__steady_02,1775550272968,479604,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.911497,11.094117,-6.202155,-63.57748,1.782421,0.089676,0.6094,15.231594,0.519992,0.064015,225.136,5.854668,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550273236,479802,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.094114,12.350441,-4.17925,-61.450558,0.033494,0.069048,0.5907,15.027094,0.325811,0.081761,225.136,5.892962,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550273263,479895,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.943621,11.463545,-4.78704,-62.406937,10.068827,0.074068,0.4135,15.641071,0.832531,0.453803,225.146,5.679022,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550273348,479989,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.242176,11.914067,-3.933177,-62.127689,3.153656,0.073367,0.9001,16.261784,0.714504,0.166905,225.146,5.754851,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550273456,480089,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
27.835449,12.615385,-3.884965,-54.616158,1.166775,0.286976,9.6762,16.063869,0.616096,0.28863,225.146,5.696641,27.759,0,electric_kettle,sess_1775550253013__steady_02,1775550273763,480380,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.574802,5.08322,-11.180701,-65.334595,0.39109,0.041588,0.886,15.268061,0.901737,0.138485,225.146,5.759754,27.759,0,electric_kettle,sess_1775550253013__steady_02,1775550273844,480477,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.284714,4.096303,-12.519119,-62.925545,11.142252,0.014544,0.9151,14.969501,1.01868,0.09638,225.107,5.715343,27.759,0,electric_kettle,sess_1775550253013__steady_02,1775550273941,480575,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.54389,12.024469,-4.806614,-60.887901,0.034039,0.056111,0.8207,16.405426,0.707436,0.223188,225.107,5.864357,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550274239,480871,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.801823,10.717101,-5.683168,-64.083473,1.641948,0.103451,0.8286,15.302182,0.517194,0.398958,225.107,5.677186,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550274347,480966,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.982271,12.003738,-3.806564,-64.034004,0.489357,0.047767,3.448,15.992517,0.925412,0.295436,224.935,5.811366,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550274431,481065,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.848244,11.534698,-5.767314,-65.672615,0.001192,0.001697,0.8998,14.776239,0.153309,0.001718,224.935,5.738602,27.75,0,electric_kettle,sess_1775550253013__steady_02,1775550274827,481266,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
28.225494,9.476627,-7.431826,-48.707737,1.765084,0.042971,2.1168,16.280849,0.611734,0.300406,224.935,5.903387,27.75,0,electric_kettle,sess_1775550253013__steady_02,1775550274854,481454,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
28.388924,11.833275,-4.251764,-51.658386,7.092846,0.081154,3.1649,16.161654,1.027612,0.19175,224.621,5.812829,27.75,0,electric_kettle,sess_1775550253013__steady_02,1775550274909,481547,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
36.110512,4.115129,-12.85932,-64.374695,1.140264,0.029668,0.8693,16.455366,0.819769,0.318245,224.621,5.664836,27.75,0,electric_kettle,sess_1775550253013__steady_02,1775550275019,481644,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.120016,4.190595,-22.065439,-64.707825,2.887114,0.124548,1.0777,16.419031,0.691251,0.093385,224.621,5.622515,27.75,0,electric_kettle,sess_1775550253013__steady_02,1775550275127,481744,0,1,1,0,18,32768,0,4,resistive,electric_kettle,4,steady,,0
32.888584,11.375375,-5.720057,-63.766521,0.00988,0.005231,1.5092,15.822762,0.152281,0.239748,224.621,5.728419,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550275380,481942,1,1,1,0,17,32768,0,4,resistive,electric_kettle,4,steady,,0
31.34392,12.20584,-4.729425,-62.474552,0.314539,0.02042,1.9402,15.833249,0.257728,0.176689,224.621,5.809391,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550275393,482036,1,1,1,0,18,32768,0,4,resistive,electric_kettle,4,steady,,0
30.976009,4.049628,-12.358474,-60.26424,3.221768,0.035184,1.1259,15.745934,0.79518,0.240257,224.382,5.697731,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550275491,482129,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
33.146793,4.023263,-12.168861,-61.474346,0.852597,0.06038,0.8536,15.902668,0.919694,0.040106,224.382,5.716012,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550275599,482228,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.456789,3.70857,-14.251599,-65.030556,0.074324,0.016533,0.8086,15.590668,0.22323,0.346503,224.382,5.749413,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550275874,482429,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.816,12.236482,-4.759342,-64.925301,0.022059,0.057502,0.7332,15.662642,0.277701,0.261536,224.382,5.869707,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550275888,482523,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.275673,12.593782,-3.261457,-65.820343,2.248622,0.042116,0.7247,15.720852,0.585575,0.202044,224.221,5.774832,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550275986,482616,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.509319,12.402775,-3.555485,-62.78228,2.338662,0.037121,0.9243,15.642777,0.70091,0.123192,224.221,5.831745,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550276094,482717,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.005123,12.069211,-4.984128,-54.548588,1.262884,0.047219,1.3225,15.925651,0.690505,0.071025,224.221,5.901316,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550276419,483007,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.511257,12.299634,-4.536929,-49.147186,6.467257,0.100297,1.1391,13.698025,0.842287,0.48063,224.309,5.674407,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550276473,483100,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
37.47382,5.857841,-10.466335,-62.887501,1.307601,0.079049,0.7466,15.162333,0.938155,0.019583,224.309,5.665518,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550276556,483195,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.364241,10.401664,-5.538316,-64.950691,0.661172,0.074742,1.3438,15.535311,0.921156,0.088373,224.309,5.705572,27.752,0,electric_kettle,sess_1775550253013__steady_02,1775550276912,483294,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.111465,12.57613,-4.504783,-64.497574,0.03153,0.030136,0.4734,15.380106,0.286514,0.102842,224.309,5.874897,27.752,0,electric_kettle,sess_1775550253013__steady_02,1775550276939,483583,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.507572,12.547852,-3.447664,-64.543182,3.753841,0.029294,0.6531,16.367956,0.844672,0.142916,224.503,5.807727,27.752,0,electric_kettle,sess_1775550253013__steady_02,1775550277051,483676,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.682901,12.042681,-3.864242,-63.349384,0.707069,0.064499,1.7482,17.04253,0.73933,0.069122,224.503,5.839843,27.752,0,electric_kettle,sess_1775550253013__steady_02,1775550277159,483775,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.079521,8.381701,-11.59336,-41.487396,1.275053,0.03613,0,16.296629,0.452435,0.142544,224.503,5.690944,27.756,0,electric_kettle,sess_1775550253013__steady_02,1775550277388,483971,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.430538,11.374736,-5.541829,-45.86639,3.323569,0.001815,3.31,15.887676,0.728462,0.245698,224.503,5.802805,27.756,0,electric_kettle,sess_1775550253013__steady_02,1775550277441,484064,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
35.421555,6.538324,-9.638355,-63.365826,3.04165,0.06795,0.7231,17.177271,0.881805,0.000502,224.639,5.803038,27.756,0,electric_kettle,sess_1775550253013__steady_02,1775550277513,484157,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.187431,6.84235,-9.41045,-62.128311,0.944488,0.022365,0.8669,16.666733,1.151143,0.109342,224.639,5.752277,27.756,0,electric_kettle,sess_1775550253013__steady_02,1775550277621,484256,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.01601,7.612414,-12.386718,-65.400833,2.782386,0.030032,0.8466,16.335384,0.444138,0.415192,224.639,5.823269,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550277880,484457,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
36.328598,10.510875,-6.324805,-50.473324,10.230429,0.063431,1.4341,15.168699,1.11297,0.255859,224.639,5.942464,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550277906,484550,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
33.324947,12.680144,-4.219955,-49.731186,24.065075,0.096218,2.4458,15.660542,1.673692,0.380413,224.55,5.733379,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550278126,484743,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
35.047012,11.721387,-4.260263,-47.049637,18.025356,0.100571,0.7846,16.264084,2.023217,0.271454,224.55,5.679404,27.752,0,electric_kettle,sess_1775550253013__steady_02,1775550278568,485121,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
35.114273,11.248116,-5.169573,-59.291363,0.732122,0.116948,2.8026,15.900284,0.441774,0.183742,224.55,5.762887,27.752,0,electric_kettle,sess_1775550253013__steady_02,1775550278595,485218,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.667908,4.390853,-16.909676,-63.299477,1.463418,0.060512,0.3503,14.78355,0.969118,0.059679,224.414,5.735373,27.752,0,electric_kettle,sess_1775550253013__steady_02,1775550278679,485316,0,1,1,0,18,32768,0,4,resistive,electric_kettle,4,steady,,0
29.56074,11.412535,-5.479297,-50.26873,5.292796,0.031611,2.5641,15.713688,1.079022,0.336018,224.414,5.82607,27.756,0,electric_kettle,sess_1775550253013__steady_02,1775550279120,485708,1,1,1,0,17,32768,0,4,resistive,electric_kettle,4,steady,,0
29.823956,12.476615,-4.427426,-57.353214,1.273096,0.006009,1.0935,16.405098,0.876258,0.198973,224.311,5.733331,27.756,0,electric_kettle,sess_1775550253013__steady_02,1775550279161,485803,1,1,1,0,19,32768,0,4,resistive,electric_kettle,4,steady,,0
32.633972,10.377113,-5.597761,-55.73444,36.761726,0.083261,1.8566,16.14395,2.316425,0.073464,224.311,5.761196,27.749,0,electric_kettle,sess_1775550253013__steady_02,1775550279635,486185,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.522335,11.841047,-5.234416,-65.014664,0.001641,0.02399,0.668,16.969978,0.255295,0.193665,224.311,5.850456,27.749,0,electric_kettle,sess_1775550253013__steady_02,1775550279663,486286,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.337608,13.028936,-3.211048,-65.319611,0.002049,0.062597,0.6118,16.999247,1.138274,0.48187,223.812,5.786539,27.742,0,electric_kettle,sess_1775550253013__steady_02,1775550280124,486765,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
35.158463,11.575649,-4.18768,-40.232296,85.607658,0.151257,75.0173,16.100752,2.182101,0.068089,223.637,5.725389,27.743,0,electric_kettle,sess_1775550253013__steady_02,1775550280598,487153,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.549622,12.983361,-3.917863,-63.564182,0.072237,0.023083,0.4011,16.57575,0.274517,0.311622,223.637,5.868122,27.743,0,electric_kettle,sess_1775550253013__steady_02,1775550280625,487255,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
33.362076,12.78618,-2.950468,-60.089256,2.413276,0.042479,6.3749,16.235947,0.717496,0.2108,223.86,5.769162,27.745,0,electric_kettle,sess_1775550253013__steady_02,1775550280926,487348,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.077339,8.185253,-9.431789,-59.09346,0.001294,0.048597,1.7147,16.395565,1.434494,0.652174,223.86,5.604141,27.745,0,electric_kettle,sess_1775550253013__steady_02,1775550281136,487736,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.143456,12.58926,-3.75536,-56.87719,2.066107,0.109719,2.3507,15.290886,0.806487,0.071861,223.86,5.571923,27.745,0,electric_kettle,sess_1775550253013__steady_02,1775550281189,487832,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.08416,10.271912,-6.795564,-52.086212,16.510817,0.020566,0.6561,15.024666,2.293733,0.011287,223.86,5.740695,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550281594,488213,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.140446,8.993982,-7.299631,-60.64024,1.172634,0.006853,1.0593,16.632044,0.846393,0.069513,223.988,5.77262,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550281665,488313,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.580576,13.007704,-4.035679,-65.779907,0.005171,0.074167,0.6604,15.458254,0.276098,0.076431,223.988,5.839276,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550281969,488607,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.501213,12.196332,-3.904078,-62.936867,1.0195,0.040003,0.9609,15.648367,0.723734,0.069052,223.988,5.807019,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550282077,488700,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.932707,11.89337,-4.022289,-63.989353,1.038684,0.039664,0.8578,16.267187,0.649754,0.065649,224.026,5.837517,27.755,0,electric_kettle,sess_1775550253013__steady_02,1775550282186,488798,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.192703,10.567486,-6.584745,-62.853851,0.018191,0.00272,0.3581,15.884737,0.293303,0.196923,224.026,5.815939,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550282534,489089,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.410358,12.629272,-4.618759,-65.239983,0.051085,0.003634,0.8321,17.035322,0.217708,0.135917,224.026,5.7527,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550282548,489184,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
33.121254,9.665488,-6.478171,-64.518776,0.701097,0.006448,0.2586,16.521503,0.829022,0.222226,224.026,5.650428,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550282643,489277,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.09016,9.826407,-6.249771,-63.704002,1.266804,0.156814,0.6112,15.886331,0.950974,0.141933,224.314,5.714587,27.754,0,electric_kettle,sess_1775550253013__steady_02,1775550282754,489377,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
33.248745,12.450306,-4.561715,-65.655602,0.000767,0.118736,0.6586,17.686102,0.258102,0.211115,224.314,5.860825,27.747,0,electric_kettle,sess_1775550253013__steady_02,1775550283023,489574,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.912254,10.612488,-6.967322,-65.200142,0.003462,0.021996,1.6237,15.243906,0.119826,0.316118,224.314,5.712607,27.747,0,electric_kettle,sess_1775550253013__steady_02,1775550283037,489669,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.767025,4.373456,-11.971712,-63.500156,2.044847,0.052364,0.6991,16.073477,0.905727,0.211957,224.314,5.615741,27.747,0,electric_kettle,sess_1775550253013__steady_02,1775550283132,489762,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.400654,6.798503,-9.458352,-63.937798,3.375406,0.039815,0.9116,16.370031,0.744482,0.02653,224.672,5.62766,27.747,0,electric_kettle,sess_1775550253013__steady_02,1775550283230,489862,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.822126,10.525402,-6.567097,-59.525494,4.303138,0.415094,92.6938,17.025005,0.569491,0.331835,224.672,5.561338,27.751,0,electric_kettle,sess_1775550253013__steady_02,1775550283528,490153,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
33.2216,5.332041,-10.659137,-65.101616,0.960078,0.077341,0.4725,15.479222,0.928173,0.397914,224.672,5.738374,27.751,0,electric_kettle,sess_1775550253013__steady_02,1775550283609,490248,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.524748,5.660361,-10.488539,-61.031456,10.591166,0.07496,0.4185,16.319355,0.85109,0.201404,224.672,5.645915,27.751,0,electric_kettle,sess_1775550253013__steady_02,1775550283718,490346,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.39393,3.246887,-25.329676,-64.275757,0.001356,0.056799,1.4696,16.594097,0.064876,0.148953,224.776,5.683718,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550283973,490547,0,1,1,0,18,32768,0,4,resistive,electric_kettle,4,steady,,0
33.028202,11.196585,-5.60816,-50.706718,4.898718,0.137283,2.2962,15.780083,0.798181,0.546285,224.776,5.932113,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550283999,490640,1,1,1,0,17,32768,0,4,resistive,electric_kettle,4,steady,,0
28.172707,10.196252,-5.857316,-52.667587,3.385957,0.012891,3.2269,16.523193,0.879135,0.006075,224.776,5.92923,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550284108,490733,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.484936,9.78145,-6.366799,-61.97327,19.95134,0.0976,1.4799,16.338161,0.797436,0.046594,224.776,5.907129,27.753,0,electric_kettle,sess_1775550253013__steady_02,1775550284202,490833,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.023815,9.428875,-6.760244,-63.668648,1.564567,0.019067,5.5895,14.778377,0.863903,0.090472,224.859,5.864374,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550284507,490933,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.418869,11.615186,-4.9212,-49.403564,0.965456,0.01749,1.7582,15.768527,0.492171,0.270511,224.859,5.934873,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550284534,491126,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
29.198828,12.272748,-4.341646,-48.133705,7.186133,0.002183,3.8887,15.719247,0.83352,0.334452,224.859,5.776078,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550284587,491219,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.706654,10.344028,-5.952395,-64.295761,1.377283,0.069489,1.2424,16.244499,0.540838,0.247509,224.859,5.661707,27.764,0,electric_kettle,sess_1775550253013__steady_02,1775550284695,491313,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.852285,11.504601,-4.140779,-63.842564,2.596741,0.027228,1.8595,16.135601,0.747853,0.264477,224.571,5.781498,27.767,0,electric_kettle,sess_1775550253013__steady_02,1775550285014,491412,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
28.092939,9.751265,-7.451109,-56.777473,0.003811,0.139918,2.0248,15.887817,0.515694,0.118718,224.571,5.72375,27.767,0,electric_kettle,sess_1775550253013__steady_02,1775550285031,491607,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.161991,12.097822,-4.315188,-62.229427,4.265438,0.040308,0.7846,15.667599,0.502894,0.497265,224.571,5.951448,27.767,0,electric_kettle,sess_1775550253013__steady_02,1775550285071,491702,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.344467,12.632727,-3.596734,-64.267822,4.105072,0.010124,0.6259,16.41436,0.727407,0.419593,224.571,5.751673,27.767,0,electric_kettle,sess_1775550253013__steady_02,1775550285166,491795,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.462414,12.033863,-3.91573,-65.30954,3.48487,0.047173,0.5872,16.694883,0.661443,0.140143,224.571,5.687188,27.767,0,electric_kettle,sess_1775550253013__steady_02,1775550285261,491896,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
31.303486,11.932104,-4.004341,-61.915672,1.404889,0.067093,0.3307,15.605114,0.833287,0.175112,224.571,5.76686,27.76,0,electric_kettle,sess_1775550253013__steady_02,1775550285833,491996,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.263571,3.602929,-14.572042,-58.959888,1.140411,0.052299,1.2922,16.549101,0.449658,0.166381,224.341,5.743709,27.76,0,electric_kettle,sess_1775550253013__steady_02,1775550285861,492467,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
32.178707,5.350637,-12.320358,-51.532867,0.001316,0.00807,0,16.941929,0.018705,0.215794,224.341,5.676414,27.758,0,electric_kettle,sess_1775550253013__steady_02,1775550286118,492749,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
33.794201,4.718268,-11.501848,-64.309273,3.283357,0.072823,0.4862,16.606663,0.755627,0.101719,224.341,5.722606,27.758,0,electric_kettle,sess_1775550253013__steady_02,1775550286226,492843,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
27.822411,4.087288,-12.322999,-62.722946,1.917694,0.03677,0.7078,15.720444,0.940999,0.125335,224.341,5.665226,27.758,0,electric_kettle,sess_1775550253013__steady_02,1775550286307,492942,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
34.455723,10.009844,-6.999356,-46.793209,1.353271,0.008068,2.35,16.390419,0.820489,0.223266,224.166,5.844198,27.761,0,electric_kettle,sess_1775550253013__steady_02,1775550286628,493234,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
30.362246,7.042207,-10.283681,-56.020618,8.868185,0.019633,1.253,15.464448,1.021127,0.082419,224.166,5.805664,27.761,0,electric_kettle,sess_1775550253013__steady_02,1775550286694,493327,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,steady,,0
