spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.524313,4.155413,-17.375643,-61.936153,1.107253,0.06501,0.7502,16.379269,0.945588,0.154514,225.289,5.755701,27.835,0,electric_kettle,sess_1775550253013__close_03,1775550301128,507758,0,1,1,0,18,32768,0,4,resistive,electric_kettle,4,close,,0
28.241301,8.77362,-8.021391,-49.371983,3.338003,0.187965,2.7761,15.929913,0.523986,0.15816,225.289,5.607079,27.835,0,electric_kettle,sess_1775550253013__close_03,1775550301340,507956,1,1,1,0,17,32768,0,4,resistive,electric_kettle,4,close,,0
31.392124,6.019169,-10.354505,-64.985512,1.464739,0.068838,0.6012,15.093945,0.8491,0.196475,225.255,5.695211,27.835,0,electric_kettle,sess_1775550253013__close_03,1775550301411,508051,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
33.296101,8.627948,-7.396206,-61.453167,12.421949,0.058906,0.8755,15.690965,1.032128,0.018035,225.255,5.686995,27.835,0,electric_kettle,sess_1775550253013__close_03,1775550301519,508148,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
32.690372,8.832947,-6.982331,-52.276741,1.38968,0.131744,1.4708,16.096989,0.968193,0.06658,225.255,5.656703,27.834,0,electric_kettle,sess_1775550253013__close_03,1775550301616,508248,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
33.702545,4.909461,-12.403498,-46.946198,0.849861,0.03157,0,16.586105,0.417328,0.181628,225.255,5.595616,27.834,0,electric_kettle,sess_1775550253013__close_03,1775550301878,508449,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
31.765348,10.933414,-6.023153,-57.068272,0.019049,0.075015,2.1169,15.847347,0.858633,0.354576,225.23,5.754343,27.834,0,electric_kettle,sess_1775550253013__close_03,1775550301905,508542,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
29.999718,7.46424,-8.672478,-61.845299,6.516658,0.111588,1.1177,16.005692,0.834042,0.023768,225.23,5.765284,27.834,0,electric_kettle,sess_1775550253013__close_03,1775550302001,508635,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
31.903347,6.662936,-9.617276,-62.239288,4.304039,0.039252,1.365,16.318851,0.689712,0.152946,225.23,5.694742,27.832,0,electric_kettle,sess_1775550253013__close_03,1775550302097,508735,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
30.844608,11.108418,-5.741746,-60.988697,5.020137,0.061104,0.6487,16.660988,0.560916,0.367127,225.23,5.921238,27.832,0,electric_kettle,sess_1775550253013__close_03,1775550302410,509028,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
32.894089,12.652027,-3.669183,-62.721081,3.211725,0.069669,1.4299,15.94255,0.789163,0.442908,225.049,5.711432,27.832,0,electric_kettle,sess_1775550253013__close_03,1775550302495,509122,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
33.416073,7.72418,-8.283933,-60.408775,20.074432,0.000834,1.8859,15.468073,0.812012,0.240554,225.049,5.821345,27.832,0,electric_kettle,sess_1775550253013__close_03,1775550302589,509219,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
33.709198,9.983558,-7.009092,-46.243507,0.664259,0.001789,3.2584,15.835823,0.729344,0.326859,225.049,5.915894,27.831,0,electric_kettle,sess_1775550253013__close_03,1775550302912,509510,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
30.630129,10.081229,-7.488754,-50.673195,10.689442,0.026528,1.7842,15.904408,1.19605,0.13307,224.861,5.852915,27.831,0,electric_kettle,sess_1775550253013__close_03,1775550302956,509603,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
36.832626,12.37875,-3.747929,-64.051056,2.503194,0.090266,0.7342,17.046499,0.573742,0.222413,224.861,5.748774,27.831,0,electric_kettle,sess_1775550253013__close_03,1775550303077,509698,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
32.432079,12.613779,-3.206052,-61.869171,1.872843,0.035933,2.2087,15.415984,0.693889,0.126458,224.861,5.806932,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550303497,509797,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
34.024563,12.321544,-4.718333,-63.13623,0.049864,0.025603,0.6928,15.217613,0.242977,0.194377,224.717,5.747067,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550303524,510082,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
32.370014,3.233516,-16.060396,-64.151329,0.023214,0.061374,7.3454,15.326208,0.065068,0.204158,224.717,5.653202,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550303528,510176,0,1,1,0,18,32768,0,4,resistive,electric_kettle,4,close,,0
33.717365,3.741599,-15.097867,-63.098541,1.981429,0.037851,0.8247,15.788351,1.001909,0.104058,224.717,5.700263,27.837,0,electric_kettle,sess_1775550253013__close_03,1775550303637,510269,0,1,1,0,6,32768,0,4,resistive,electric_kettle,4,close,,0
33.21579,3.297634,-16.670603,-64.100639,0.001569,0.048181,5.8895,16.209534,0.033641,0.063898,224.717,5.663115,27.837,0,electric_kettle,sess_1775550253013__close_03,1775550303908,510468,0,1,1,0,0,32768,0,4,resistive,electric_kettle,4,close,,0
28.583294,9.008121,-8.151859,-64.569061,0.001461,0.215128,0.7927,16.780849,0.235007,0.28239,224.717,5.791051,27.837,0,electric_kettle,sess_1775550253013__close_03,1775550303922,510562,1,1,1,0,1,32768,0,4,resistive,electric_kettle,4,close,,0
33.297279,11.287618,-4.625545,-65.556458,0.403812,0.041484,5.2923,15.862757,0.863518,0.181833,224.717,5.875292,27.837,0,electric_kettle,sess_1775550253013__close_03,1775550304017,510655,1,1,1,0,6,32768,0,4,resistive,electric_kettle,4,close,,0
30.060349,4.037447,-15.040598,-64.631287,0.143613,0.027934,1.8715,15.180271,0.895701,0.367301,224.801,5.702652,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550304129,510753,0,1,1,0,10,32768,0,4,resistive,electric_kettle,4,close,,0
30.822266,6.5663,-11.089616,-56.7043,2.720629,0.040237,1.1092,16.389351,0.596027,0.170351,224.801,5.589938,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550304431,511043,1,1,1,0,5,32768,0,4,resistive,electric_kettle,4,close,,0
29.696835,8.536875,-7.670755,-60.162716,1.139305,0.015367,0.6815,15.680874,1.002275,0.272546,224.801,5.711819,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550304499,511136,1,1,1,0,9,32768,0,4,resistive,electric_kettle,4,close,,0
31.189098,9.867802,-6.257489,-60.662018,12.054362,0.039359,0.4638,16.265982,1.013443,0.035998,224.981,5.728268,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550304597,511234,1,1,1,0,15,32768,0,4,resistive,electric_kettle,4,close,,0
32.214882,12.012175,-3.911421,-63.45779,1.046369,0.01567,0.7642,16.26301,0.820359,0.060286,224.981,5.700641,27.832,0,electric_kettle,sess_1775550253013__close_03,1775550304917,511333,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
28.894228,9.377758,-7.154648,-47.766594,2.899801,0.167522,2.8916,15.742567,0.739551,0.616988,224.981,5.890164,27.832,0,electric_kettle,sess_1775550253013__close_03,1775550304944,511530,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
30.660666,12.199568,-4.393953,-44.981377,11.265014,0.061623,1.3862,15.702053,0.720958,0.319648,224.981,5.739542,27.832,0,electric_kettle,sess_1775550253013__close_03,1775550304997,511624,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
32.403561,12.111196,-6.248786,-42.783447,23.333771,0.369192,17.3847,15.756078,1.377068,0.302575,225.125,5.739352,27.826,0,electric_kettle,sess_1775550253013__close_03,1775550305197,511818,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
27.436001,11.908272,-4.912073,-48.185944,3.36479,0.052975,2.634,16.14201,1.719643,0.222655,225.125,5.755551,27.826,0,electric_kettle,sess_1775550253013__close_03,1775550305594,512205,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
27.1467,12.361824,-3.928332,-52.467804,7.317372,0.061617,4.3267,16.502001,0.556397,0.293407,225.125,5.620453,27.826,0,electric_kettle,sess_1775550253013__close_03,1775550305674,512300,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
31.367693,10.936813,-5.458672,-51.913612,2.872533,0.063994,9.0639,15.134121,0.985198,0.354772,225.163,5.733176,27.826,0,electric_kettle,sess_1775550253013__close_03,1775550306089,512685,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
29.486614,11.941793,-4.958287,-52.267807,0.353604,0.043384,1.4362,16.505228,0.684561,0.157434,225.163,5.805384,27.826,0,electric_kettle,sess_1775550253013__close_03,1775550306142,512782,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
35.139206,13.424486,-3.313848,-48.332653,11.997601,0.017542,4.206,16.124666,1.192837,0.515087,225.163,5.651911,27.833,0,electric_kettle,sess_1775550253013__close_03,1775550306651,513072,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
34.297337,13.230164,-3.606259,-63.564354,0.014321,0.052891,0.5994,15.411068,0.236515,0.403175,225.194,5.824312,27.836,0,electric_kettle,sess_1775550253013__close_03,1775550306871,513459,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
31.777271,7.957103,-14.214008,-55.129112,1.610814,0.052497,33.0355,16.133169,0.814449,0.354741,225.194,5.659021,27.836,0,electric_kettle,sess_1775550253013__close_03,1775550306915,513554,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
29.154322,11.918728,-3.932252,-57.005539,12.843951,0.003957,0.6228,15.736867,1.398516,0.221287,225.194,5.792851,27.836,0,electric_kettle,sess_1775550253013__close_03,1775550307339,513942,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
29.565495,7.316774,-15.290501,-53.093803,2.343629,0.061729,2.5166,16.510872,0.814237,0.09905,225.104,5.746949,27.841,0,electric_kettle,sess_1775550253013__close_03,1775550307411,514038,0,1,1,0,18,32768,0,4,resistive,electric_kettle,4,close,,0
33.135204,9.249482,-8.071307,-64.599792,0.001603,0.132293,0.5022,16.727133,0.159239,0.004076,225.104,5.766711,27.841,0,electric_kettle,sess_1775550253013__close_03,1775550307836,514238,1,1,1,0,13,32768,0,4,resistive,electric_kettle,4,close,,0
33.555328,9.648864,-7.652062,-64.462822,0.042271,0.005786,0.5877,16.727108,0.198435,0.051886,224.657,5.783066,27.839,0,electric_kettle,sess_1775550253013__close_03,1775550308050,514622,1,1,1,0,14,32768,0,4,resistive,electric_kettle,4,close,,0
30.948978,7.793764,-9.616469,-64.385689,0.912926,0.036272,1.6867,17.087759,0.397541,0.411139,224.657,5.592854,27.839,0,electric_kettle,sess_1775550253013__close_03,1775550308067,514721,1,1,1,0,15,32768,0,4,resistive,electric_kettle,4,close,,0
30.086248,11.129308,-5.061764,-47.691616,31.703135,0.436787,1.1181,16.037365,1.764518,0.447286,224.657,5.654202,27.839,0,electric_kettle,sess_1775550253013__close_03,1775550308491,515101,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
32.037346,7.267275,-9.702271,-53.381752,0.723867,0.082453,1.5071,15.896975,1.175223,0.363547,224.701,5.818647,27.837,0,electric_kettle,sess_1775550253013__close_03,1775550308572,515198,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
28.704733,10.728049,-5.221746,-59.130939,0.15696,0.087829,1.0426,16.194824,0.84382,0.064522,224.701,5.848682,27.837,0,electric_kettle,sess_1775550253013__close_03,1775550308657,515292,1,1,1,0,20,32768,0,4,resistive,electric_kettle,4,close,,0
