epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775801795188,552217,552217,552255,552267,552284,100.009,11.182,67,223.902,5.847268,26,0.076998,0.035798,17.013676,6.116448,0.34089,1.728828,-61.596466,0.340441,40.629971,0,9.806091,78.7079,8.971207,-5.104859,1,0,1,1,0,0,0,0,0,0,12554,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27046.3,5,0,46.301,0,0,0,0,0
1775801795288,552317,552317,552356,552367,552389,100.008,11.039,72,223.902,5.846952,26,0.000675,0.000316,16.899542,6.362733,0.845081,4.780136,-65.327721,0.01633,35.849834,0,9.881874,81.2947,9.816288,-4.996969,1,0,1,1,0,0,0,0,0,0,12560,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26660.42,5,0,339.582,0,0,0,0,0
1775801795388,552417,552417,552456,552467,552481,100.006,10.894,64,223.902,5.776615,26,0.15037,0.070337,14.175918,6.204398,1.901485,2.00658,-64.093544,0.867438,33.843254,0,10.190212,81.9782,11.717773,-4.616247,1,0,1,1,0,0,0,0,0,0,12565,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26217.42,5,0,782.58,0,0,0,0,0
1775801795488,552517,552517,552552,552564,552708,100.007,12.098,191,223.902,5.869,26,0.199912,0.092385,4.655013,6.412546,4.86449,4.802448,-64.942841,0.001112,38.645702,0,10.690633,53.8663,6.853284,-3.773588,1,0,1,1,0,0,0,0,0,0,12568,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,29428.67,5,0,2428.67,0,0,0,0,0
1775801795588,552617,552617,552653,552664,552721,100.038,10.97,104,223.902,5.917123,26,0.102494,0.048123,6.052113,6.608288,3.358895,4.301476,-64.37043,0.197695,34.344227,0,10.843878,54.4546,10.212179,-3.825626,1,0,1,1,0,0,0,0,0,0,12569,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,28944.54,5,0,1944.541,0,0,0,0,0
1775801795688,552717,552717,552755,552766,552787,100.009,11.58,70,223.902,5.835194,26,0.173077,0.08193,10.63552,6.335895,0.16451,2.792576,-65.364471,0.955764,37.136803,0,10.909479,64.8797,10.047669,-4.043939,1,0,1,1,0,0,0,0,0,0,12573,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27425.14,5,0,425.143,0,0,0,0,0
1775801795788,552817,552817,552855,552866,552882,100.008,11.245,65,223.854,5.761179,26,0.158552,0.074015,16.583542,6.179447,1.250539,3.41692,-62.877586,0.684207,33.719883,0,10.616246,76.3028,8.797131,-4.218385,1,0,1,1,0,0,0,0,0,0,12579,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27168.29,5,0,168.289,0,0,0,0,0
1775801795888,552917,552917,552956,552967,552987,100.009,11.111,70,223.854,5.762592,26,0.003065,0.001413,14.243653,6.381886,2.671227,6.424736,-65.106979,0.351089,40.144619,0,10.652724,81.7011,11.468358,-3.913671,1,0,1,1,0,0,0,0,0,0,12585,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26775.44,5,0,224.559,0,0,0,0,0
1775801795988,553017,553017,553054,553066,553191,100.008,11.156,174,223.854,5.847747,26.004,0.184715,0.085155,17.887562,6.260407,0.493685,7.173595,-50.982128,0.829845,32.971024,0,10.551219,58.3977,10.974673,-3.993911,1,0,1,1,0,0,0,0,0,0,12588,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27686.9,5,0,686.9,0,0,0,0,0
1775801796088,553117,553117,553154,553167,553204,100.006,12.238,87,223.854,5.956631,26.004,0.232748,0.108884,8.52432,6.233534,0.335285,0.050747,-57.450119,0.333926,33.02177,0,10.559465,56.7713,11.309958,-3.733163,1,0,1,1,0,0,0,0,0,0,12589,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27762.71,5,0,762.715,0,0,0,0,0
1775801796188,553217,553217,553255,553266,553296,100.015,11.445,79,223.854,5.763847,26.004,0.404557,0.192784,11.41345,6.406498,2.485744,5.726631,-65.509384,0.895795,38.748402,0,11.036176,74.6167,8.824214,-3.86467,1,0,1,1,0,0,0,0,0,0,12594,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27475.18,5,0,475.182,0,0,0,0,0
1775801796288,553317,553317,553355,553367,553401,100.009,11.699,84,223.854,5.789736,26.004,0.056146,0.025889,13.196384,6.200911,0.77749,0.063187,-65.014961,0.049425,38.811588,0,10.956387,64.2314,8.046724,-3.610806,1,0,1,1,0,0,0,0,0,0,12600,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27376.02,5,0,376.02,0,0,0,0,0
1775801796388,553417,553417,553455,553466,553480,100.007,11.279,63,223.901,5.728689,26.004,0.1318,0.061047,14.281911,6.144403,0.580556,2.60133,-66.189461,0.368926,41.412918,0,10.973505,59.4278,8.62728,-3.729465,1,0,1,1,0,0,0,0,0,0,12605,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27365.04,5,0,365.045,0,0,0,0,0
1775801796488,553517,553517,553557,553568,553793,100.008,11.346,276,223.901,5.66908,26.004,0.130067,0.059609,10.713987,6.373454,2.860667,5.242226,-46.441803,0.539193,36.170692,0,10.750146,94.1311,11.487947,-3.509338,1,0,1,1,0,0,0,0,0,0,12610,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26254.39,5,0,745.609,0,0,0,0,0
1775801796588,553617,553617,553653,553664,553806,100.003,10.951,189,223.901,5.865862,26.004,0.433892,0.196782,6.839849,6.326232,4.285231,2.614895,-64.84687,0.016797,33.555798,0,11.213673,54.3477,7.202717,-3.191606,1,0,1,1,0,0,0,0,0,0,12611,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,29189.59,5,0,2189.59,0,0,0,0,0
1775801796688,553717,553717,553755,553767,553819,100.008,12.215,102,223.901,5.672086,26.004,0.41293,0.193776,10.146269,6.53751,3.770523,6.282906,-59.137291,0.234879,39.838703,0,11.351495,56.6781,10.97324,-3.342314,1,0,1,1,0,0,0,0,0,0,12612,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27518.74,5,0,518.744,0,0,0,0,0
1775801796788,553817,553817,553855,553867,553899,100.011,11.583,82,223.901,5.678101,26.004,0.013255,0.006015,8.345425,6.553895,0.757137,5.644211,-63.995949,0.440474,34.194492,0,11.168373,70.6916,10.216103,-3.301287,1,0,1,1,0,0,0,0,0,0,12616,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27353.35,5,0,353.35,0,0,0,0,0
1775801796888,553917,553917,553955,553967,554004,100.009,11.676,87,223.901,5.621641,26.004,0.124294,0.05646,9.793383,6.24572,0.33192,3.070984,-64.208061,0.109903,37.265476,0,10.994423,62.6133,9.884183,-3.552903,1,0,1,1,0,0,0,0,0,0,12622,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27328.53,5,0,328.529,0,0,0,0,0
1775801796988,554017,554017,554055,554068,554257,100.012,12.911,240,223.918,5.669657,25.998,0.106766,0.048016,3.309976,6.171971,2.699786,1.609257,-52.424866,0.478925,35.656219,0,10.823174,65.913,12.583969,-3.432536,1,0,1,1,0,0,0,0,0,0,12626,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27022.75,5,0,22.748,0,0,0,0,0
1775801797088,554117,554117,554156,554168,554260,100.004,11.659,143,223.918,5.455733,25.998,0.471641,0.213924,4.806032,6.161016,0.476103,3.116383,-50.31992,0.436094,32.539837,0,11.216588,76.2953,12.107866,-3.098003,1,0,1,1,0,0,0,0,0,0,12627,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26536.75,5,0,463.252,0,0,0,0,0
1775801797188,554217,554217,554254,554266,554286,100.006,11.776,69,223.918,5.696674,25.998,0.552036,0.240942,8.776024,6.144667,2.500248,0.230942,-62.862183,0.017341,32.770779,0,10.539629,59.2398,9.607618,-3.717561,1,0,1,1,0,0,0,0,0,0,12629,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,28136.51,5,0,1136.506,0,0,0,0,0
1775801797288,554317,554317,554355,554367,554391,100.008,11.81,74,223.918,5.595052,25.998,0.222986,0.101623,8.285553,6.371313,3.25534,9.91243,-41.823708,0.306592,42.683208,0,10.118679,0,12.862958,-4.474086,1,0,1,1,0,0,0,0,0,0,12635,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27257.96,5,0,257.965,0,0,0,0,0
1775801797388,554417,554417,554455,554467,554483,100.008,11.35,66,223.918,5.558465,25.998,0.081738,0.036586,6.629948,6.457578,3.509028,8.504154,-48.238945,0.33884,34.179054,0,9.93719,0,9.35393,-4.476437,1,0,1,1,0,0,0,0,0,0,12640,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27148.84,5,0,148.842,0,0,0,0,0
1775801797488,554517,554517,554556,554567,554762,100.008,11.299,245,223.918,5.548013,26.005,0.023505,0.010452,1.063613,6.216439,0.19605,1.513683,-47.91478,0.062257,32.665371,0,10.115931,0,9.549979,-4.232831,1,0,1,1,0,0,0,0,0,0,12646,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26624.37,5,0,375.627,0,0,0,0,0
1775801797588,554617,554617,554655,554668,554774,100.006,13.162,157,223.918,5.696088,26.005,0.33362,0.148075,3.849129,6.44748,1.466844,14.644695,-50.543324,0.688248,47.310066,0,9.749331,66.8112,11.016823,-4.637093,1,0,1,1,0,0,0,0,0,0,12647,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27571.35,5,0,571.352,0,0,0,0,0
1775801797689,554718,554718,554755,554767,554787,100.282,11.65,69,223.918,5.590686,26.005,0.231303,0.105402,3.355005,6.386933,2.127378,1.405682,-47.574539,0.117607,48.715748,0,4.733704,0,8.889444,-10.344628,1,0,1,1,0,0,0,0,0,0,12648,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,28359.37,5,0,1359.367,0,0,0,0,0
1775801797789,554818,554818,554855,554867,554879,100.009,11.609,61,223.918,5.55145,26.005,0.087726,0.039236,1.701691,6.213369,0.002002,3.666904,-65.883492,0.345127,45.048843,0,8.010974,80.6586,8.891446,-6.654963,1,0,1,1,0,0,0,0,0,0,12653,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27385.54,5,0,385.537,0,0,0,0,0
1775801797889,554918,554918,554956,554968,554987,100.01,11.233,69,223.939,5.359013,26.005,0.433302,0.192437,2.435342,6.386602,1.36148,8.480267,-60.909912,0.11296,36.568577,0,7.446513,82.8885,10.252926,-7.660201,1,1,1,1,0,0,0,0,0,0,12660,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26767.04,5,0,232.957,0,0,0,0,0
1775801797989,555018,555018,555057,555061,555214,100.008,4.023,196,223.939,0,26.003,0.433302,5.359013,0,4.48968,0,0,-60.909912,0.11296,36.568577,0,7.446513,82.8885,10.252926,-7.660201,0,0,1,1,0,0,0,0,0,1,12663,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26767.04,5,0,591.232,0,0,0,0,0
1775801798089,555118,555118,555156,555161,555241,100.007,4.189,123,223.939,0,26.003,0.433302,0,0,3.23257,0,0,-60.909912,0.11296,36.568577,0,7.446513,82.8885,10.252926,-7.660201,0,0,1,1,0,0,0,0,0,1,12662,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26767.04,5,0,304.135,0,0,0,0,0
1775801798189,555218,555218,555255,555259,555292,100.009,4.117,74,223.939,0,26.003,0.433302,0,0,1.20655,0,0,-60.909912,0.11296,36.568577,0,7.446513,82.8885,10.252926,-7.660201,0,0,1,1,0,0,0,0,0,1,12659,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,26767.04,5,0,420.002,0,0,0,0,0
1775801798289,555318,555318,555355,555367,555394,100.008,11.569,76,223.939,5.584482,26.003,0.52591,5.584482,3.092112,0.16809,1.960615,10.139687,-48.549557,0.505423,46.708263,0,5.848937,0,8.292311,-8.526517,0,1,1,1,0,0,0,0,1,1,12653,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27631.62,5,0,631.615,0,0,0,0,0
1775801798389,555418,555418,555455,555467,555496,100.008,11.651,78,223.939,5.631243,26.003,0.104667,0.046761,4.918911,0.023417,2.725583,11.394295,-49.003021,0.444924,35.313969,0,5.207879,0,11.017894,-9.575501,0,0,1,1,0,0,0,0,1,1,12647,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27542.43,5,0,542.43,0,0,0,0,0
1775801798489,555518,555518,555555,555567,555778,100.01,11.602,260,224.009,5.63876,25.993,0.016686,0.007517,3.406915,0.003262,3.359641,4.830853,-46.813221,0.421892,40.144821,0,4.221708,0,7.658253,-10.641952,0,0,1,1,0,0,0,0,1,1,12641,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,27548.36,5,0,548.357,0,0,0,0,0
1775801798589,555618,555618,555653,555664,555803,100.008,11.168,185,224.009,5.64407,25.993,0.011771,0.00531,1.768545,0.002349,1.149978,0.538624,-49.09446,0.012738,39.606197,0,3.428702,0,6.508275,-12.014448,0,0,1,1,0,0,0,0,1,1,12640,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,29238.76,5,0,2238.764,0,0,0,0,0
1775801798689,555718,555718,555753,555766,555935,100.007,12.827,217,224.009,5.66712,25.993,0.051049,0.02305,2.262175,0.001691,3.909354,0.946903,-50.513477,0.040075,38.659294,0,3.503652,0,10.417629,-13.240723,0,0,1,1,0,0,0,0,1,1,12639,0,0,resistive_linear,0,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1775801783839__arc_01,0,0,1,1,0,1,29319.13,5,0,2319.133,0,0,0,0,0
