spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
30.719366,3.247347,-17.041756,-61.981056,0.262029,0.175398,0.6759,16.483376,0.544253,0.14221,226.009,5.636605,27.612,0,electric_kettle,sess_1775549807051__start_01,1775549829594,36201,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,start,,0
32.277794,10.553078,-8.133892,-47.981602,14.348395,0.041859,2.1827,16.68927,1.289785,0.600518,226.009,5.907396,27.612,0,electric_kettle,sess_1775549807051__start_01,1775549829660,36294,1,1,1,0,13,32768,0,4,resistive,electric_kettle,3,start,,0
33.523724,12.017723,-4.189766,-64.996208,3.446706,0.035069,0.9151,15.998467,0.693384,0.228923,226.009,5.799209,27.612,0,electric_kettle,sess_1775549807051__start_01,1775549829769,36390,1,1,1,0,19,32768,0,4,resistive,electric_kettle,3,start,,0
32.949383,9.390362,-9.317953,-55.001595,3.970324,0.083681,5.7202,16.467566,0.486943,0.185358,225.86,5.717066,27.603,0,electric_kettle,sess_1775549807051__start_01,1775549830107,36683,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
28.64056,3.790041,-20.510645,-59.131058,9.429302,0.009147,2.2811,16.625336,1.107683,0.025432,225.86,5.728698,27.603,0,electric_kettle,sess_1775549807051__start_01,1775549830136,36776,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
32.525394,6.67186,-9.298839,-62.09259,12.187991,0.096954,0.9081,15.174788,0.979385,0.313652,225.86,5.872444,27.603,0,electric_kettle,sess_1775549807051__start_01,1775549830231,36869,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
32.087704,6.707736,-9.436033,-60.564362,1.198709,0.062365,1.9813,15.322935,0.865876,0.054888,225.86,5.898231,27.603,0,electric_kettle,sess_1775549807051__start_01,1775549830339,36969,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
31.787592,8.879641,-10.23597,-52.477718,0.471127,0.022384,1.5759,15.817371,0.625653,0.208875,225.86,5.874125,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549830558,37169,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
29.297506,11.394016,-4.416944,-62.000294,1.57686,0.060361,0.6425,15.764636,0.780889,0.007468,225.579,5.870615,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549830617,37262,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
34.833508,3.888118,-12.47625,-62.506256,0.627762,0.059691,1.0906,14.860388,0.96842,0.122141,225.579,5.813252,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549830725,37360,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
31.123182,4.316217,-12.229905,-65.429413,2.468348,0.003506,0.6752,16.695475,0.971387,0.224748,225.579,5.70873,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549830833,37459,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
36.818558,3.6026,-13.681883,-46.900108,0.022707,0.040594,0,15.578135,0.056605,0.255857,225.579,5.683253,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549831105,37658,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
34.207325,11.838472,-5.081544,-66.63929,0.000894,0.013578,0.7964,16.632109,0.286062,0.42261,225.431,5.875397,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549831120,37753,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
31.872004,12.551814,-3.332911,-63.287121,0.774378,0.015733,0.7412,15.622338,0.82895,0.054931,225.431,5.901217,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549831216,37846,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
31.360218,11.352562,-4.776282,-63.8358,0.88366,0.016168,2.3345,15.354205,0.506334,0.146356,225.431,5.832122,27.606,0,electric_kettle,sess_1775549807051__start_01,1775549831324,37945,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
30.566696,9.247158,-10.150584,-61.654282,1.453289,0.012294,0.9385,15.111889,1.463055,0.326154,225.431,5.679948,27.605,0,electric_kettle,sess_1775549807051__start_01,1775549831667,38043,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
29.767311,11.308996,-6.040981,-64.314323,0.001753,0.011165,0.8336,14.739891,0.127248,0.035655,225.303,5.746202,27.593,0,electric_kettle,sess_1775549807051__start_01,1775549832424,38814,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
35.226562,10.029817,-6.067924,-40.838036,60.674267,0.099769,108.9277,15.006054,2.341297,0.044549,225.303,5.75181,27.593,0,electric_kettle,sess_1775549807051__start_01,1775549832614,39191,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
38.581512,5.686363,-13.531522,-65.543732,0.655156,0.042422,1.4195,16.687172,0.342948,0.226709,225.303,5.647491,27.593,0,electric_kettle,sess_1775549807051__start_01,1775549832655,39290,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
33.800957,10.953428,-4.765101,-65.416878,11.495884,0.046784,3.0408,16.25465,0.798211,0.47494,225.303,5.862069,27.59,0,electric_kettle,sess_1775549807051__start_01,1775549832938,39385,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
32.324303,9.38298,-7.294843,-47.7075,1.699582,0.023201,9.6665,15.880217,0.914358,0.206087,225.406,5.612568,27.59,0,electric_kettle,sess_1775549807051__start_01,1775549833147,39772,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
34.824089,8.488242,-7.592411,-61.675468,15.369412,0.055219,0.5504,16.04118,0.986143,0.204515,225.406,5.704397,27.59,0,electric_kettle,sess_1775549807051__start_01,1775549833231,39866,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
29.735485,10.606729,-6.41381,-59.172264,8.025436,0.017221,0.4766,16.269363,0.894439,0.171893,225.406,5.855954,27.595,0,electric_kettle,sess_1775549807051__start_01,1775549833655,40259,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
30.831331,12.355546,-3.850701,-47.557178,2.563311,0.010612,5.7771,16.535622,0.692756,0.25514,225.224,5.736427,27.595,0,electric_kettle,sess_1775549807051__start_01,1775549833738,40353,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,start,,0
38.484604,3.212241,-14.906888,-63.959053,0.008693,0.019514,0.7871,15.896186,0.181769,0.036073,225.085,5.743694,27.596,0,electric_kettle,sess_1775549807051__start_01,1775549834198,40840,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,start,,0
