epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775801955709,712738,712738,712777,712788,713027,100.007,11.271,289,227.377,5.931706,26.045,0.012459,0.005907,16.096083,5.637947,0.605944,0.616833,-61.336838,0.619306,35.754528,0,4.934287,82.1372,10.198933,-10.710893,1,0,1,1,0,0,0,0,0,0,16106,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,26916.91,5,0,83.09,0.1576,0,0,0,0
1775801955809,712838,712838,712876,712887,713030,100.007,11.125,192,227.377,6.084671,26.045,0.322347,0.152966,15.682485,5.973116,1.229481,2.444046,-47.244301,0.571813,33.310482,0,8.497447,73.5057,11.428413,-9.568127,1,0,1,1,0,0,0,0,0,0,16107,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,27359.2,5,0,359.197,0.1528,0,0,0,0
1775801955909,712938,712938,712974,712985,713043,100.041,10.961,105,227.377,5.85613,26.045,0.469501,0.228541,5.92821,5.997955,4.098082,1.341953,-69.463051,0.078187,31.968529,0,8.024951,55.8581,7.330332,-7.151822,1,0,1,1,0,0,0,0,0,0,16108,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,29083.47,5,0,2083.473,0.1483,0,0,0,0
1775801956009,713038,713038,713076,713088,713110,100.009,11.818,72,227.377,5.962262,26.045,0.226539,0.106132,11.281314,6.309951,4.81731,5.737541,-63.292789,1.101083,37.70607,0,8.636166,69.4966,12.147642,-6.466208,1,0,1,1,0,0,0,0,0,0,16112,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,27237.66,5,0,237.664,0.1313,0,0,0,0
1775801956109,713138,713138,713177,713189,713203,100.008,11.491,65,227.377,5.831705,26.045,0.273715,0.130557,22.505285,6.434829,0.779349,3.864456,-52.354874,0.535197,33.841614,0,8.383679,82.6594,11.368293,-6.830124,1,0,1,1,0,0,0,0,0,0,16117,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,26420.35,5,0,579.648,0.1128,0,0,0,0
1775801956209,713238,713238,713277,713288,713447,100.006,11.186,209,227.377,5.918958,26.044,0.187024,0.087254,18.02055,6.209523,0.377786,1.196026,-64.532333,0.263343,32.645588,0,9.179548,82.522,10.990507,-5.750458,1,0,1,1,0,0,0,0,0,0,16123,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,26762.85,5,0,237.154,0.0939,0,0,0,0
1775801956309,713338,713338,713377,713388,713461,100.006,11.475,123,227.377,6.028167,26.044,0.230634,0.109209,6.044521,6.191809,0.776543,2.065987,-47.823074,0.287236,34.711575,0,9.85075,77.0981,11.76705,-4.851548,1,0,1,1,0,0,0,0,0,0,16124,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,26945.24,5,0,54.76,0.0911,0,0,0,0
1775801956409,713438,713438,713477,713488,713501,100.005,10.918,63,227.377,5.828615,26.044,0.413791,0.199553,14.824269,6.415372,0.3257,0.224007,-63.957985,0.90853,34.487568,0,10.064306,80.4571,11.44135,-4.979848,1,0,1,1,0,0,0,0,0,0,16126,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,26349.65,5,0,650.352,0.0857,0,0,0,0
1775801956509,713538,713538,713577,713589,713606,100.005,11.442,68,227.377,5.844677,26.044,0.034447,0.016062,15.027637,6.203609,2.419809,2.632347,-61.16069,0.903472,37.119915,0,10.255934,82.9042,9.021541,-4.420722,1,0,1,1,0,0,0,0,0,0,16132,0,2,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,26413.54,5,0,586.463,0.0714,0,0,0,0
1775801956609,713638,713638,713677,713689,713702,100.006,11.871,64,226.995,5.829681,26.044,0.032072,0.014996,14.686808,6.139231,1.646657,1.599785,-60.659443,1.018378,38.7197,0,10.605045,79.5695,10.668198,-4.134895,1,0,1,1,0,0,0,0,0,0,16138,0,1,resistive_linear,0,electric_kettle,5,steady,unknown,0,electric_kettle,sess_1775801953862,0,0,1,1,1,0,26805.58,5,0,194.42,0.1327,0,0,0,0
