spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
29.557785,8.621138,-8.480767,-47.322235,4.846751,0.070475,1.7688,16.363594,0.563368,0.213381,227.282,5.988028,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549354890,2418304,1,1,1,0,15,32768,0,4,resistive,electric_kettle,1,start,,0
29.794907,10.186715,-6.556474,-58.976616,1.942464,0.487968,1.0122,15.368652,0.787506,0.583382,227.282,5.708562,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549354947,2418397,1,1,1,0,19,32768,0,4,resistive,electric_kettle,1,start,,0
33.204803,4.119429,-18.720438,-61.883656,0.442583,0.08986,0.5401,14.977717,0.990158,0.091733,227.282,5.750455,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549355055,2418494,0,1,1,0,18,32768,0,4,resistive,electric_kettle,1,start,,0
31.196039,4.338686,-12.849819,-54.373318,1.788053,0.219143,1.2398,15.610659,0.627028,0.205328,227.282,5.642969,27.513,0,electric_kettle,sess_1775549335977__start_01,1775549355356,2418785,1,1,1,0,13,32768,0,4,resistive,electric_kettle,1,start,,0
32.985641,11.877907,-3.848034,-64.91967,1.107454,0.019609,0.6969,15.16676,0.77032,0.410856,226.621,5.828445,27.513,0,electric_kettle,sess_1775549335977__start_01,1775549355441,2418881,1,1,1,0,19,32768,0,4,resistive,electric_kettle,1,start,,0
32.013172,7.812921,-8.268251,-61.729584,1.455513,0.050134,1.6065,16.666033,0.795563,0.106015,226.621,5.877878,27.513,0,electric_kettle,sess_1775549335977__start_01,1775549355535,2418979,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.018417,12.145969,-4.390305,-47.476875,0.758414,0.003023,5.6669,16.115673,0.452044,0.243491,226.621,5.77167,27.515,0,electric_kettle,sess_1775549335977__start_01,1775549355864,2419274,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.405544,6.444332,-10.567135,-54.477547,6.12003,0.102834,1.5157,15.679969,0.613424,0.272763,225.893,5.645726,27.515,0,electric_kettle,sess_1775549335977__start_01,1775549355918,2419368,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
34.452881,12.264349,-3.350623,-63.247383,1.472004,0.068781,0.6793,16.502769,0.760458,0.569901,225.893,5.903127,27.515,0,electric_kettle,sess_1775549335977__start_01,1775549356029,2419465,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
37.195343,12.863029,-3.086632,-47.903843,1.695697,0.09675,0,15.491971,0.514692,0.119367,225.893,5.846756,27.515,0,electric_kettle,sess_1775549335977__start_01,1775549356423,2419565,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
32.662167,9.201004,-7.598638,-47.652061,1.557236,0.053206,8.0382,16.296484,0.798729,0.110373,225.16,5.769603,27.515,0,electric_kettle,sess_1775549335977__start_01,1775549356451,2419851,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
33.139484,12.120818,-4.627826,-45.004539,8.355568,0.081739,4.1529,15.636171,0.806512,0.491258,225.16,5.996352,27.515,0,electric_kettle,sess_1775549335977__start_01,1775549356508,2419945,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
36.840981,12.532124,-3.575379,-65.046486,2.662393,0.013673,2.3866,15.750991,0.67183,0.267429,225.16,5.868064,27.515,0,electric_kettle,sess_1775549335977__start_01,1775549356589,2420039,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
