epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775803227845,1019386,1019386,1019423,1019434,1019500,100.006,11.049,114,226.753,5.757699,26.064,0.057092,0.026178,4.684125,4.214903,2.099688,2.251038,-49.654602,0.018524,38.798161,0,6.794704,62.6599,10.373362,-8.178293,1,0,1,1,0,0,0,0,0,0,13456,0,1,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,28265.43,5,0,1265.43,0,0,0,0,0
1775803227945,1019486,1019486,1019524,1019536,1019566,100.006,11.558,80,226.753,5.740939,26.064,0.036386,0.01676,13.777415,3.647234,0.892544,0.263355,-60.838409,0.768296,38.534805,0,3.780248,73.213,9.480818,-22.913382,0,0,1,1,0,0,0,0,0,0,13458,0,1,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27217.39,5,0,217.395,0,0,0,0,0
1775803228045,1019586,1019586,1019622,1019633,1019760,100.007,10.993,174,226.753,5.703395,26.059,0.081747,0.037544,3.750489,3.253327,0.050175,1.617592,-66.422188,0.004616,40.152397,0,3.300693,53.7547,9.530993,-14.871472,1,0,1,1,0,0,0,0,0,0,13458,0,2,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,29124,5,0,2124.004,0,0,0,0,0
1775803228145,1019686,1019686,1019724,1019737,1019773,100.006,12.683,87,226.753,5.554286,26.059,0.326797,0.149108,14.733769,4.017728,0.568302,1.874817,-66.994316,1.607136,38.27758,0.977285,3.526497,63.5645,8.96269,-17.541534,1,0,1,1,0,0,0,0,0,0,13459,0,2,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27335.82,5,0,335.824,0,0,0,0,0
1775803228245,1019786,1019786,1019825,1019838,1019865,100.012,13.225,79,226.753,5.724235,26.059,0.38247,0.169948,12.693264,2.235369,3.131369,3.591457,-57.407375,0.688553,34.686123,0.076473,4.708353,77.7091,12.094059,-16.812494,1,0,1,1,0,0,0,0,0,0,13456,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27029.88,5,0.62338,29.881,0,0,0,0,0
1775803228345,1019886,1019886,1019924,1019936,1019970,100.007,12.013,84,226.753,5.704701,26.059,0.042655,0.019534,7.850398,0.311419,3.623768,1.712708,-66.069603,0.722592,36.39883,0.038525,3.623831,60.8386,8.470291,-17.383038,0,0,1,1,0,0,0,0,0,0,13450,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27296.48,5,0,296.477,0,0,0,0,0
1775803228445,1019986,1019986,1020024,1020037,1020049,100.007,13.113,63,226.753,5.741468,26.059,0.080563,0.036767,9.779276,0.060257,0.857305,0.120861,-63.378719,0.215174,36.519691,0.019638,4.48965,62.2621,9.327596,-15.128862,0,0,1,1,0,0,0,0,0,0,13445,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27192.82,5,1.245465,192.82,0,0,0,0,0
1775803228545,1020086,1020086,1020124,1020135,1020287,100.008,11.639,201,226.803,5.635514,26.064,0.230676,0.105954,4.254788,0.022491,1.878964,1.094322,-57.794884,1.23606,37.614014,0.000903,3.770292,61.2362,11.20656,-15.290792,0,0,1,1,0,0,0,0,0,0,13442,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27632.36,5,0,632.359,0,0,0,0,0
1775803228645,1020186,1020186,1020222,1020235,1020290,100.016,12.654,104,226.803,5.667837,26.064,0.071693,0.032322,0.523801,1.368442,1.500431,7.234001,-46.06953,0.325331,44.848015,0.000179,3.290653,0,9.706129,-14.064577,1,0,1,1,0,0,0,0,0,0,13443,0,4,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,28964.19,5,0.0403,1964.191,0,0,0,0,0
1775803228745,1020286,1020286,1020325,1020338,1020356,100.012,12.669,70,226.803,5.723135,26.064,0.121957,0.055299,9.347131,3.966847,0.801899,0.829807,-57.938007,0.102429,44.018208,0.023291,4.539392,83.312,10.508028,-12.10331,1,0,1,1,0,0,0,0,0,0,13447,0,4,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,26696.56,5,0.183602,303.439,0,0,0,0,0
1775803228845,1020386,1020386,1020426,1020438,1020461,100.011,12.508,75,226.803,5.772317,26.064,0.107419,0.049182,8.727552,5.45924,0.533953,10.099575,-62.090168,0.20838,33.918633,0.033498,4.331184,82.9625,11.041981,-10.751262,1,0,1,1,0,0,0,0,0,0,13453,0,4,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,26340.84,5,0.076068,659.164,0,0,0,0,0
1775803228945,1020486,1020486,1020526,1020538,1020553,100.007,11.744,67,226.803,5.706285,26.064,0.142993,0.066032,12.323039,5.869437,1.03587,1.165539,-55.856876,0.741418,32.753094,0.032877,5.95863,86.5542,12.07785,-9.263525,1,0,1,1,0,0,0,0,0,0,13458,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,25790.85,5,0,1209.148,0,0,0,0,0
1775803229045,1020586,1020586,1020624,1020637,1020785,100.008,12.696,199,226.803,5.628356,26.067,0.170709,0.077929,3.393682,6.001845,1.97184,2.067562,-55.926167,0.614684,30.685532,0.00505,4.682909,93.0845,10.10601,-10.288193,1,0,1,1,0,0,0,0,0,0,13462,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27119.36,5,3.39593,119.361,0,0,0,0,0
1775803229145,1020686,1020686,1020722,1020735,1020799,100.005,12.665,113,226.803,5.690194,26.067,0.137337,0.061839,2.426963,6.271513,1.157277,15.562176,-50.629997,0.076578,46.247707,0.130808,3.821821,0,8.948733,-11.24423,1,0,1,1,0,0,0,0,0,0,13463,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,29044.7,5,0.293211,2044.701,0,0,0,0,0
1775803229245,1020786,1020786,1020825,1020837,1020851,100.011,12.754,65,226.803,5.647365,26.067,0.094085,0.042829,2.697341,6.199551,0.291676,3.612602,-63.025986,0.627676,49.86031,0.027824,5.346102,80.659,9.240409,-9.558908,1,0,1,1,0,0,0,0,0,0,13466,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,27117.21,5,0.723237,117.207,0,0,0,0,0
1775803229345,1020886,1020886,1020925,1020938,1020946,100.008,12.634,60,226.821,5.650327,26.067,0.006555,0.002962,6.089766,6.387998,3.201667,10.898689,-62.142731,0.284305,38.96162,0.040985,6.588964,81.453,12.442076,-8.21973,1,0,1,1,0,0,0,0,0,0,13472,0,3,resistive_linear,0,electric_kettle,7,steady,unknown,0,electric_kettle,sess_1775803219662__steady_01,0,0,1,1,0,1,26713.28,5,0.358262,286.725,0.0511,0,0,0,0
