epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775803161933,953474,953474,953512,953516,953658,100.009,4.175,184,230.394,0,25.999,0,0,0,7.499999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,11803,2686,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,0,0,27591.41,5,0,591.41,0,0,0,0,0
1775803162033,953574,953574,953609,953623,953670,100.005,13.029,96,230.394,4.832779,25.999,1.814855,4.832779,20.944504,5.399999,8.599491,44.508026,-64.123718,0,44.508026,0,5.523984,77.4603,8.599491,-20.038298,0,0,1,1,0,0,0,0,1,1,11802,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,29414.3,5,0,2414.299,0,0,0,0,0
1775803162133,953674,953674,953712,953723,953734,100.007,11.415,60,230.394,5.803034,25.999,2.509561,0.970255,11.262967,1.451188,1.552713,7.20446,-64.18045,0.073541,37.303566,0,10.984289,61.968,10.152205,-1.941386,0,0,1,1,0,0,0,0,1,1,11798,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,27453.08,5,0,453.084,0,0,0,0,0
1775803162233,953774,953774,953812,953823,953838,100.005,11.362,64,230.316,5.8549,25.999,0.111721,0.051866,10.82669,0.145563,2.250689,2.372768,-65.321938,0.353303,34.930798,0,10.966529,59.5767,7.901515,-3.480227,0,0,1,1,0,0,0,0,1,1,11791,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,27431.76,5,0,431.756,0.157,0,0,0,0
1775803162333,953874,953874,953912,953923,953939,100.011,11.392,65,230.316,5.865469,25.999,0.022565,0.010569,8.325718,0.020279,0.042697,2.058571,-65.324081,0.378757,36.989368,0,11.120684,58.4611,7.944212,-3.368135,0,0,1,1,0,0,0,0,1,1,11785,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,27389.93,5,0,389.932,0.157,0,0,0,0
1775803162433,953974,953974,954013,954024,954169,100.008,11.54,195,230.316,5.798907,25.996,0.14185,0.066562,3.92973,0.00545,2.955779,1.290703,-36.43325,0.360721,38.280071,0,11.088567,0,10.899991,-3.266022,0,0,1,1,0,0,0,0,1,1,11781,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,26795.06,5,0,204.939,0.157,0,0,0,0
1775803162533,954074,954074,954110,954121,954182,100.007,11.073,108,230.316,6.015809,25.996,0.467548,0.216902,4.777908,0.003924,0.428258,4.01186,-66.356842,0.006476,42.291931,0,11.345473,53.3264,10.471733,-3.075253,0,0,1,1,0,0,0,0,1,1,11780,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,29304.03,5,0,2304.029,0.157,0,0,0,0
1775803162633,954174,954174,954212,954224,954245,100.005,11.564,71,230.316,5.912429,25.996,0.214809,0.10338,10.945865,0.001054,0.088591,4.236137,-64.213768,0.468238,38.055794,0,11.120959,66.1855,10.560324,-3.578799,0,0,1,1,0,0,0,0,1,1,11776,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,27503.96,5,0,503.961,0.157,0,0,0,0
1775803162733,954274,954274,954315,954326,954408,100.012,11.456,134,230.316,5.646925,25.996,0.561324,0.265503,10.64127,0.000759,2.514612,0.011883,-51.913673,1.009867,38.043911,0,10.794151,69.2837,13.074936,-3.760815,0,0,1,1,0,0,0,0,1,1,11775,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,25706.68,5,0,1293.316,0.157,0,0,0,0
1775803162833,954374,954374,954414,954425,954446,100.004,11.136,72,230.316,5.741114,25.996,0.208495,0.094189,1.939738,0.000394,4.746191,5.615166,-49.714008,0.064869,43.659077,0,8.676177,0,8.328745,-5.767193,0,0,1,1,0,0,0,0,1,1,11773,0,0,resistive_linear,0,electric_kettle,7,start,unknown,0,electric_kettle,sess_1775803153822__start_01,-1,-1,0,0,1,0,27254.34,5,0,254.338,0.157,0,0,0,0
