epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture
1775803907426,1698967,1698967,1699005,1699016,1699272,100.008,11.448,305,228.287,5.984317,26.052,0.1547,0.073157,10.60593,6.158018,4.721801,0.869759,-65.05088,0.944758,35.599857,0,10.444068,69.0503,8.090242,-4.45619,1,0,1,1,0,0,0,0,0,0,29011,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27344.58,5,0,344.584,0.0712,0,0,0,0
1775803907526,1699067,1699067,1699106,1699118,1699285,100.006,11.871,218,228.287,5.866469,26.052,0.246158,0.117847,6.149536,6.149575,1.945596,3.934647,-53.646133,0.208948,39.534504,0,10.60767,91.7246,10.035838,-4.515953,1,0,1,1,0,0,0,0,0,0,29012,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26571.18,5,0,428.824,0.0691,0,0,0,0
1775803907626,1699167,1699167,1699204,1699215,1699299,100.009,11.116,132,228.287,6.121792,26.052,0.544029,0.255323,7.811188,6.142651,0.62266,4.407455,-58.145393,0.480937,35.127048,0,9.524817,56.32,9.413178,-5.097244,1,0,1,1,0,0,0,0,0,0,29013,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27931.59,5,0,931.59,0.067,0,0,0,0
1775803907726,1699267,1699267,1699306,1699317,1699338,100.008,11.15,71,228.287,6.01173,26.052,0.224734,0.110062,16.144796,6.382318,3.709423,6.313259,-62.520248,0.179723,41.440308,0,8.867929,80.5472,13.122602,-6.468787,1,0,1,1,0,0,0,0,0,0,29015,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26733.5,5,0,266.5,0.0631,0,0,0,0
1775803907826,1699367,1699367,1699409,1699422,1699435,100.007,12.695,68,228.2,5.698261,26.052,0.651786,0.313469,6.556747,6.19356,2.453473,0.630829,-62.737789,0.171905,42.071136,0.153453,8.923358,83.7884,15.576075,-6.34018,1,0,1,1,0,0,0,0,0,0,29021,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,24428.65,5,0.135201,2571.354,0,0,0,0,0
1775803907926,1699467,1699467,1699505,1699517,1699704,100.006,11.642,237,228.2,6.019215,26.053,0.704059,0.320954,14.933227,6.386176,5.218495,5.731216,-64.301086,0.33659,36.33992,0,7.285243,77.9041,10.357579,-7.606837,1,0,1,1,0,0,0,0,0,0,29027,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27017.76,5,0,17.756,0,0,0,0,0
1775803908026,1699567,1699567,1699604,1699616,1699730,100.005,11.775,163,228.2,6.023239,26.053,0.008357,0.004024,3.988103,6.336664,1.280623,0.425125,-66.636703,0.00216,35.914795,0,9.256447,53.6479,9.076956,-8.098842,1,0,1,1,0,0,0,0,0,0,29028,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27987.32,5,0,987.318,0,0,0,0,0
1775803908126,1699667,1699667,1699703,1699714,1699743,100.005,11.003,76,228.2,5.878433,26.053,0.300514,0.144806,6.425617,6.296065,3.721864,0.665268,-63.006859,0.180696,35.249527,0,6.170358,67.4468,5.355092,-9.12322,1,0,1,1,0,0,0,0,0,0,29029,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,28397.12,5,0,1397.115,0,0,0,0,0
1775803908226,1699767,1699767,1699806,1699817,1699834,100.008,11.277,67,228.2,5.985626,26.053,0.227938,0.107193,18.451887,6.179681,4.714974,0.585781,-63.689865,0.02765,34.663746,0,3.921994,80.3539,10.070066,-12.430723,1,0,1,1,0,0,0,0,0,0,29034,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26593.95,5,0,406.051,0,0,0,0,0
1775803908326,1699867,1699867,1699907,1699919,1699938,100.008,11.509,71,228.2,5.915024,26.053,0.147441,0.070602,20.24584,6.131957,2.610243,1.387993,-64.470352,0.119535,36.051739,0,4.664518,81.4446,12.680309,-14.180265,1,0,1,1,0,0,0,0,0,0,29040,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,25736.4,5,0,1263.598,0,0,0,0,0
1775803908426,1699967,1699967,1700005,1700016,1700190,100.008,11.46,223,228.2,5.921655,26.052,0.014013,0.006631,14.054632,4.405564,4.606052,3.440151,-64.643524,0.614829,39.49189,0,3.564199,74.3555,8.074257,-15.467287,0,0,1,1,0,0,0,0,0,0,29044,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27261.59,5,0,261.594,0,0,0,0,0
1775803908526,1700067,1700067,1700104,1700116,1700218,100.006,11.751,151,228.02,5.921108,26.052,0.001155,0.000547,4.589376,4.712563,2.305114,2.866886,-66.353943,0.036483,42.358776,0,10.391427,54.0506,5.769143,-4.624597,1,0,1,1,0,0,0,0,0,0,29045,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27952.18,5,0,952.176,0.1886,0,0,0,0
1775803908626,1700167,1700167,1700203,1700215,1700220,100.012,11.144,53,228.02,5.824299,26.052,0.204372,0.096809,5.931238,5.214301,3.940872,5.04948,-59.552074,0.230006,37.309296,0,4.74826,61.6598,9.710014,-10.45253,1,0,1,1,0,0,0,0,0,0,29046,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,28271.67,5,0,1271.674,0.1829,0,0,0,0
1775803908726,1700267,1700267,1700306,1700317,1700338,100.008,11.122,71,228.02,5.868362,26.052,0.094567,0.044063,14.097881,4.203702,2.802883,0.557903,-64.332077,0.055385,36.751392,0,3.993905,80.8792,12.512897,-23.683552,0,0,1,1,0,0,0,0,0,0,29051,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26687.52,5,0,312.484,0.1479,0,0,0,0
1775803908826,1700367,1700367,1700408,1700420,1700431,100.009,11.192,64,228.02,5.772805,26.052,0.203542,0.095557,17.143406,0.813382,2.798418,0.448273,-61.827816,1.073194,37.199665,0,4.680529,85.802,15.311316,-18.075443,0,0,1,1,0,0,0,0,0,0,29046,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,24897.28,5,0,2102.725,0.127,0,0,0,0
1775803908926,1700467,1700467,1700506,1700517,1700536,100.008,11.394,69,228.02,5.801375,26.052,0.061863,0.02857,12.251052,0.113316,5.557313,3.201984,-63.532227,0.380949,33.997681,0,3.415851,80.578,9.754003,-15.132985,0,0,1,1,0,0,0,0,0,0,29040,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26668.75,5,0,331.25,0.1058,0,0,0,0
1775803909026,1700567,1700567,1700602,1700616,1700724,100.006,13.845,157,228.02,5.765739,26.049,0.076782,0.035635,1.607862,0.058743,0.268658,12.260098,-51.554722,0.017555,46.257778,0,3.422522,0,9.485345,-15.002361,0,0,1,1,0,0,0,0,0,0,29038,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,29368.74,5,0,2368.744,0.0996,0,0,0,0
1775803909126,1700667,1700667,1700704,1700714,1700737,100.008,10.841,70,228.02,5.565148,26.049,0.434876,0.200591,4.776624,1.148169,2.319133,0.219723,-62.241039,0.207927,46.477501,0,3.892379,68.4228,7.166212,-11.316857,0,0,1,1,0,0,0,0,0,0,29039,0,2,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,28194.61,5,0,1194.609,0.0966,0,0,0,0
1775803909226,1700767,1700767,1700807,1700818,1700830,100.009,11.042,63,228.02,5.832099,26.049,0.599603,0.266951,5.853722,4.521151,4.990375,5.31472,-60.662781,0.707306,41.162781,0,5.692312,80.5765,12.156587,-9.063974,1,0,1,1,0,0,0,0,0,0,29044,0,2,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,25880.15,5,0,1119.848,0.0829,0,0,0,0
1775803909326,1700867,1700867,1700908,1700920,1700940,100.01,11.756,73,227.906,5.828012,26.049,0.008761,0.004087,9.695163,5.714757,0.52634,6.612148,-53.48032,0.862073,34.550632,0,7.725389,97.182,12.682926,-7.560338,1,0,1,1,0,0,0,0,0,0,29051,0,2,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,24879.73,5,0,2120.268,0,0,0,0,0
1775803909426,1700967,1700967,1701005,1701017,1701045,100.009,11.614,78,227.906,5.65069,26.049,0.380323,0.177322,1.713306,6.240617,3.380353,8.184067,-49.774307,0.414839,42.734699,0,7.179126,0,9.302573,-7.762528,1,0,1,1,0,0,0,0,0,0,29057,0,2,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27263.77,5,0,263.771,0,0,0,0,0
1775803909526,1701067,1701067,1701103,1701114,1701235,100.007,10.996,168,227.906,5.787975,26.047,0.303692,0.137286,7.001594,6.448191,1.756241,4.627151,-66.710533,0.138654,47.361851,0,7.817229,52.5067,7.546332,-7.015946,1,0,1,1,0,0,0,0,0,0,29059,0,2,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,28920.02,5,0,1920.018,0,0,0,0,0
1775803909626,1701167,1701167,1701203,1701215,1701248,100.007,11.498,81,227.906,5.687351,26.047,0.217313,0.100625,8.834159,6.637516,0.873228,11.964809,-54.893948,0.249983,35.397041,0,8.328519,66.2158,8.419559,-6.63478,1,0,1,1,0,0,0,0,0,0,29060,0,2,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,28408.93,5,0,1408.934,0,0,0,0,0
1775803909726,1701267,1701267,1701307,1701319,1701435,100.009,12.303,168,227.906,5.69688,26.047,0.020944,0.009529,10.4971,6.465066,2.786666,3.021774,-59.898689,0.427957,32.375267,0,10.264602,61.5494,11.206225,-3.955905,1,0,1,1,0,0,0,0,0,0,29062,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,25952.96,5,0,1047.039,0,0,0,0,0
1775803909826,1701367,1701367,1701409,1701422,1701461,100.007,12.671,94,227.906,5.620065,26.047,0.168546,0.076815,12.702968,6.401354,3.558546,2.57901,-52.849331,1.364237,34.954277,0,11.538544,90.3186,14.764771,-2.93056,1,0,1,1,0,0,0,0,0,0,29063,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,24356.02,5,0,2643.984,0,0,0,0,0
1775803909926,1701467,1701467,1701505,1701517,1701540,100.01,11.934,73,227.925,5.739423,26.047,0.265474,0.119359,6.327799,6.468716,6.006214,7.038067,-46.767746,0.426788,41.992344,0,10.104203,0,8.758557,-4.228487,1,0,1,1,0,0,0,0,0,0,29068,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27300.84,5,0,300.842,0,0,0,0,0
1775803910026,1701567,1701567,1701604,1701615,1701804,100.009,11.142,237,227.925,5.804886,26.055,0.142572,0.065463,13.217545,6.308283,2.376828,3.687572,-62.775253,0.321683,45.679916,0,10.272676,59.7349,11.135386,-4.188911,1,0,1,1,0,0,0,0,0,0,29071,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27850.3,5,0,850.305,0,0,0,0,0
1775803910126,1701667,1701667,1701706,1701718,1701817,100.009,11.798,150,227.925,5.725084,26.055,0.171842,0.079802,1.976856,6.272792,0.295801,6.775791,-36.557663,0.138535,38.904125,0,11.373817,0,11.431187,-3.524791,1,0,1,1,0,0,0,0,0,0,29072,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26641,5,0,359.004,0,0,0,0,0
1775803910226,1701767,1701767,1701804,1701815,1701830,100.007,11.236,63,227.925,5.806298,26.055,0.177321,0.081214,12.292325,6.24369,5.35891,1.331562,-64.899841,0.211058,40.235687,0,11.151316,58.7624,6.072277,-3.372074,1,0,1,1,0,0,0,0,0,0,29073,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27780.04,5,0,780.039,0,0,0,0,0
1775803910326,1701867,1701867,1701907,1701919,1701937,100.008,11.779,70,227.925,5.77513,26.055,0.0671,0.031168,1.112221,6.401416,4.4587,6.715828,-48.637985,0.591968,46.951515,0,11.283886,0,10.530977,-2.811242,1,0,1,1,0,0,0,0,0,0,29079,0,1,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,25815.56,5,0,1184.439,0,0,0,0,0
1775803910426,1701967,1701967,1702005,1702016,1702028,100.009,11.5,61,227.925,5.862225,26.055,0.188512,0.087095,14.190324,6.218739,2.249605,1.752357,-63.198746,0.475058,45.199158,0,10.93516,72.6617,8.281372,-3.542408,1,0,1,1,0,0,0,0,0,0,29084,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27296.48,5,0,296.477,0,0,0,0,0
1775803910526,1702067,1702067,1702105,1702117,1702259,100.012,11.318,192,227.98,5.840894,26.014,0.045484,0.021331,13.60624,6.409772,5.388441,8.404118,-53.4814,0.38838,36.79504,0,10.895796,78.4631,13.669813,-3.690524,1,0,1,1,0,0,0,0,0,0,29088,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27040.59,5,0,40.588,0,0,0,0,0
1775803910626,1702167,1702167,1702202,1702214,1702262,100.035,11.156,95,227.98,5.979962,26.014,0.297617,0.139068,4.295362,6.356013,6.70008,0.057861,-67.472389,0.007206,36.852901,0,11.120106,52.8315,6.969733,-3.343744,1,0,1,1,0,0,0,0,0,0,29089,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,29232.09,5,0,2232.086,0,0,0,0,0
1775803910726,1702267,1702267,1702305,1702317,1702341,100.01,11.833,74,227.98,5.979583,26.014,0.000792,0.000379,11.262984,6.201906,3.294429,0.167877,-65.069443,1.402334,36.685024,0,10.848769,70.7301,10.264162,-3.991494,1,0,1,1,0,0,0,0,0,0,29094,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,27422.94,5,0,422.939,0,0,0,0,0
1775803910826,1702367,1702367,1702407,1702419,1702434,100.012,11.601,67,227.98,5.797114,26.014,0.381441,0.182469,12.732008,6.394772,0.980223,2.656105,-62.821388,0.679492,39.341129,0,10.328303,70.4905,11.244385,-4.405037,1,0,1,1,0,0,0,0,0,0,29099,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,25949.67,5,0,1050.328,0,0,0,0,0
1775803910926,1702467,1702467,1702506,1702517,1702539,100.008,11.279,72,227.98,5.931415,26.014,0.289585,0.134301,16.581919,6.447346,0.398308,1.289474,-65.074799,0.100375,38.051655,0,10.228098,80.2264,11.642693,-4.421326,1,0,1,1,0,0,0,0,0,0,29105,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26663.2,5,0,336.805,0,0,0,0,0
1775803911026,1702567,1702567,1702606,1702618,1702778,100.008,11.685,211,227.98,5.817084,26.011,0.240943,0.114331,19.64184,6.26313,2.461724,1.354176,-65.059509,0.74326,39.40583,0,9.688772,83.0111,9.180968,-5.388919,1,0,1,1,0,0,0,0,0,0,29109,0,0,resistive_linear,0,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1775803907011,0,0,1,1,0,1,26405.36,5,0,594.637,0,0,0,0,0
