abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012186,0.0,602.805,227.521,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250049,30247,30227,30247,30250,30272,30.0,2.238,45.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26397.2,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824,0.0,293.848,227.521,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250078,30276,30257,30276,30279,30432,29.0,2.248,175.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26706.15,0,9
0.0,0.010379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.283,227.463,0.010379,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250108,30306,30286,30306,30309,30461,30.0,2.269,175.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,25414.72,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.77,227.463,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250163,30361,30344,30361,30363,30478,55.0,2.134,134.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29411.77,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.459,227.463,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250190,30388,30370,30388,30390,30491,27.0,2.095,121.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29413.46,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98,227.463,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250219,30417,30398,30417,30419,30504,29.0,2.249,106.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26957.02,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.113,227.463,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250247,30445,30427,30445,30447,30519,28.0,2.205,92.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,28432.11,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.773,227.463,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250277,30475,30455,30475,30478,30532,30.0,2.237,77.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26213.23,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.871,227.463,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250307,30505,30485,30505,30507,30548,30.0,2.21,63.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26134.13,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.305,227.463,0.0,31.331,-1,inductive_motor,40w_electric_fan,4,start,unknown,0,40w_electric_fan,sess_1776152234255,1776152250368,30566,30547,30566,30568,30590,61.0,2.178,43.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,27399.3,0,9
