abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061203,0.0,683.348,228.733,0.0,31.311,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038125,1318868,1318848,1318868,1318871,1319042,168.0,2.23,194.0,512,256,0,12057,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,27683.35,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057589,0.0,2398.256,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038182,1318925,1318907,1318925,1318927,1319708,57.0,2.08,801.0,512,256,0,12059,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29398.26,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055862,0.0,2418.527,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038209,1318952,1318935,1318952,1318954,1319723,27.0,2.139,788.0,512,256,0,12060,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29418.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054189,0.0,2418.525,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038236,1318979,1318961,1318979,1318981,1319736,27.0,2.134,775.0,512,256,0,12061,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29418.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052562,0.0,2394.918,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038263,1319006,1318989,1319006,1319008,1319751,27.0,2.133,762.0,512,256,0,12062,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29394.92,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050988,0.0,414.07,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038292,1319035,1319015,1319035,1319037,1319765,29.0,2.351,750.0,512,256,0,12063,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26585.93,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798,0.0,2660.527,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038350,1319093,1319075,1319093,1319095,1319793,58.0,2.113,718.0,512,256,0,12065,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29660.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04654,0.0,2522.609,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038376,1319119,1319101,1319119,1319121,1319808,26.0,2.11,707.0,512,256,0,12066,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29522.61,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146,0.0,2663.963,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038402,1319145,1319128,1319145,1319148,1319837,26.0,2.108,709.0,512,256,0,12067,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29663.96,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043792,0.0,933.545,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038432,1319175,1319154,1319175,1319177,1319850,30.0,2.245,696.0,512,256,0,12068,0,0,0,0,1,1,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26066.46,0,9
0.0,0.004108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042478,0.0,273.133,228.733,0.004108,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038460,1319203,1319184,1319203,1319206,1319865,28.0,2.229,681.0,512,256,0,12069,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,27273.13,0,9
0.0,0.000292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997,0.0,2391.504,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038514,1319257,1319239,1319257,1319259,1319895,54.0,2.083,656.0,512,256,0,12071,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29391.5,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038769,0.0,2230.676,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038541,1319284,1319267,1319284,1319288,1319908,27.0,3.14,641.0,512,256,0,12072,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29230.68,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609,0.0,2280.934,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038568,1319311,1319294,1319311,1319314,1319921,27.0,2.134,627.0,512,256,0,12073,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29280.93,0,9
0.0,0.003666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036481,0.0,3959.582,228.733,0.003666,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038603,1319346,1319322,1319346,1319348,1319936,35.0,2.258,614.0,512,256,0,12074,0,0,0,0,1,1,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,23040.42,0,9
0.0,0.003666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035387,0.0,1593.789,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038630,1319373,1319355,1319373,1319376,1319964,27.0,2.139,609.0,512,256,0,12075,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,28593.79,0,9
0.0,0.001189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033299,0.0,3143.656,228.733,0.001189,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038689,1319432,1319410,1319432,1319435,1319993,59.0,2.251,583.0,512,256,0,12077,0,0,0,0,1,1,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,23856.34,0,9
0.0,0.001189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032299,0.0,2401.635,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038716,1319459,1319442,1319459,1319461,1320007,27.0,2.107,565.0,512,256,0,12078,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29401.63,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031331,0.0,2272.824,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038743,1319486,1319468,1319486,1319488,1320022,27.0,2.124,554.0,512,256,0,12079,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29272.82,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030391,0.0,526.467,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038772,1319515,1319496,1319515,1319517,1320035,29.0,2.222,539.0,512,256,0,12080,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,27526.47,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029477,0.0,3063.201,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038802,1319545,1319524,1319545,1319548,1320050,30.0,2.239,526.0,512,256,0,12081,0,0,0,0,1,1,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,23936.8,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028589,0.0,2226.807,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038829,1319572,1319555,1319572,1319575,1320079,27.0,2.154,524.0,512,256,0,12082,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29226.81,0,9
0.0,0.000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026895,0.0,2425.287,228.733,0.000753,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038883,1319626,1319609,1319626,1319628,1320108,54.0,2.135,499.0,512,256,0,12084,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29425.29,0,9
0.0,0.000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026088,0.0,2269.477,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038910,1319653,1319635,1319653,1319655,1320122,27.0,2.118,487.0,512,256,0,12085,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,29269.48,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025307,0.0,1615.605,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038940,1319683,1319663,1319683,1319686,1320137,30.0,2.282,474.0,512,256,0,12086,0,0,0,0,1,1,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,25384.39,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024546,0.0,17.766,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038969,1319712,1319692,1319712,1319714,1320150,29.0,2.188,458.0,512,256,0,12087,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,27017.77,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023812,0.0,732.691,228.733,0.0,31.316,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152038999,1319742,1319722,1319742,1319745,1320165,30.0,2.234,443.0,512,256,0,12088,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26267.31,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023098,0.0,529.848,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039029,1319772,1319752,1319772,1319774,1320195,30.0,2.199,443.0,512,256,0,12089,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26470.15,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022404,0.0,602.461,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039060,1319803,1319783,1319803,1319805,1320208,31.0,2.242,425.0,512,256,0,12090,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26397.54,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021077,0.0,458.98,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039118,1319861,1319842,1319861,1319864,1320236,58.0,2.236,394.0,512,256,0,12092,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26541.02,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020443,0.0,1683.941,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039149,1319892,1319871,1319892,1319894,1320251,31.0,2.186,380.0,512,256,0,12093,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,25316.06,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019829,0.0,589.133,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039179,1319922,1319902,1319922,1319925,1320264,30.0,2.248,362.0,512,256,0,12094,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26410.87,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019235,0.0,1577.51,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039207,1319950,1319932,1319950,1319953,1320277,28.0,2.226,345.0,512,256,0,12095,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,28577.51,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018661,0.0,774.047,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039237,1319980,1319960,1319980,1319983,1320291,30.0,2.242,331.0,512,256,0,12096,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26225.95,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018101,0.0,523.455,228.733,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039267,1320010,1319990,1320010,1320012,1320320,30.0,2.193,330.0,512,256,0,12097,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26476.54,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170763,0.0,1003.523,228.642,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039297,1320040,1320020,1320040,1320043,1320333,30.0,2.237,313.0,512,256,0,12098,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,25996.48,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165645,0.0,1569.434,228.642,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039326,1320069,1320050,1320069,1320071,1320335,29.0,2.195,285.0,512,256,0,12099,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,28569.43,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155875,0.0,511.672,228.642,0.0,31.323,-1,inductive_motor,40w_electric_fan,3,start,unknown,0,40w_electric_fan,sess_1776152020964,1776152039386,1320129,1320109,1320129,1320131,1320364,60.0,2.201,255.0,512,256,0,12101,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0.0,0.0,0,0,0,0,26488.33,0,9
