spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.095,0.000000,27.346,0,Vacuum_Cleaner,sess_1775551324928,1775551327941,284511,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.095,0.000000,27.346,0,Vacuum_Cleaner,sess_1775551324928,1775551327967,284572,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.095,0.000000,27.346,0,Vacuum_Cleaner,sess_1775551324928,1775551328035,284635,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.095,0.000000,27.346,0,Vacuum_Cleaner,sess_1775551324928,1775551328116,284705,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.095,0.000000,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551328371,284968,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.095,0.000000,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551328438,285030,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.034,0.000000,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551328508,285097,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.034,0.000000,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551328587,285167,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.034,0.000000,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551328641,285237,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.034,0.000000,27.344,0,Vacuum_Cleaner,sess_1775551324928,1775551328932,285493,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.034,0.000000,27.344,0,Vacuum_Cleaner,sess_1775551324928,1775551328958,285555,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.067,0.000000,27.344,0,Vacuum_Cleaner,sess_1775551324928,1775551329042,285619,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.067,0.000000,27.344,0,Vacuum_Cleaner,sess_1775551324928,1775551329096,285689,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.067,0.000000,27.337,0,Vacuum_Cleaner,sess_1775551324928,1775551329505,285758,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.094,0.000000,27.337,0,Vacuum_Cleaner,sess_1775551324928,1775551329532,286078,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.094,5.025409,27.337,0,Vacuum_Cleaner,sess_1775551324928,1775551329536,286142,0,0,1,0,0,32768.00,0,4
0.000000,12.335091,20.000000,-17.011370,2.688991,0.002158,15.1441,15.866056,0.886751,25.000000,229.094,17.969097,27.337,0,Vacuum_Cleaner,sess_1775551324928,1775551329643,286207,0,1,1,0,0,32768.00,0,4
34.377964,6.756237,-14.080082,-50.524197,1.978307,2.497086,7.9872,16.155939,1.227262,3.712389,229.094,9.024142,27.336,0,Vacuum_Cleaner,sess_1775551324928,1775551329873,286404,0,1,1,0,0,32768.00,0,4
32.512737,12.143915,-4.875155,-52.837223,5.097963,2.731766,59.2828,15.436797,0.662820,2.439743,229.094,7.262813,27.336,0,Vacuum_Cleaner,sess_1775551324928,1775551329927,286499,0,1,1,0,0,32768.00,0,4
34.290707,5.327063,-11.953840,-60.206570,2.074671,1.493312,35.9185,17.941162,1.271897,1.639268,228.993,6.310356,27.336,0,Vacuum_Cleaner,sess_1775551324928,1775551330036,286594,0,1,1,0,0,32768.00,0,4
35.479340,4.822752,-18.228065,-57.848015,4.670302,2.052123,7.3073,16.258953,1.164045,1.328339,228.993,5.639771,27.336,0,Vacuum_Cleaner,sess_1775551324928,1775551330146,286695,0,1,1,0,0,32768.00,0,4
37.474274,11.468430,-4.367256,-54.079651,0.128267,0.367094,1.9452,17.271643,1.341886,0.027003,228.993,5.195544,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551330383,286895,0,1,1,0,0,32768.00,0,4
35.250309,13.228189,-2.564919,-52.494968,9.380877,1.589269,7.8880,15.569657,1.146148,0.789477,228.993,4.867402,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551330436,286989,0,1,1,0,0,32768.00,0,4
36.678143,11.603645,-3.338848,-53.043858,10.061793,0.953253,56.4026,16.658890,0.900549,0.531866,228.993,4.660297,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551330518,287082,0,1,1,0,0,32768.00,0,4
35.090111,4.646379,-16.238745,-52.975544,9.762742,1.785887,7.2876,16.644489,1.200626,0.462219,228.724,4.487970,27.343,0,Vacuum_Cleaner,sess_1775551324928,1775551330615,287184,0,1,1,0,0,32768.00,0,4
32.802605,13.538307,-1.903951,-52.187279,0.091835,0.950823,1.1405,16.305887,0.484813,0.202108,228.724,4.510484,27.344,0,Vacuum_Cleaner,sess_1775551324928,1775551330922,287480,0,1,1,0,0,32768.00,0,4
40.495319,12.982316,-1.716183,-54.316639,4.831114,1.343556,80.9064,16.912357,0.845584,0.010857,228.724,4.514402,27.344,0,Vacuum_Cleaner,sess_1775551324928,1775551331003,287573,0,1,1,0,0,32768.00,0,4
33.008030,12.822775,-1.854107,-53.359528,2.933054,1.346879,54.7898,16.362270,1.018214,0.322255,228.101,4.398018,27.344,0,Vacuum_Cleaner,sess_1775551324928,1775551331114,287673,0,1,1,0,0,32768.00,0,4
32.557774,11.453350,-8.715297,-52.109024,3.882728,2.248768,38.3127,17.058535,0.722955,1.088361,228.101,3.993806,27.346,0,Vacuum_Cleaner,sess_1775551324928,1775551331431,287966,0,1,1,0,0,32768.00,0,4
36.757504,8.441314,-6.250875,-50.433197,2.044497,1.009070,1.9107,16.862022,1.173275,1.252849,228.101,4.394098,27.346,0,Vacuum_Cleaner,sess_1775551324928,1775551331499,288061,0,1,1,0,0,32768.00,0,4
38.638470,12.821136,-1.416539,-51.877064,15.544644,0.627770,22.7840,16.385067,1.255542,0.006613,227.385,4.391774,27.346,0,Vacuum_Cleaner,sess_1775551324928,1775551331593,288156,0,1,1,0,0,32768.00,0,4
32.399540,5.381622,-9.912080,-52.378887,0.539558,0.345549,17.0871,17.197716,1.156461,0.490706,227.385,4.219368,27.342,0,Vacuum_Cleaner,sess_1775551324928,1775551331904,288258,0,1,1,0,0,32768.00,0,4
33.458759,10.490778,-4.827013,-30.880482,8.572223,1.259993,0.0000,15.862764,0.788758,0.087052,227.385,4.198979,27.342,0,Vacuum_Cleaner,sess_1775551324928,1775551331931,288450,1,1,1,0,1,32768.00,0,4
33.899532,9.230394,-6.396445,-45.192825,2.029815,1.467647,8.5877,16.911613,0.759259,0.355215,227.385,4.318303,27.342,0,Vacuum_Cleaner,sess_1775551324928,1775551331985,288544,1,1,1,0,4,32768.00,0,4
31.274891,9.981442,-4.723783,-49.101505,6.537091,0.328367,5.0987,15.936385,1.498059,0.073722,226.704,4.292834,27.342,0,Vacuum_Cleaner,sess_1775551324928,1775551332130,288636,1,1,1,0,5,32768.00,0,4
32.593288,10.276856,-7.135869,-43.973679,5.357402,0.485934,42.9825,16.114487,1.347044,0.079962,226.704,4.265373,27.342,0,Vacuum_Cleaner,sess_1775551324928,1775551332160,288735,1,1,1,0,7,32768.00,0,4
36.238773,13.263527,-2.182265,-50.933395,11.148374,0.991842,2.7522,16.619751,0.687185,0.311993,226.704,4.352097,27.342,0,Vacuum_Cleaner,sess_1775551324928,1775551332412,288931,1,1,1,0,11,32768.00,0,4
