spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.814,0.000000,27.914,0,Electric_Kettle,sess_1775552263355,1775552264614,466904,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.814,0.000000,27.906,0,Electric_Kettle,sess_1775552263355,1775552264841,467095,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.814,0.000000,27.906,0,Electric_Kettle,sess_1775552263355,1775552264854,467157,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.814,0.000000,27.906,0,Electric_Kettle,sess_1775552263355,1775552264922,467222,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.814,0.000000,27.906,0,Electric_Kettle,sess_1775552263355,1775552265003,467290,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.814,0.000000,27.906,0,Electric_Kettle,sess_1775552263355,1775552265071,467359,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.983,0.000000,27.906,0,Electric_Kettle,sess_1775552263355,1775552265138,467427,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.983,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552265397,467685,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.983,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552265452,467747,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.983,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552265520,467815,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.983,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552265588,467883,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.084,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552265905,467952,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.084,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552265922,468208,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.084,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552265988,468269,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.084,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552266042,468336,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.084,0.000000,27.915,0,Electric_Kettle,sess_1775552263355,1775552266109,468405,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.084,0.000000,27.912,0,Electric_Kettle,sess_1775552263355,1775552266378,468473,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.084,0.000000,27.912,0,Electric_Kettle,sess_1775552263355,1775552266405,468669,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.101,0.000000,27.912,0,Electric_Kettle,sess_1775552263355,1775552266432,468729,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,229.101,0.000000,27.912,0,Electric_Kettle,sess_1775552263355,1775552266516,468794,1,0,1,0,0,32768.00,0,4
33.010872,10.014055,-6.065547,-62.721107,2.205691,0.056019,0.8395,15.028248,0.838507,0.025881,229.101,5.920878,27.912,0,Electric_Kettle,sess_1775552263355,1775552266596,468863,0,1,1,0,0,32768.00,0,4
31.937727,8.435810,-8.764564,-51.683941,3.764337,0.197551,1.1971,15.750494,0.741066,0.133724,228.922,5.919959,27.910,0,Electric_Kettle,sess_1775552263355,1775552266954,469153,0,1,1,0,0,32768.00,0,4
30.800644,11.886826,-4.888715,-58.496658,3.886127,0.045733,0.9005,15.398914,0.871018,0.064009,228.922,5.889644,27.910,0,Electric_Kettle,sess_1775552263355,1775552266983,469247,0,1,1,0,0,32768.00,0,4
30.581284,11.428781,-4.544614,-62.520844,0.948403,0.244931,0.8950,17.338129,0.949726,0.224043,228.922,5.784081,27.910,0,Electric_Kettle,sess_1775552263355,1775552267077,469341,0,1,1,0,0,32768.00,0,4
30.860910,8.898726,-7.232929,-59.353485,11.931904,0.136421,0.7065,16.061752,0.914240,0.038285,228.922,5.766366,27.906,0,Electric_Kettle,sess_1775552263355,1775552267369,469442,0,1,1,0,0,32768.00,0,4
31.393476,11.962650,-4.818147,-44.742119,2.308867,0.075430,0.0000,16.109766,0.626605,0.276490,228.922,5.686588,27.906,0,Electric_Kettle,sess_1775552263355,1775552267396,469640,0,1,1,0,0,32768.00,0,4
33.217133,4.560779,-18.750408,-61.742783,2.751759,0.052262,0.9963,15.268554,0.921234,0.143039,228.727,5.751661,27.906,0,Electric_Kettle,sess_1775552263355,1775552267464,469734,0,1,1,0,0,32768.00,0,4
32.432407,12.450400,-3.205845,-59.101158,2.164789,0.009268,0.9563,15.811438,1.020301,0.402016,228.727,5.936642,27.906,0,Electric_Kettle,sess_1775552263355,1775552267562,469831,0,1,1,0,0,32768.00,0,4
33.765911,12.313337,-3.577179,-64.206024,4.360030,0.034821,1.1672,16.388979,0.780920,0.008626,228.727,5.940739,27.906,0,Electric_Kettle,sess_1775552263355,1775552267669,469930,0,1,1,0,0,32768.00,0,4
31.102232,11.851335,-5.335039,-59.708740,0.583953,0.015150,0.6964,15.822859,0.897469,0.286158,228.727,5.843053,27.904,0,Electric_Kettle,sess_1775552263355,1775552267904,470129,0,1,1,0,0,32768.00,0,4
33.226704,12.545498,-3.682426,-48.193245,5.773334,0.117339,4.5572,16.349905,0.905888,0.095615,228.727,5.798358,27.904,0,Electric_Kettle,sess_1775552263355,1775552267958,470222,0,1,1,0,0,32768.00,0,4
37.615589,4.110059,-24.251421,-61.356083,1.087538,0.057825,0.5735,15.032147,0.431782,0.285570,228.237,5.665891,27.904,0,Electric_Kettle,sess_1775552263355,1775552268069,470318,0,1,1,0,0,32768.00,0,4
30.039600,4.027942,-13.661452,-63.987656,1.266414,0.012231,1.3850,15.834756,0.930889,0.136798,228.237,5.727898,27.904,0,Electric_Kettle,sess_1775552263355,1775552268150,470417,0,1,1,0,0,32768.00,0,4
30.049961,5.633914,-13.270487,-59.262611,3.367437,0.049897,0.2894,15.664233,0.769299,0.183059,228.237,5.847568,27.909,0,Electric_Kettle,sess_1775552263355,1775552268461,470710,0,1,1,0,0,32768.00,0,4
29.970625,12.312410,-3.709828,-64.377876,1.345101,0.075347,0.8267,15.286829,0.745312,0.030563,227.345,5.833270,27.909,0,Electric_Kettle,sess_1775552263355,1775552268545,470805,0,1,1,0,0,32768.00,0,4
31.326389,12.196866,-3.616035,-62.876892,2.084762,0.042452,47.9566,16.207527,0.755460,0.175048,227.345,5.914958,27.909,0,Electric_Kettle,sess_1775552263355,1775552268640,470904,1,1,1,0,2,32768.00,0,4
33.552589,13.027352,-3.984485,-62.749634,0.082691,0.057764,0.7610,15.855150,0.353305,0.113316,226.233,5.903349,27.903,0,Electric_Kettle,sess_1775552263355,1775552269015,471196,1,1,1,0,7,32768.00,0,4
32.176075,9.698262,-7.669208,-52.525818,0.574943,0.307750,4.7299,15.998038,0.228495,0.412237,226.233,5.708663,27.903,0,Electric_Kettle,sess_1775552263355,1775552269019,471290,1,1,1,0,8,32768.00,0,4
32.340633,4.354678,-15.434729,-62.496777,0.351134,0.029990,1.8191,14.472511,0.976569,0.245428,226.233,5.820748,27.903,0,Electric_Kettle,sess_1775552263355,1775552269126,471384,0,1,1,0,11,32768.00,0,4
32.699009,4.470223,-12.430790,-62.590252,1.900765,0.034405,0.5801,15.065331,0.568191,0.292133,226.233,5.684713,27.898,0,Electric_Kettle,sess_1775552263355,1775552269443,471484,1,1,1,0,2,32768.00,0,4
