spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.589,0.000000,27.224,0,Vacuum_Cleaner,sess_1775547831975,1775547847416,910697,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.589,0.000000,27.224,0,Vacuum_Cleaner,sess_1775547831975,1775547847443,910887,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.589,0.000000,27.224,0,Vacuum_Cleaner,sess_1775547831975,1775547847470,910949,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.589,0.000000,27.224,0,Vacuum_Cleaner,sess_1775547831975,1775547847552,911013,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.768,0.000000,27.224,0,Vacuum_Cleaner,sess_1775547831975,1775547847607,911083,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.768,0.000000,27.224,0,Vacuum_Cleaner,sess_1775547831975,1775547847677,911151,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.768,0.000000,27.224,0,Vacuum_Cleaner,sess_1775547831975,1775547847745,911219,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.768,0.000000,27.223,0,Vacuum_Cleaner,sess_1775547831975,1775547847982,911418,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.768,0.000000,27.223,0,Vacuum_Cleaner,sess_1775547831975,1775547847995,911479,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,226.768,0.000000,27.223,0,Vacuum_Cleaner,sess_1775547831975,1775547848063,911541,0,0,1,0,0,32768.00,0,4
