spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.436,0.000000,26.896,0,Vacuum_Cleaner,sess_1775548927083,1775548941876,2005333,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.436,0.000000,26.896,0,Vacuum_Cleaner,sess_1775548927083,1775548941933,2005393,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.436,0.000000,26.896,0,Vacuum_Cleaner,sess_1775548927083,1775548941988,2005460,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.573,0.000000,26.895,0,Vacuum_Cleaner,sess_1775548927083,1775548942384,2005849,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.573,0.000000,26.895,0,Vacuum_Cleaner,sess_1775548927083,1775548942440,2005910,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.573,0.000000,26.891,0,Vacuum_Cleaner,sess_1775548927083,1775548942522,2005977,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.573,0.000000,26.891,0,Vacuum_Cleaner,sess_1775548927083,1775548942764,2006239,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.573,0.000000,26.891,0,Vacuum_Cleaner,sess_1775548927083,1775548942831,2006301,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.573,0.000000,26.891,0,Vacuum_Cleaner,sess_1775548927083,1775548942898,2006368,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.581,0.000000,26.891,0,Vacuum_Cleaner,sess_1775548927083,1775548942982,2006437,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.581,0.000000,26.897,0,Vacuum_Cleaner,sess_1775548927083,1775548943037,2006506,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.735,0.000000,26.961,0,Vacuum_Cleaner,sess_1775548927083,1775548943938,2007209,0,0,1,0,0,32768.00,0,4
37.250961,13.067460,-0.575360,-54.970280,1.065454,1.993634,55.8614,16.416357,1.000467,3.199727,230.735,14.285046,26.961,0,Vacuum_Cleaner,sess_1775548927083,1775548943955,2007365,0,1,1,0,0,32768.00,0,4
34.170578,10.524570,-7.951634,-58.929939,9.634212,4.440120,2.9913,16.632227,0.929491,3.228543,230.735,10.595451,26.961,0,Vacuum_Cleaner,sess_1775548927083,1775548944022,2007458,0,1,1,0,0,32768.00,0,4
31.899944,8.309401,-8.827654,-62.251263,3.419195,2.787913,17.7520,15.981952,0.760992,2.719474,230.735,8.290324,26.961,0,Vacuum_Cleaner,sess_1775548927083,1775548944130,2007553,0,1,1,0,0,32768.00,0,4
33.977352,7.865485,-8.615075,-52.062492,15.534586,2.785546,24.3133,16.626406,0.885745,2.075497,230.735,6.913799,26.961,0,Vacuum_Cleaner,sess_1775548927083,1775548944211,2007652,0,1,1,0,0,32768.00,0,4
36.481697,12.891039,-3.275129,-51.267914,8.119823,0.396791,60.6970,15.099730,0.608641,1.309826,230.859,5.030456,26.958,0,Vacuum_Cleaner,sess_1775548927083,1775548944513,2007946,0,1,1,0,0,32768.00,0,4
36.867336,4.673594,-18.890873,-57.120815,2.738383,1.306515,27.8138,17.270519,1.347401,0.351987,230.859,4.888803,26.958,0,Vacuum_Cleaner,sess_1775548927083,1775548944596,2008040,0,1,1,0,0,32768.00,0,4
