spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.485,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619223,575517,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.485,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619250,575839,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619304,575900,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619376,575969,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619619,576169,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619632,576232,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619700,576294,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619780,576363,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619835,576432,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619904,576500,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620155,576762,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620235,576824,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.485,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619223,575517,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.485,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619250,575839,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619304,575900,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.671,0,Vacuum_Cleaner,sess_1775551616154,1775551619376,575969,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619619,576169,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619632,576232,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619700,576294,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.761,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619780,576363,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619835,576432,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551619904,576500,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620155,576762,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620235,576824,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,230.988,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620315,576893,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,231.172,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620359,576963,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,231.172,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620438,577032,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,231.172,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620656,577231,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,231.172,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620710,577291,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,231.172,0.000000,27.666,0,Vacuum_Cleaner,sess_1775551616154,1775551620764,577358,0,0,1,0,0,32768.00,0,4
