epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776150196235,863952,863932,863952,863959,864528,29,6.636,596,229.277,1.486156,31.694,0.675148,0.076157,15.749739,2.97837,0,33.018867,4.882812,0.45478,1.667089,4.360561,-44.661224,0,29.421776,0,4.748874,29.3366,11.942656,-13.415307,0.110982,0,0,0,1,1,0,0,0,0,0,0,11257,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26386.38,9,613.617,512,256,0,0,0,0
1776150196264,863981,863962,863981,863987,864548,29,6.538,586,229.277,1.451612,31.694,0.290546,0.034544,12.533755,2.144426,0,33.333336,4.6875,0.462184,1.337516,5.517536,-49.422966,0,34.939312,0,6.809182,14.2182,10.60514,-7.752877,0.107659,0,0,0,1,1,0,0,0,0,0,0,11256,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,28127.32,9,1127.324,512,256,0,0,0,0
1776150196293,864010,863990,864010,864017,864562,29,6.974,572,229.277,1.458975,31.694,0.063403,0.007363,18.981218,1.543987,0,35.849056,4.6875,0.417868,0.578947,1.485332,-42.410332,0,36.424644,0,3.872619,23.0174,10.026193,-10.344506,0.104435,8.446963,0,0,1,1,0,0,0,0,0,0,11255,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26324.1,9,675.904,512,256,0,0,0,0
1776150196323,864040,864020,864040,864047,864583,30,7.13,563,229.277,1.38787,31.694,0.609199,0.071105,10.551982,1.111671,0,36,6.835937,0.457471,0.743932,10.720043,-44.981441,0,25.704601,0,7.975128,13.9717,10.770124,-6.422075,0.101304,0,0,0,1,1,0,0,0,0,0,0,11254,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26231.18,9,768.82,512,256,0,0,0,0
1776150196352,864069,864049,864069,864076,864597,29,6.719,548,229.277,1.521491,31.694,1.203467,0.133622,11.669007,0.800403,0,34.905659,4.492187,0.457307,0.593182,3.129875,-42.742401,0,28.834476,0,3.675072,33.7868,11.363306,-9.937573,0.098266,0,1,0,1,1,0,0,0,0,0,0,11255,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26240.56,9,759.438,512,256,0,0,0,0
1776150196381,864098,864079,864098,864106,864639,29,8.183,560,229.277,1.412321,31.694,0.896891,0.10917,12.281535,2.00633,0,33.757961,6.835937,0.434238,0.59129,0.263039,-45.7985,0.269927,29.097515,4.630733,3.428905,15.8143,10.772017,-11.80497,0.095321,0.095203,1,0,1,1,0,0,0,0,0,0,11256,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,27634.62,9,634.615,512,256,0,0,0,0
1776150196410,864127,864107,864127,864133,864653,29,6.593,546,229.277,1.480948,31.694,0.607387,0.068627,16.842758,2.995191,0,30.000002,4.296875,0.408418,1.98226,2.048927,-43.998711,0,27.048588,0,3.55729,22.8952,8.789757,-14.38307,0.092462,0,0,0,1,1,0,0,0,0,0,0,11255,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26933.19,9,66.814,512,256,0,0,0,0
1776150196469,864186,864166,864186,864193,864696,59,6.68,530,229.277,1.526545,31.694,1.401322,0.153885,12.148794,1.552707,0,35.849056,4.296875,0.42073,0.550238,5.002619,-43.795982,0,30.465204,0,4.701666,34.4606,9.137836,-8.801083,0.087002,0,1,0,1,1,0,0,0,0,0,0,11255,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26145.01,9,854.99,512,256,0,0,0,0
1776150196499,864216,864196,864216,864224,864709,30,8.246,513,229.277,1.379756,31.694,1.201958,0.146789,3.975555,2.62322,0,30.188679,5.859375,0.458501,1.793915,3.311518,-44.830765,0.021516,33.776722,0.736514,3.790114,14.9579,10.931751,-11.507424,0.084395,0.056262,1,0,1,1,0,0,0,0,0,0,11256,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,26172.26,9,827.738,512,256,0,0,0,0
1776150196526,864243,864225,864243,864250,864732,27,6.465,507,229.277,1.51234,31.694,1.201136,0.132583,6.804804,3.50104,0,35.59322,5.078125,0.453768,2.306726,5.047178,-45.579521,0,28.729544,0,7.106242,28.7965,8.625025,-5.683816,0.081868,0,1,0,1,1,0,0,0,0,0,0,11257,0,6,brush_universal_motor,4,handheld_vacuum,4,arc,unknown,0,handheld_vacuum,sess_1776150175972__arc_01,0,0,1,1,0,1,28649,9,1649.002,512,256,0,0,0,0
