spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.667,0.000000,27.776,0,Electric_Kettle,sess_1775552035961,1775552037592,239763,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.732,0.000000,27.776,0,Electric_Kettle,sess_1775552035961,1775552037618,239899,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.732,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552037855,240152,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.732,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552037924,240214,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.732,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552037992,240281,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.732,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552038074,240351,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.784,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552038128,240421,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.784,0.000000,27.779,0,Electric_Kettle,sess_1775552035961,1775552038394,240680,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.784,0.000000,27.779,0,Electric_Kettle,sess_1775552035961,1775552038448,240741,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.784,0.000000,27.779,0,Electric_Kettle,sess_1775552035961,1775552038516,240809,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.784,0.000000,27.779,0,Electric_Kettle,sess_1775552035961,1775552038584,240878,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.827,0.000000,27.783,0,Electric_Kettle,sess_1775552035961,1775552038878,240947,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.827,0.000000,27.783,0,Electric_Kettle,sess_1775552035961,1775552038905,241203,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.827,0.000000,27.783,0,Electric_Kettle,sess_1775552035961,1775552038973,241264,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.827,0.000000,27.783,0,Electric_Kettle,sess_1775552035961,1775552039041,241333,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.827,0.000000,27.783,0,Electric_Kettle,sess_1775552035961,1775552039123,241402,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.878,0.000000,27.781,0,Electric_Kettle,sess_1775552035961,1775552039388,241471,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.878,0.000000,27.781,0,Electric_Kettle,sess_1775552035961,1775552039405,241665,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.878,0.000000,27.781,0,Electric_Kettle,sess_1775552035961,1775552039431,241727,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.878,0.000000,27.781,0,Electric_Kettle,sess_1775552035961,1775552039499,241789,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.878,0.000000,27.781,0,Electric_Kettle,sess_1775552035961,1775552039581,241859,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.878,0.000000,27.781,0,Electric_Kettle,sess_1775552035961,1775552039635,241928,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.878,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552039901,242191,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.998,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552039960,242253,1,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.998,0.000000,27.777,0,Electric_Kettle,sess_1775552035961,1775552040027,242321,1,0,1,0,0,32768.00,0,4
29.279318,3.921891,-22.424473,-60.445549,5.808863,0.076885,0.7205,16.479471,0.760124,2.620982,228.998,5.652730,27.777,0,Electric_Kettle,sess_1775552035961,1775552040122,242390,0,1,1,0,0,32768.00,0,4
