spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.822,0.000000,27.198,0,Vacuum_Cleaner,sess_1775551178932,1775551180813,137208,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.822,0.000000,27.198,0,Vacuum_Cleaner,sess_1775551178932,1775551180840,137397,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.440,0.000000,27.198,0,Vacuum_Cleaner,sess_1775551178932,1775551180853,137459,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.440,0.000000,27.198,0,Vacuum_Cleaner,sess_1775551178932,1775551180924,137521,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.440,0.000000,27.198,0,Vacuum_Cleaner,sess_1775551178932,1775551181005,137589,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.440,0.000000,27.198,0,Vacuum_Cleaner,sess_1775551178932,1775551181060,137659,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.440,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181314,137727,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.440,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181340,137924,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.149,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181384,137985,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.149,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181451,138052,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.149,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181530,138120,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.149,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181611,138191,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,228.149,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181861,138454,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,227.974,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181905,138515,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,227.974,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551181985,138583,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,227.974,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551182052,138653,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,227.974,0.000000,27.196,0,Vacuum_Cleaner,sess_1775551178932,1775551182133,138722,0,0,1,0,0,32768.00,0,4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,227.732,0.000000,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183063,139485,0,0,1,0,0,32768.00,0,4
30.007940,13.054819,-5.839756,-60.183826,1.689987,4.149199,41.1862,16.890060,0.826669,3.681225,227.732,12.201474,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183080,139646,0,1,1,0,0,32768.00,0,4
36.738262,5.056897,-13.038164,-63.568779,3.389296,3.150726,4.0999,15.495794,1.600359,3.433761,227.732,8.849715,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183173,139741,0,1,1,0,0,32768.00,0,4
33.229176,5.012872,-17.862246,-57.486443,14.048950,3.159629,13.3156,16.480812,1.347554,2.542486,227.732,7.049690,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183280,139840,0,1,1,0,0,32768.00,0,4
34.930115,4.977795,-11.301590,-59.010330,10.443085,0.892235,12.6400,16.381680,1.226420,1.649407,227.732,6.119464,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183375,139941,0,1,1,0,0,32768.00,0,4
28.956652,9.979669,-5.900226,-52.278667,14.891071,0.228900,47.0349,15.959194,0.760955,0.905036,227.309,5.194331,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183616,140139,0,1,1,0,0,32768.00,0,4
30.111271,8.781931,-7.268744,-45.457359,2.416797,0.999927,58.8169,16.290623,0.762441,0.661188,227.309,4.919576,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183672,140233,0,1,1,0,0,32768.00,0,4
32.895565,4.351845,-12.609632,-57.652863,5.646668,0.906337,10.2611,16.931686,0.945840,0.036676,227.309,4.934011,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183780,140327,0,1,1,0,0,32768.00,0,4
31.620794,4.335278,-13.858397,-59.277298,1.301874,1.188765,8.1415,17.766727,0.971048,0.442712,227.309,4.759263,27.174,0,Vacuum_Cleaner,sess_1775551178932,1775551183861,140427,0,1,1,0,0,32768.00,0,4
33.983440,6.917984,-9.287487,-57.759327,0.077194,0.803696,1.7219,17.103722,0.453195,0.270416,226.951,4.591873,27.178,0,Vacuum_Cleaner,sess_1775551178932,1775551184136,140628,0,1,1,0,0,32768.00,0,4
36.058876,13.810439,-1.890680,-55.395603,0.029571,0.611942,1.2448,16.271845,0.564869,0.096824,226.951,4.556305,27.178,0,Vacuum_Cleaner,sess_1775551178932,1775551184140,140722,0,1,1,0,0,32768.00,0,4
