spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0,0,0,0,0,0,0,0,0,0,227.642,0,26.739,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548406803,1470282,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,227.799,0.002151,26.747,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548407743,1471047,0,0,1,0,0,32768,0,4
34.824268,13.596716,-4.746997,-58.37254,4.753982,3.759088,10.842,16.150501,1.252585,3.331217,227.799,12.900816,26.747,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548407760,1471207,0,1,1,0,0,32768,0,4
37.345806,8.040904,-10.149904,-65.144417,2.592314,3.528237,53.3561,15.761852,1.333714,3.583114,227.799,9.202805,26.747,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548407853,1471301,0,1,1,0,0,32768,0,4
31.994225,12.467089,-4.013294,-62.441177,2.756688,1.583864,50.0468,15.606966,1.048749,2.318259,227.799,7.496044,26.747,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548407960,1471400,0,1,1,0,0,32768,0,4
36.20882,12.646641,-3.079559,-59.851757,29.138269,0.12952,61.5383,15.865898,0.886205,1.490359,227.799,6.602298,26.747,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548408054,1471499,0,1,1,0,0,32768,0,4
36.494293,4.05216,-17.706984,-56.650925,0.079934,0.41046,1.18,16.407242,0.393246,1.103256,227.908,5.295791,26.746,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548408323,1471697,0,1,1,0,0,32768,0,4
38.493004,7.300984,-9.140995,-56.039055,0.086986,1.247609,1.4822,15.165648,0.494953,0.541949,227.908,5.066186,26.746,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548408325,1471790,0,1,1,0,0,32768,0,4
36.254086,13.070483,-1.771125,-54.721836,0.744719,0.637635,38.6915,16.518375,0.968399,0.180145,227.908,4.993175,26.746,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548408434,1471884,0,1,1,0,0,32768,0,4
35.639793,11.09761,-3.885433,-57.867664,4.086204,0.631824,49.9927,17.397947,0.756918,0.276827,227.908,4.882595,26.746,0,Vacuum_Cleaner,sess_1775548390159__start_01,1775548408541,1471983,0,1,1,0,0,32768,0,4
