spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0,0,0,0,0,0,0,0,0,0,228.692,0,27.575,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551483666,440249,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,228.692,0,27.575,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551483720,440318,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,228.716,0,27.575,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551483787,440386,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,228.716,0,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484201,440454,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,228.716,0,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484228,440773,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,228.716,7.059805,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484241,440837,0,0,1,0,0,32768,0,4
0,9.044842,20,12.909812,6.954062,0.015421,0,16.737833,0.421115,25,228.558,17.614698,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484339,440901,0,1,1,0,0,32768,0,4
37.849026,8.968193,-9.744015,-50.286671,0.993894,1.386524,15.0689,15.833911,1.503405,3.218081,228.558,9.277716,27.588,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484562,441101,0,1,1,0,0,32768,0,4
34.943024,10.728918,-6.174929,-58.36433,8.131329,0.791993,7.1391,15.211498,1.318221,2.631589,228.558,7.324502,27.588,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484629,441194,0,1,1,0,0,32768,0,4
36.163578,5.027455,-15.045174,-63.113342,1.48349,2.02192,17.3197,16.515783,1.26813,1.882707,228.558,6.221309,27.588,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484724,441291,0,1,1,0,0,32768,0,4
35.844112,5.141551,-16.822317,-57.974953,3.04513,0.879295,21.6579,16.764967,1.158849,1.157116,228.168,5.645406,27.588,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551484822,441390,0,1,1,0,0,32768,0,4
36.929714,9.348755,-6.389175,-48.205193,4.248842,0.621397,6.9068,15.560011,0.900013,0.248107,228.168,4.833844,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551485130,441682,0,1,1,0,0,32768,0,4
38.46917,10.629454,-4.272695,-54.242954,3.886342,1.162676,5.0987,16.667147,0.972926,0.116094,228.168,4.788949,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551485211,441778,0,1,1,0,0,32768,0,4
37.650459,4.753128,-20.91378,-52.213295,2.170727,1.778503,9.1027,16.051281,1.187848,0.524839,228.168,4.587875,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551485319,441876,0,1,1,0,0,32768,0,4
35.201107,4.220589,-12.274175,-51.147263,0.116856,0.463475,2.9105,16.592823,0.803011,0.347965,227.251,4.595861,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551485662,442169,0,1,1,0,0,32768,0,4
33.66745,10.693996,-4.878932,-50.708542,4.689862,0.912794,1.3551,15.607937,1.073893,0.06113,227.251,4.573385,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551485688,442262,0,1,1,0,0,32768,0,4
36.631264,13.147603,-1.614537,-52.910934,13.077639,0.81277,60.5583,16.906439,0.909945,0.323924,227.251,4.454871,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551485797,442355,0,1,1,0,0,32768,0,4
38.310112,13.092917,-1.47103,-51.468941,2.558606,0.434229,42.8363,16.117851,0.905691,0.009819,226.316,4.451371,27.582,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551485894,442455,0,1,1,0,0,32768,0,4
32.289799,7.041401,-9.416636,-51.463554,0.068311,1.38632,47.5219,16.468031,0.135796,0.561453,226.316,4.270306,27.579,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551486177,442749,0,1,1,0,0,32768,0,4
39.590256,4.623445,-16.835541,-53.225803,3.789702,1.117677,21.5633,17.141872,1.147733,0.040013,226.316,4.283976,27.579,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551486285,442842,0,1,1,0,0,32768,0,4
33.430801,7.304139,-7.637541,-51.114674,2.201945,1.324156,26.0351,16.212337,0.99658,0.139853,225.605,4.236045,27.579,0,Vacuum_Cleaner,sess_1775551480341__start_01,1775551486394,442941,0,1,1,0,0,32768,0,4
