spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0,0,0,0,0,0,0,0,0,0,230.581,0,26.897,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548943037,2006506,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,230.735,0,26.961,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548943938,2007209,0,0,1,0,0,32768,0,4
37.250961,13.06746,-0.57536,-54.97028,1.065454,1.993634,55.8614,16.416357,1.000467,3.199727,230.735,14.285046,26.961,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548943955,2007365,0,1,1,0,0,32768,0,4
34.170578,10.52457,-7.951634,-58.929939,9.634212,4.44012,2.9913,16.632227,0.929491,3.228543,230.735,10.595451,26.961,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548944022,2007458,0,1,1,0,0,32768,0,4
31.899944,8.309401,-8.827654,-62.251263,3.419195,2.787913,17.752,15.981952,0.760992,2.719474,230.735,8.290324,26.961,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548944130,2007553,0,1,1,0,0,32768,0,4
33.977352,7.865485,-8.615075,-52.062492,15.534586,2.785546,24.3133,16.626406,0.885745,2.075497,230.735,6.913799,26.961,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548944211,2007652,0,1,1,0,0,32768,0,4
36.481697,12.891039,-3.275129,-51.267914,8.119823,0.396791,60.697,15.09973,0.608641,1.309826,230.859,5.030456,26.958,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548944513,2007946,0,1,1,0,0,32768,0,4
36.867336,4.673594,-18.890873,-57.120815,2.738383,1.306515,27.8138,17.270519,1.347401,0.351987,230.859,4.888803,26.958,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548944596,2008040,0,1,1,0,0,32768,0,4
37.568546,5.083094,-14.212837,-53.03167,2.820945,0.370328,11.6691,16.38797,1.149317,0.327531,230.859,4.760704,26.958,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548944704,2008139,0,1,1,0,0,32768,0,4
36.15493,9.574425,-6.175504,-46.219002,2.469314,1.535472,12.0658,16.318661,1.269912,0.210579,230.616,4.550367,26.963,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945025,2008432,0,1,1,0,0,32768,0,4
34.412281,12.598619,-2.573884,-49.675865,8.404307,1.004601,15.1441,16.515724,0.935247,0.359575,230.616,4.419471,26.963,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945082,2008526,0,1,1,0,0,32768,0,4
35.971409,4.621358,-13.516588,-55.054688,2.959404,0.735566,16.0501,16.834276,1.048772,0.131874,230.616,4.372846,26.963,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945190,2008621,0,1,1,0,0,32768,0,4
32.741467,4.850457,-10.588747,-53.50943,1.064544,0.468644,26.3051,16.571932,1.165631,0.066249,230.616,4.396022,26.953,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945473,2008720,0,1,1,0,0,32768,0,4
34.671547,13.190742,-1.976372,-50.36591,1.236875,0.933952,20.395,15.860473,0.646549,0.155153,230.616,4.506007,26.953,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945501,2008917,0,1,1,0,0,32768,0,4
33.805141,10.48381,-4.979349,-53.41011,3.374875,0.995062,22.1595,16.792439,1.299685,0.319614,230.044,4.390792,26.953,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945558,2009011,0,1,1,0,0,32768,0,4
35.035664,13.296857,-1.008538,-55.261631,2.965504,1.136423,26.4029,17.198277,0.894667,0.446407,230.044,4.547599,26.953,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945666,2009108,0,1,1,0,0,32768,0,4
32.533718,11.193814,-3.64729,-53.364166,2.004395,0.873677,56.9897,16.801552,0.487285,0.082485,230.044,4.517591,26.953,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548945774,2009207,0,1,1,0,0,32768,0,4
31.524643,8.036478,-7.695069,-51.497673,4.244603,0.655247,1.5002,16.010841,1.312346,0.005099,229.381,4.450807,26.946,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548946059,2009497,1,1,1,0,1,32768,0,4
36.554169,6.384825,-8.774924,-55.622887,0.291404,0.828836,52.2842,17.777451,1.078696,0.408416,229.381,4.305384,26.946,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548946143,2009592,1,1,1,0,7,32768,0,4
33.054432,12.962011,-1.208516,-55.040779,0.901038,1.465397,58.185,17.158993,0.957027,0.478016,229.381,4.470028,26.946,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548946252,2009690,1,1,1,0,13,32768,0,4
34.580242,12.767778,-2.154974,-44.270447,2.151138,0.893472,100.7914,16.489,0.723513,0.082498,229.381,4.247092,26.953,0,Vacuum_Cleaner,sess_1775548927083__start_01,1775548946562,2009981,1,1,1,0,17,32768,0,4
