spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0,0,0,0,0,0,0,0,0,0,229.625,0,26.677,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548860773,1923545,0,0,1,0,0,32768,0,4
0,0,0,0,0,0,0,0,0,0,229.439,0,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548860980,1924247,0,0,1,0,0,32768,0,4
0,6.377787,20,-16.559774,0.349579,0.007101,32.7476,16.920994,0.1217,25,229.439,16.416622,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548860997,1924376,0,1,1,0,0,32768,0,4
37.25423,11.533272,-7.503675,-64.57003,0.490288,2.687293,1.3226,17.103746,0.927373,3.375859,229.439,11.983003,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548861024,1924470,0,1,1,0,0,32768,0,4
41.757061,13.320284,-3.954287,-65.528046,5.023654,3.645169,10.746,16.92738,0.870813,3.393179,229.439,8.730162,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548861118,1924563,0,1,1,0,0,32768,0,4
31.378559,10.690973,-5.75771,-49.367882,3.697845,1.740611,21.4164,16.398394,1.181229,2.434228,229.439,7.030063,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548861226,1924664,0,1,1,0,0,32768,0,4
34.063091,9.885292,-6.056043,-45.741425,8.613726,0.472507,11.8914,16.505238,0.821338,0.449784,228.93,5.272421,26.669,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548861539,1924958,0,1,1,0,0,32768,0,4
28.700945,7.891973,-7.668617,-56.357071,5.636373,0.814223,3.1197,16.648647,1.164855,0.392538,228.93,5.106851,26.669,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548861610,1925052,0,1,1,0,0,32768,0,4
34.321732,4.525813,-14.990026,-55.364193,2.41887,1.433444,12.0659,15.82849,1.153674,0.845876,228.93,4.761269,26.669,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548861705,1925148,0,1,1,0,0,32768,0,4
32.183178,4.568,-11.367796,-58.539921,4.312947,0.456751,44.6676,17.591156,1.17933,0.354084,228.93,4.626398,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862004,1925250,0,1,1,0,0,32768,0,4
33.121204,9.561791,-7.59095,-46.682285,1.273701,0.120763,7.7894,15.739048,1.191175,0.69068,228.93,4.452676,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862031,1925443,0,1,1,0,0,32768,0,4
31.19627,12.72661,-2.315402,-52.82489,8.421753,0.056058,51.012,16.812422,0.774923,0.052001,228.549,4.434153,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862088,1925537,0,1,1,0,0,32768,0,4
35.26918,6.219771,-8.69762,-51.671234,11.971717,0.211861,18.276,15.734514,1.079095,0.036947,228.549,4.421046,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862196,1925632,0,1,1,0,0,32768,0,4
32.41423,4.770843,-10.865211,-52.449875,0.582185,0.220333,23.6548,15.601789,1.307854,0.188516,228.549,4.354371,26.672,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862304,1925732,0,1,1,0,0,32768,0,4
35.605331,10.449686,-5.237412,-48.665848,8.183529,5.285587,71.8964,16.438599,0.731182,0.873193,228.549,4.038299,26.669,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862528,1925929,0,1,1,0,0,32768,0,4
32.553608,4.170757,-11.690155,-50.945793,3.967322,0.680956,5.5151,16.874643,0.810177,1.34653,228.549,4.473316,26.669,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862570,1926024,0,1,1,0,0,32768,0,4
37.883888,7.268315,-7.638943,-55.332474,1.51408,0.007079,19.6606,17.323168,0.792576,0.081873,228.549,4.444016,26.669,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862692,1926117,0,1,1,0,0,32768,0,4
33.421516,4.356245,-14.165703,-56.996109,2.342015,0.528573,9.9616,16.702532,0.786591,0.016136,228.549,4.449753,26.669,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548862773,1926216,0,1,1,0,0,32768,0,4
35.209236,4.075912,-11.837407,-53.359524,0.069112,0.322854,3.4768,16.235283,0.481444,0.20725,228.549,4.421101,26.673,0,Vacuum_Cleaner,sess_1775548845659__start_01,1775548863049,1926416,0,1,1,0,0,32768,0,4
