epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776154795628,903366,903346,903366,903373,903386,30,6.967,40,223.831,6.6583,32.786,0.684556,0.385765,16.832851,1.77131,0,23.584906,5.078125,0.343724,1.050899,1.023746,-53.640614,0,28.143024,0,4.368532,19.3781,9.648238,-11.087584,0.169081,5.687458,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26183.81,9,816.191,512,256,0,0,0,0
1776154795659,903397,903378,903397,903405,903420,31,7.117,42,223.831,6.493118,32.786,0.310105,0.165182,9.284631,0.918247,0,23.270439,4.6875,0.303672,0.85136,8.505522,-49.442936,0,19.637503,0,6.997819,14.1409,8.796878,-7.621653,0.159108,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26344.22,9,655.781,512,256,0,0,0,0
1776154795689,903427,903407,903427,903433,903453,30,6.622,46,223.831,7.099753,32.786,1.167839,0.606635,24.932142,0.661138,0,22.727274,3.320313,0.335667,1.317889,8.521309,-56.710106,0,28.158812,0,8.470522,21.7211,10.114767,-5.565684,0.154345,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26812.31,9,187.693,512,256,0,0,0,0
1776154795747,903485,903465,903485,903492,903510,58,6.597,45,223.831,7.030967,32.782,1.108394,0.572668,19.417299,0.246768,0,22.727274,3.125,0.301797,2.077281,1.438229,-58.006496,0,23.943346,0,8.202648,24.9363,7.18519,-6.001055,0.140886,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26507.87,9,492.125,512,256,0,0,0,0
1776154795777,903515,903495,903515,903523,903552,30,7.203,57,223.831,6.401131,32.782,1.119752,0.629836,0.667423,0.127925,0,19.496855,3.90625,0.309687,2.675947,0.597284,-54.820915,0,24.54063,0,6.012471,17.6605,9.861136,-9.217586,0.13257,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,25832.57,9,1167.43,512,256,0,0,0,0
1776154795807,903545,903525,903545,903551,903587,30,6.627,62,223.831,7.017286,32.782,1.203212,0.616155,22.597178,0.092106,0.850809,23.584906,3.320313,0.306081,1.864158,1.387453,-56.863632,0,25.928083,0,9.512884,23.6153,7.996978,-4.487979,0.128596,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26136.84,9,863.156,512,256,0,0,0,0
1776154795835,903573,903555,903573,903580,903600,28,6.837,45,223.831,6.62452,32.782,0.699639,0.392766,12.33962,1.425527,0,22.881355,5.078125,0.385667,2.221417,3.313099,-55.89595,0,22.614985,0,4.034411,8.9132,10.218395,-11.629291,0.124744,2.557856,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,28522.01,9,1522.008,512,256,0,0,0,0
1776154795865,903603,903583,903603,903609,903643,30,6.623,60,223.831,7.083647,32.782,0.866339,0.459127,18.656271,0.738993,0.855055,23.584906,2.929688,0.266491,3.533801,3.142454,-59.890701,0,25.757439,0,9.039145,26.0488,6.684594,-5.283751,0.11738,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26267.28,9,732.723,512,256,0,0,0,0
1776154795895,903633,903613,903633,903640,903656,30,7.144,43,223.831,6.522305,32.782,0.990559,0.561343,12.459205,1.955974,0,27.631578,5.078125,0.303508,3.552325,0.184587,-52.444553,0,25.572851,0,4.309915,16.308,10.236919,-18.361248,0.113862,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26358.44,9,641.557,512,256,0,0,0,0
1776154795924,903662,903642,903662,903669,903711,29,6.652,69,223.831,6.972953,32.782,0.863666,0.450648,20.02619,1.013977,0.857207,22.64151,2.929688,0.265822,1.034603,5.449022,-52.717747,0,20.123829,0,10.102684,23.6881,9.202316,-3.903857,0.107144,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26333.39,9,666.611,512,256,0,0,0,0
