epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776143983050,840731,840711,840731,840738,840769,29,7.141,58,227.303,1.768362,32.272,0.697455,0.1045,14.233147,0.643586,0.857869,25.342464,4.492187,0.303562,0.636152,2.150301,-53.281853,0,26.106831,0,9.099746,17.7283,12.073903,-5.395146,0,0,1,0,1,1,0,0,0,0,0,0,15029,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26353.73,9,646.27,512,256,0,0,0,0
1776143983080,840761,840741,840761,840767,840783,30,6.671,42,227.303,1.908823,32.272,0.992873,0.140462,21.885841,1.87774,0,22.64151,3.320313,0.302421,1.506468,0.780804,-58.187904,0,26.887634,0,7.534315,23.1018,13.580371,-6.56399,0,0,0,0,1,1,0,0,0,0,0,0,15028,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26453.21,9,546.789,512,256,0,0,0,0
1776143983109,840790,840770,840790,840798,840818,29,8.149,48,227.303,1.743794,32.272,1.080695,0.16503,11.053967,1.351973,0,23.125,4.492187,0.297997,2.669172,1.786297,-51.28318,0.002086,28.673931,3.493013,6.99904,13.2084,10.911199,-7.955564,0,0.240413,0,0,1,1,0,0,0,0,0,0,15027,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26845.88,9,154.125,512,256,0,0,0,0
1776143983167,840848,840828,840848,840855,840872,58,7.097,44,227.303,1.755346,32.272,0.95984,0.146,10.458846,0.504621,0,23.417721,5.078125,0.341395,1.31847,7.112457,-53.728249,0,22.503735,0,7.642813,14.6307,9.57279,-7.125335,0,0,0,0,1,1,0,0,0,0,0,0,15024,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26362.4,9,637.598,512,256,0,0,0,0
1776143983197,840878,840858,840878,840885,840908,30,6.839,50,227.303,1.917038,32.269,1.151422,0.161693,21.413885,0.261596,0,19.811321,2.539063,0.266724,4.062217,5.175962,-57.412491,0,27.679697,0,8.941241,24.1557,13.635007,-4.95575,0,0,0,0,1,1,0,0,0,0,0,0,15022,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26244.31,9,755.691,512,256,0,0,0,0
1776143983228,840909,840889,840909,840916,840950,31,7,61,227.303,1.796687,32.269,0.784744,0.120352,20.728664,0.188349,0,21.698112,4.6875,0.382688,2.343982,1.445374,-53.910934,0,26.234324,0,4.034883,20.3817,11.291025,-11.327395,0,7.4631,0,0,1,1,0,0,0,0,0,0,15021,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26130.93,9,869.07,512,256,0,0,0,0
1776143983256,840937,840919,840937,840944,840964,28,6.509,45,227.303,1.853723,32.269,0.39681,0.057036,8.283617,0.135611,0.930074,24.576271,3.710938,0.314995,5.310156,1.270628,-60.296082,0,27.504951,0,10.114917,20.3108,16.601181,-3.866906,0,0,0,0,1,1,0,0,0,0,0,0,15020,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,28571.87,9,1571.867,512,256,0,0,0,0
1776143983285,840966,840947,840966,840973,841007,29,6.654,60,227.303,1.784424,32.269,0.467289,0.069298,15.197799,0.070301,0,21.698112,4.6875,0.303797,3.871268,0.653175,-51.412563,0,26.851776,0,4.61872,17.9743,12.729913,-19.518076,0,0,0,0,1,1,0,0,0,0,0,0,15018,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26333.39,9,666.613,512,256,0,0,0,0
1776143983315,840996,840976,840996,841003,841020,30,6.885,44,227.303,1.850787,32.269,0.464873,0.066363,24.611254,0.050617,0.850885,21.698112,2.929688,0.267797,0.664393,4.330826,-51.549004,0,22.52095,0,9.983701,21.4799,12.065519,-3.855554,0,0,1,0,1,1,0,0,0,0,0,0,15019,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26139.2,9,860.799,512,256,0,0,0,0
1776143983346,841027,841007,841027,841034,841076,31,6.636,69,227.303,1.899124,32.269,0.326459,0.048337,21.020121,2.036035,0,21.698112,2.929688,0.264723,1.938299,7.949358,-56.800217,0,30.470308,0,7.352553,23.4732,14.003819,-7.201893,0,0,0,0,1,1,0,0,0,0,0,0,15019,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26442.77,9,557.227,512,256,0,0,0,0
