epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776137889815,913598,913580,913598,913605,914173,58,6.463,593,227.369,5.958589,31.723,0.923544,0.409954,8.208762,1.573519,0.926776,25.438599,3.320313,0.280992,0.293621,1.351049,-63.45985,0,24.229542,0,10.410532,24.8804,10.071405,-3.148826,0.130639,0,1,0,1,1,0,0,0,0,0,0,25089,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,28470.55,9,1470.547,512,256,0,0,0,0
1776137889845,913628,913608,913628,913636,914195,30,8.212,587,227.369,5.513105,31.723,0.934539,0.445484,10.304746,2.640285,0,25.786165,4.6875,0.304328,1.023657,0.450705,-53.43317,0.350552,23.778837,4.876512,4.725869,16.4241,9.047749,-13.683566,0.126724,0.103976,1,0,1,1,0,0,0,0,0,0,25090,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26287.42,9,712.578,512,256,0,0,0,0
1776137889874,913657,913637,913657,913664,914208,29,6.655,571,227.369,5.932009,31.723,0.949789,0.418904,20.481792,3.515034,0.855927,23.584906,2.929688,0.26622,2.156955,1.257502,-60.127205,0,22.521336,0,9.734162,23.4579,6.890794,-4.30585,0.12293,0,1,0,1,1,0,0,0,0,0,0,25091,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26294.08,9,705.922,512,256,0,0,0,0
1776137889904,913687,913667,913687,913694,914242,30,7.019,575,227.369,5.600676,31.718,0.698188,0.331333,19.803793,4.232328,0,23.584906,4.882812,0.380225,3.670901,3.596088,-54.744877,0,26.117424,0,4.031678,19.4798,10.561695,-11.417161,0.119249,5.652843,0,0,1,1,0,0,0,0,0,0,25090,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26300.2,9,699.801,512,256,0,0,0,0
1776137889932,913715,913697,913715,913722,914263,28,6.535,566,227.369,5.938696,31.718,0.754418,0.338021,16.009817,3.047276,0.914495,23.684212,3.320313,0.320361,0.031788,5.536449,-57.387596,0,20.580975,0,10.179133,24.6578,10.529907,-3.6515,0.115675,0,1,0,1,1,0,0,0,0,0,0,25091,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,28093.3,9,1093.297,512,256,0,0,0,0
1776137889962,913745,913725,913745,913753,914283,30,8.246,558,227.369,5.542194,31.718,0.834572,0.396502,13.081214,3.848767,0,25.490198,4.492187,0.264509,1.606559,0.155792,-54.978451,0.377231,20.425182,5.375276,4.573954,15.8302,8.923348,-17.113115,0.112208,0.143351,1,0,1,1,0,0,0,0,0,0,25092,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26464.11,9,535.891,512,256,0,0,0,0
1776137889991,913774,913754,913774,913781,914297,29,6.69,543,227.369,5.934955,31.718,0.885841,0.392761,22.316391,4.505989,0.843207,21.698112,2.734375,0.270236,0.004587,0.536642,-54.377739,0,19.88854,0,9.888501,23.6379,8.918761,-4.138532,0.108848,0,1,0,1,1,0,0,0,0,0,0,25093,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,25903.31,9,1096.689,512,256,0,0,0,0
1776137890050,913833,913813,913833,913840,914339,59,6.648,526,227.369,5.892385,31.718,0.584338,0.263151,19.863705,3.632336,0.864527,21.818182,3.125,0.301224,0.650863,0.624044,-57.873947,0,22.551119,0,10.109191,22.8643,11.851622,-3.939652,0.102421,0,1,0,1,1,0,0,0,0,0,0,25093,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26558.27,9,441.73,512,256,0,0,0,0
1776137890079,913862,913843,913862,913869,914373,29,6.962,530,227.369,5.65387,31.718,0.50598,0.238515,25.276485,4.328515,0,19.090908,3.515625,0.297429,1.748525,5.058039,-52.702919,0,17.49308,0,4.416991,18.3076,10.103097,-10.809958,0.099355,4.965025,0,0,1,1,0,0,0,0,0,0,25092,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26897.2,9,102.801,512,256,0,0,0,0
1776137890108,913891,913872,913891,913898,914387,29,6.649,515,227.369,5.816949,31.718,0.360547,0.163079,22.308584,3.116531,0.860034,21.698112,2.929688,0.264948,0.880969,0.878288,-55.728588,0,16.614792,0,10.098992,22.8727,9.222128,-4.062478,0.096376,0,1,0,1,1,0,0,0,0,0,0,25093,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26420.25,9,579.754,512,256,0,0,0,0
1776137890138,913921,913901,913921,913928,914408,30,7.017,507,227.369,5.655597,31.718,0.346728,0.161352,23.266724,3.905555,0,21.698112,3.90625,0.30267,0.025686,3.322727,-53.309814,0,19.937519,0,3.897389,19.919,9.196442,-11.337742,0.09349,7.181013,0,0,1,1,0,0,0,0,0,0,25092,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26431.45,9,568.555,512,256,0,0,0,0
1776137890168,913951,913930,913951,913958,914430,30,6.664,500,227.369,5.763802,31.718,0.239155,0.108205,27.396246,2.812,0.840789,21.698112,2.929688,0.271013,0.47967,4.182383,-52.792049,0,24.119902,0,10.043701,21.9938,9.676111,-4.030866,0.090691,0,1,0,1,1,0,0,0,0,0,0,25093,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,25829.05,9,1170.949,512,256,0,0,0,0
1776137890197,913980,913961,913980,913987,914443,29,6.597,482,227.369,5.875125,31.718,0.241426,0.111323,14.170356,3.65584,0,23.636364,3.320313,0.292166,0.496424,2.656767,-55.970047,0,26.776669,0,6.584474,24.3579,10.172535,-7.952173,0.087972,0,0,0,1,1,0,0,0,0,0,0,25092,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,27381.72,9,381.723,512,256,0,0,0,0
1776137890226,914009,913989,914009,914017,914464,29,7.244,475,227.369,5.611422,31.718,0.561058,0.263703,18.939751,2.632205,0.848836,25.735294,4.6875,0.306793,1.106477,5.060774,-51.89072,0.957316,21.715895,7.611643,9.89097,20.3667,9.066058,-4.657598,0.085333,0,1,0,1,1,0,0,0,0,0,0,25093,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26076.25,9,923.754,512,256,0,0,0,0
