abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337766,0.0,513.846,229.444,0.0,32.247,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155308801,37876,37856,37876,37878,38070,30.0,2.213,214.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26486.15,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327666,0.0,1037.365,229.444,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155308830,37905,37886,37905,37907,38336,29.0,2.225,450.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28037.37,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308361,0.0,2418.527,229.444,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155308886,37961,37944,37961,37963,38377,56.0,2.131,433.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29418.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299137,0.0,2401.637,229.444,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155308913,37988,37970,37988,37990,38392,27.0,2.091,422.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29401.64,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290189,0.0,2425.301,229.444,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155308940,38015,37998,38015,38017,38405,27.0,2.126,407.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29425.3,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281505,0.0,2083.363,229.444,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155308967,38042,38024,38042,38044,38420,27.0,2.133,396.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29083.36,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273085,0.0,164.937,229.444,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155308996,38071,38052,38071,38073,38434,29.0,2.28,382.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27164.94,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228918,0.0,2221.969,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309053,38128,38111,38128,38131,38478,57.0,2.24,367.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29221.97,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222064,0.0,2428.68,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309080,38155,38138,38155,38157,38481,27.0,2.128,343.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29428.68,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215414,0.0,2405.021,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309107,38182,38165,38182,38184,38494,27.0,2.13,329.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29405.02,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208963,0.0,2411.766,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309134,38209,38191,38209,38211,38509,27.0,2.089,318.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29411.77,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202704,0.0,2171.078,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309161,38236,38219,38236,38239,38522,27.0,2.167,303.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29171.08,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190747,0.0,2398.262,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309215,38290,38273,38290,38292,38550,54.0,2.134,277.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29398.26,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185036,0.0,395.879,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309243,38318,38299,38318,38321,38565,28.0,2.235,266.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27395.88,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179498,0.0,845.215,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309272,38347,38328,38347,38349,38594,29.0,2.283,266.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27845.21,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174125,0.0,575.408,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309303,38378,38358,38378,38380,38607,31.0,2.187,249.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26424.59,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891,0.0,711.031,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309333,38408,38388,38408,38411,38622,30.0,2.232,234.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26288.97,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163848,0.0,875.051,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309363,38438,38418,38438,38441,38635,30.0,2.225,217.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26124.95,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154175,0.0,823.527,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309421,38496,38477,38496,38499,38663,58.0,2.237,186.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26176.47,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149556,0.0,755.617,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309451,38526,38506,38526,38529,38678,30.0,2.242,172.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26244.38,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145077,0.0,968.121,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309481,38556,38536,38556,38558,38691,30.0,2.217,155.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26031.88,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140731,0.0,1779.467,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309510,38585,38566,38585,38587,38720,29.0,2.236,154.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28779.47,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136517,0.0,834.734,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309540,38615,38595,38615,38617,38733,30.0,2.175,138.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26165.27,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132429,0.0,816.066,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309570,38645,38626,38645,38648,38747,30.0,2.244,121.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26183.93,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12846,0.0,545.283,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309600,38675,38655,38675,38678,38761,30.0,2.211,106.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26454.72,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12461,0.0,1377.516,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309629,38704,38685,38704,38706,38776,29.0,2.239,91.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28377.52,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11725,0.0,775.309,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309689,38764,38744,38764,38767,38804,60.0,2.234,60.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26224.69,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113739,0.0,762.211,229.353,0.0,32.237,-1,resistive_linear,water_heater,2,start,unknown,0,water_heater,sess_1776155292031,1776155309719,38794,38774,38794,38796,38818,30.0,2.212,44.0,512,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26237.79,0,9
